1629,"NEXT FUNDS 商社・卸売(TOPIX-17)上場投信",,"当ファンドは2026年4月1日に受益権の分割を行なっています。分割日をまたいで計算している値（受益権口数、基準価額、分配金）は、分割の影響を受けないよう調整しています。"
,"NEXT FUNDS TOPIX-17 COMMERCIAL & WHOLESALE TRADE ETF",,"The beneficial interests of this fund was split on April 1, 2026. Shares, Net Asset Value (per Share) and ETF Dividend (per Share) are recalculated to reflect the split."

"基準日","純資産総額","受益権口数","1口当たり基準価額","1口当たり分配金","騰落率","1口当たり基準価額（分配金再投資）","株式組入比率","債券組入比率","REIT組入比率","先物組入比率"
Date,"ETF Net Asset (Total)","Shares Outstanding","Net Asset Value (per Share)","ETF Dividend (per Share)","Total Return","ETF Net Asset Value (per Share) (Dividend-included)","Percent of Stocks in ETF","Percent of Bonds in ETF","Percent of REITs in ETF","Percent of Futures in ETF"
20231229,4058705414,28853500,140.666,0,-0.001239699348058,237.012034707,0.998272832520483,0,0,0
20240104,4119712898,28853500,142.7804,0,0.015031350859482,240.574645758,0.998361051323921,0,0,0
20240105,3945707197,27368500,144.1696,0,0.009729626755492,242.915347268,0.998463546153498,0,0,0
20240109,3939388158,27368500,143.9388,0,-0.001600892282423,242.526465964,0.998503534619195,0,0,0
20240110,4003244067,27368500,146.272,0,0.016209666886204,246.457739188,0.998537831593069,0,0,0
20240111,4102674650,27368500,149.905,0,0.024837289433384,252.579081389,0.998583606916039,0,0,0
20240112,4158894082,27368500,151.9592,0,0.013703345452119,256.040259796,0.998613205365108,0,0,0
20240115,4248587740,27368500,155.2364,0,0.021566315168808,261.562104734,0.998673596887986,0,0,0
20240116,4205212280,27368500,153.6516,0,-0.010208945840023,258.891831373,0.998670618834966,0,0,0
20240117,4245645730,27368500,155.129,0,0.009615259457109,261.381143503,0.998693772313404,0,0,0
20240118,4217297900,27368500,154.0932,0,-0.006677023638392,259.635895429,0.998693879320215,0,0,0
20240119,4256234322,27368500,155.5158,0,0.00923207513375,262.032873523,0.998716324904444,0,0,0
20240122,4299984444,27368500,157.1144,0,0.010279341391678,264.726398886,0.998760845749701,0,0,0
20240123,4121108439,26387500,156.1766,0,-0.005968899095182,263.146273723,0.998745485813701,0,0,0
20240124,4086589831,26387500,154.8684,0,-0.008376414904666,260.942051354,0.99874557241808,0,0,0
20240125,4096441038,26387500,155.2418,0,0.002411079342202,261.571203344,0.998759157533857,0,0,0
20240126,4028427048,26387500,152.6642,0,-0.016603775529529,257.228133798,0.998748544297828,0,0,0
20240129,4110692711,26387500,155.7818,0,0.020421290649674,262.481064282,0.998804736489581,0,0,0
20240130,4096774468,26387500,155.2544,0,-0.003385504596815,261.592433432,0.998899507884747,0,0,0
20240131,4152431116,26387500,157.3636,0,0.013585444277263,265.14628286,0.999083894255261,0,0,0
20240201,4142751826,26387500,156.9968,0,-0.002330907528806,264.528251393,0.999092372375192,0,0,0
20240202,4100676789,26387500,155.4022,0,-0.010156894917604,261.841465741,0.999093762032167,0,0,0
20240205,4055845310,26387500,153.7032,0,-0.010932921155557,258.978773641,0.999115878509676,0,0,0
20240206,4029143193,26387500,152.6914,0,-0.006582816753328,257.273963831,0.999120683274261,0,0,0
20240207,4237593458,26887500,157.6046,0,0.032177319744268,265.552350427,0.999233360153068,0,0,0
20240208,4225636566,26887500,157.1598,0,-0.002822252649987,264.802894602,0.999240986310605,0,0,0
20240209,4198824749,26887500,156.1628,0,-0.006343861470936,263.123021722,0.999246801381564,0,0,0
20240213,4313477467,26887500,160.4268,0,0.027304838284149,270.307553279,0.99930807173033,0,0,0
20240214,4285298221,26887500,159.3788,0,-0.006532574357901,268.541749087,0.999313811816972,0,0,0
20240215,4305201224,26887500,160.119,0,0.004644281422623,269.788932544,0.999320281713271,0,0,0
20240216,4384496466,26887500,163.0682,0,0.018418801016743,274.758121209,0.999342976776845,0,0,0
20240219,4489087116,26887500,166.9582,0,0.023855049605012,281.31248982,0.999389326620499,0,0,0
20240220,4603860781,27887500,165.0868,0,-0.011208793578273,278.15931619,0.999301861817093,0,0,0
20240221,4616487559,27887500,165.5396,0,0.002742799545451,278.922251436,0.999314336070541,0,0,0
20240222,4692873952,27887500,168.2788,0,0.016547098096165,283.537605292,0.999335918238615,0,0,0
20240226,4727561734,27887500,169.5226,0,0.007391305381307,285.63331832,0.999382856498939,0,0,0
20240227,4703189709,27887500,168.6486,0,-0.005155654762256,284.160691542,0.999390124749909,0,0,0
20240228,4671664159,27887500,167.5182,0,-0.006702694241162,282.256049311,0.999301103656239,0,0,0
20240229,4661641817,27887500,167.1588,0,-0.002145438525486,281.650486309,0.999310217917585,0,0,0
20240301,4728824389,27887500,169.5678,0,0.014411445882598,285.70947705,0.999331072854522,0,0,0
20240304,4713219096,27887500,169.0084,0,-0.003298975395093,284.766928515,0.999360745609607,0,0,0
20240305,4760782863,27887500,170.7138,0,0.01009062271461,287.640404152,0.999377620638187,0,0,0
20240306,4689395677,27411000,171.0772,0,0.002128708985448,288.252706865,0.999341668476571,0,0,0
20240307,4827466606,28411000,169.9154,0,-0.006791086129537,286.295157906,0.999221888765562,0,0,0
20240308,4854072261,28411000,170.8518,0,0.005510977816018,287.87292417,0.999236690184905,0,0,0
20240311,4712494732,28411000,165.8686,0,-0.029166798359749,279.476592637,0.999246496346003,0,0,0
20240312,4648052656,28411000,163.6004,0,-0.013674679836932,275.654839711,0.999244209078512,0,0,0
20240313,4617079815,28411000,162.5102,0,-0.006663797888025,273.817931573,0.999249803958608,0,0,0
20240314,4823235133,29406000,164.0222,0,0.009304031377722,276.3655422,0.999318707691126,0,0,0
20240315,4928560685,29406000,167.604,0,0.021837287879323,282.400616105,0.99934363494603,0,0,0
20240318,5013169442,29406000,170.4812,0,0.017166654733777,287.248489978,0.999385958915689,0,0,0
20240319,5063195932,29406000,172.1824,0,0.009978812913095,290.114888919,0.999402515320238,0,0,0
20240321,5210775163,29406000,177.201,0,0.029146997602542,298.570866891,0.99944002323863,0,0,0
20240322,5237398322,29406000,178.1064,0,0.005109451978262,300.096400397,0.99945340762264,0,0,0
20240325,5194119848,29406000,176.6346,0,-0.008263599735889,297.616523862,0.999480894149749,0,0,0
20240326,5180834538,29406000,176.183,0,-0.002556690478536,296.855610529,0.999489891448835,0,0,0
20240327,5215855914,29406000,177.3738,0,0.006758881390372,298.862022391,0.999503837137629,0,0,0
20240328,5186103720,29406000,176.362,0,-0.005704337393686,297.157212581,0.987189608309646,0,0,0
20240329,5212150342,29406000,177.2478,0,0.005022623921252,298.649721505,0.987264163992911,0,0,0
20240401,5114918975,29406000,173.9414,0,-0.018654110234373,293.078676679,0.987054443027614,0,0,0
20240402,5105629701,29406000,173.6254,0,-0.001816703786448,292.546239537,0.987041500289956,0,0,0
20240403,5599884325,31906000,175.512,0,0.010865921691181,295.725024067,0.988023596362412,0,0,0
20240404,5673552135,31906000,177.8208,0,0.013154656091891,299.615185057,0.988189556841007,0,0,0
20240405,5750102641,32406000,177.4394,0,-0.002144855944862,298.972553646,0.988366344885216,0,0,0
20240408,6177438099,34435000,179.3942,0,0.011016718947426,302.266250242,0.989194055540466,0,0,0
20240409,6139327153,33461500,183.4744,0,0.022744325067365,309.141092095,0.989092261850343,0,0,0
20240410,6072846818,33461500,181.4876,0,-0.01082875867151,305.793477813,0.988983560757418,0,0,0
20240411,6082326058,33461500,181.7708,0,0.001560437186893,306.270649327,0.989011304661628,0,0,0
20240412,6107025357,33461500,182.509,0,0.004061158337862,307.514462928,0.989066296093979,0,0,0
20240415,6144683588,33461500,183.6344,0,0.006166271252376,309.410680521,0.989164096564706,0,0,0
20240416,5965247212,33461500,178.272,0,-0.02920150037248,300.375424418,0.988847886158653,0,0,0
20240417,5972335582,33961500,175.856,0,-0.013552324537785,296.304639183,0.988874890721102,0,0,0
20240418,6016424456,33961500,177.1542,0,0.007382176326085,298.492012276,0.988966930028714,0,0,0
20240419,6117338538,34961500,174.9736,0,-0.012309050533378,294.817859013,0.989130205956896,0,0,0
20240422,6738394422,37961500,177.506,0,0.014473040504396,299.084769828,0.990137654782713,0,0,0
20240423,6775087503,37961500,178.4726,0,0.005445449731276,300.713420908,0.99019925529071,0,0,0
20240424,6934199743,37961500,182.664,0,0.023484837448437,307.775626716,0.990434492016622,0,0,0
20240425,6848263698,37961500,180.4002,0,-0.01239324661674,303.961287472,0.990325183006701,0,0,0
20240426,6922934565,37961500,182.3672,0,0.010903535583663,307.275540186,0.990388842422924,0,0,0
20240430,7118781213,37961500,187.5264,0,0.028290174987607,315.968418987,0.990620745180639,0,0,0
20240501,7103661965,37961500,187.128,0,-0.002124500870278,315.297143806,0.990604836585858,0,0,0
20240502,7352337309,38961500,188.7078,0,0.008442349621649,317.958992529,0.990818279118211,0,0,0
20240507,7344286189,38961500,188.5012,0,-0.001094814310803,317.610886473,0.990818693979954,0,0,0
20240508,7168603153,38961500,183.992,0,-0.023921333126792,310.013210653,0.99059839810329,0,0,0
20240509,7408444879,39961500,185.3896,0,0.007595982434018,312.368065556,0.990816003883235,0,0,0
20240510,7519467415,39961500,188.1678,0,0.014985738142808,317.04913159,0.990957103575665,0,0,0
20240513,7467533992,39961500,186.8682,0,-0.006906601448282,314.859399599,0.990899828233416,0,0,0
20240514,6783175853,36491500,185.8838,0,-0.005267883995244,313.200756807,0.990016755503979,0,0,0
20240515,6872156762,36991500,185.7766,0,-0.000576704371226,313.020132561,0.990110206394619,0,0,0
20240516,6892090780,36991500,186.3156,0,0.002901334183099,313.928308572,0.990152338068884,0,0,0
20240517,6900180836,36991500,186.5342,0,0.001173278029322,314.296633759,0.990174462436363,0,0,0
20240520,6994767044,36991500,189.0912,0,0.013707942028861,318.604993795,0.990338671241672,0,0,0
20240521,7224563062,37991500,190.1626,0,0.005666048975309,320.410225293,0.990595173518882,0,0,0
20240522,7131158496,37991500,187.704,0,-0.012928935553048,316.26766214,0.990482718055128,0,0,0
20240523,7122131321,37991500,187.4664,0,-0.001265822784811,315.867323327,0.990481259338745,0,0,0
20240524,7280768791,38991500,186.727,0,-0.003944173462552,314.621487813,0.990649827929689,0,0,0
20240527,7351296747,38991500,188.5358,0,0.009686869065534,317.66918497,0.990771254469126,0,0,0
20240528,7360223865,38991500,188.7648,0,0.001214623429608,318.055033405,0.990792988604294,0,0,0
20240529,7277637863,38991500,186.6468,0,-0.011220312261608,314.486356614,0.990699219406872,0,0,0
20240530,7174800786,38991500,184.0094,0,-0.014130432453169,310.042528395,0.99054486138035,0,0,0
20240531,7277453350,38991500,186.642,0,0.014306877800808,314.478268961,0.99068867270719,0,0,0
20240603,7459808791,39491500,188.8966,0,0.012079810546393,318.277106871,0.990945137751855,0,0,0
20240604,7349825120,39491500,186.1116,0,-0.01474351576471,313.584583329,0.99172160983335,0,0,0
20240605,7297941351,39991500,182.4874,0,-0.019473262279192,307.478068491,0.991651666124769,0,0,0
20240606,7746427218,42491500,182.3054,0,-0.000997329130669,307.171411656,0.992086046086181,0,0,0
20240607,7777547335,42491500,183.0378,0,0.004017434480821,308.405452677,0.992128259416115,0,0,0
20240610,7826862844,42491500,184.1984,0,0.006340766770579,310.360979723,0.992209427299886,0,0,0
20240611,7815687360,42491500,183.9354,0,-0.001427808276294,309.917843747,0.992208790193982,0,0,0
20240612,7866535796,42991500,182.9788,0,-0.00520073895509,308.306041945,0.992252765692493,0,0,0
20240613,7741456893,42991500,180.0694,0,-0.015900202646427,303.403913401,0.992138354079704,0,0,0
20240614,8073884365,43991500,183.5328,0,0.019233695452975,309.23949187,0.992436302993794,0,0,0
20240617,7893292315,43991500,179.4276,0,-0.022367663981588,302.322526826,0.992295747759849,0,0,0
20240618,7851115829,43991500,178.469,0,-0.005342544848173,300.707355168,0.992265006615278,0,0,0
20240619,7889714492,43991500,179.3464,0,0.004916259966716,302.1857107,0.992313385730054,0,0,0
20240620,7953231129,44491500,178.7584,0,-0.003278571524157,301.194973234,0.992319822219515,0,0,0
20240621,7931571898,44491500,178.2716,0,-0.002723228670653,300.374750447,0.994830507933699,0,0,0
20240624,7952335913,44491500,178.7384,0,0.002618476526827,301.161274681,0.994875667546515,0,0,0
20240625,8160208523,44491500,183.4106,0,0.026139878168317,309.03359371,0.998816418358332,0,0,0
20240626,8167539346,44491500,183.5752,0,0.000897439951671,309.310932803,0.998827958385693,0,0,0
20240627,8083705390,44491500,181.691,0,-0.010263913644109,306.1361921,0.998472892144823,0,0,0
20240628,8175337747,44491500,183.7506,0,0.011335729342675,309.606469115,0.998500478221282,0,0,0
20240701,8646378603,46491500,185.9776,0,0.012119688316663,313.358803022,0.998560720785962,0,0,0
20240702,8810252854,46491500,189.5024,0,0.018952820124574,319.29783605,0.998597883147656,0,0,0
20240703,8514580868,45028000,189.0952,0,-0.002148785450739,318.611733505,0.998554119317103,0,0,0
20240704,8450572665,44044000,191.8666,0,0.01465610972674,323.281342032,0.998535026501662,0,0,0
20240705,8700671330,45544000,191.0388,0,-0.004314455981396,321.886558912,0.998546470781352,0,0,0
20240708,8909400254,47044000,189.3844,0,-0.008660020896279,319.099014586,0.998584550739614,0,0,0
20240709,9505326952,50044000,189.9394,0,0.002930547605821,320.034149439,0.998685200197414,0,0,0
20240710,9457520504,50044000,188.9842,0,-0.005028972398565,318.424706535,0.998689196180462,0,0,0
20240711,9506407013,50044000,189.961,0,0.005168686059469,320.070543876,0.998706471016527,0,0,0
20240712,9413909607,50044000,188.1126,0,-0.00973041834903,316.956123583,0.988139549702391,0,0,0
20240715,9307517288,50044000,185.9866,2.12,-0.000031895790075,316.946014017,,,,
20240716,9410521189,50044000,188.045,0,0.011067464000094,320.453802617,0.999451301485189,0,0,0
20240717,9671739310,51044000,189.4784,0,0.007622643516179,322.896507718,0.999451674633691,0,0,0
20240718,9532748827,51044000,186.7556,0,-0.014369975680606,318.256492755,0.999425792381679,0,0,0
20240719,8458210576,45557000,185.6622,0,-0.00585471064857,316.393193078,0.999361280267089,0,0,0
20240722,8351651309,45557000,183.3232,0,-0.012598148680777,312.40722459,0.999385312100558,0,0,0
20240723,8341048300,45557000,183.0904,0,-0.001269888372012,312.010502288,0.999395135980689,0,0,0
20240724,8227367653,45557000,180.595,0,-0.013629332832306,307.758007305,0.999397516531524,0,0,0
20240725,8321114514,47557000,174.9714,0,-0.031139289570587,298.174641598,0.999345747016118,0,0,0
20240726,8575236048,49057000,174.8014,0,-0.000971587356563,297.884938886,0.99934425152048,0,0,0
20240729,8748658957,49057000,178.3366,0,0.020224094315034,303.909391985,0.999388396893021,0,0,0
20240730,8696157031,49057000,177.2664,0,-0.006001011570256,302.085628208,0.999390871050152,0,0,0
20240731,8780269763,49057000,178.981,0,0.009672447796085,305.007535676,0.999407197826434,0,0,0
20240801,8407678846,49057000,171.386,0,-0.042434671836676,292.064640992,0.999391937288086,0,0,0
20240802,7861370545,49557000,158.6328,0,-0.074412145682845,270.331484378,0.999369200959093,0,0,0
20240805,6671064644,49557000,134.614,0,-0.151411309640881,229.400240291,0.999293884222177,0,0,0
20240806,7355548453,50057000,146.9434,0,0.091590770647926,250.411185086,0.999374920438716,0,0,0
20240807,7777612235,50557000,153.8384,0,0.04692282878986,262.161186251,0.999403764952547,0,0,0
20240808,7975475791,53057000,150.319,0,-0.022877253013552,256.163658463,0.999391372862609,0,0,0
20240809,8628936067,56057000,153.9314,0,0.024031559550023,262.319670676,0.999426781359649,0,0,0
20240813,9405876042,59557000,157.9306,0,0.025980404258,269.134841765,0.999534765078716,0,0,0
20240814,9534236419,59557000,160.086,0,0.013647766803899,272.807931324,0.999551503779423,0,0,0
20240815,9734028227,60057000,162.0798,0,0.012454555676324,276.205632894,0.999527633689488,0,0,0
20240816,10017037164,60057000,166.7922,0,0.029074566972565,284.236192065,0.999551298060852,0,0,0
20240819,9892173155,60057000,164.713,0,-0.012465810751342,280.692957486,0.999577893053975,0,0,0
20240820,10984581230,66557000,165.0402,0,0.001986485584015,281.25055,0.999568788295081,0,0,0
20240821,10902759467,66557000,163.8108,0,-0.007449094220681,279.155488153,0.999576247920172,0,0,0
20240822,10929805419,66557000,164.2172,0,0.002480910904531,279.848048048,0.999587886624937,0,0,0
20240823,10883049487,66557000,163.5148,0,-0.004277262065119,278.651064608,0.999596777814412,0,0,0
20240826,11813160474,72557000,162.8122,0,-0.004296858755293,277.453740341,0.999628738303381,0,0,0
20240827,11301426998,68593500,164.7594,0,0.01195979171094,280.772029285,0.999606863982682,0,0,0
20240828,11305248383,68593500,164.8152,0,0.000338675668884,280.86711994,0.999617608313099,0,0,0
20240829,11387184340,68593500,166.0096,0,0.007246904411729,282.902537111,0.999533217357224,0,0,0
20240830,11569753368,68593500,168.6712,0,0.016032807741239,287.438259098,0.99955103036039,0,0,0
20240902,11585878099,68593500,168.9064,0,0.00139442892444,287.83907132,0.999583454188041,0,0,0
20240903,11108752774,65597000,169.3484,0,0.002616833938796,288.592298371,0.999596671733438,0,0,0
20240904,10632170804,65597000,162.0832,0,-0.042900907242112,276.211426948,0.99958846090035,0,0,0
20240905,10645385681,65597000,162.2846,0,0.001242571716254,276.554639455,0.999599574770916,0,0,0
20240906,10580371617,65597000,161.2936,0,-0.006106556013325,274.865843058,0.999607795723041,0,0,0
20240909,10524456489,65597000,160.4412,0,-0.005284772613421,273.413239578,0.999637730556063,0,0,0
20240910,10515092756,65597000,160.2984,0,-0.000890045698986,273.1698893,0.999648033917923,0,0,0
20240911,10319376273,65597000,157.3148,0,-0.018612787151962,268.085436294,0.999652176361725,0,0,0
20240912,10470805213,65597000,159.6232,0,0.014673762417776,272.019258294,0.999667669971008,0,0,0
20240913,10405368350,65597000,158.6256,0,-0.006249718086093,270.319214616,0.999676263262703,0,0,0
20240917,10331205264,65597000,157.495,0,-0.007127475010339,268.392521169,0.999716711271801,0,0,0
20240918,10352029329,65597000,157.8126,0,0.002016571954665,268.933754,0.999727876640369,0,0,0
20240919,10645330725,65597000,162.2838,0,0.028332338482478,276.553276148,0.999745698365796,0,0,0
20240920,10388197613,63103500,164.6216,0,0.014405627672016,280.537199675,0.99974421809259,0,0,0
20240924,10470014405,63103500,165.9182,0,0.007876244672631,282.7467793,0.999788352249167,0,0,0
20240925,10526534949,63103500,166.8138,0,0.005397840622668,284.273001351,0.999800048258026,0,0,0
20240926,10805683702,63103500,171.2374,0,0.026518189742095,291.811406739,0.99981550894372,0,0,0
20240927,10969429910,63103500,173.8324,0,0.015154399681378,296.233633429,0.985471823849777,0,0,0
20240930,10622651273,63103500,168.337,0,-0.031613209045035,286.868737649,0.984577374443571,0,0,0
20241001,12172618832,70493500,172.6772,0,0.025782804730986,294.265018295,0.986540712047164,0,0,0
