trade_date,daily_return,long_ret,short_ret,sigma_s,dispersion_indicator,scale,signal_mode,gap_open_coef,dispersion_metric,signal_mean,signal_std,gross_exposure,turnover,weight_concentration,active_count,gap_mean,gap_std,gross_return,slippage_cost
2021-03-18,-0.03272020014867035,0.006520571194422125,-0.005108600541217379,0.22383692297643104,0.008851699088375842,1.0,gap_residual,0.7,long_short_mean_gap,0.001562847798713322,0.003914771803826848,2.0,3.41321708018751,0.7182586120700485,10,0.006574049166064685,0.004718835753507852,0.0014119706532047462,0.0341321708018751
2021-03-19,-0.02654361106200273,0.01652418432747419,-0.011160917695367513,0.24294620133135186,0.008349747359822635,1.0,gap_residual,0.7,long_short_mean_gap,0.002840654926371938,0.0035018296692722645,2.0,3.190687769410941,0.6730641153443083,10,-0.006398167764905009,0.0060014179312430915,0.005363266632106677,0.03190687769410941
2021-03-22,-0.009606620599177208,-0.0031683354204267017,0.021128794504607973,0.2066109233905234,0.01594226769509739,1.0,gap_residual,0.7,long_short_mean_gap,-0.0014594632244307427,0.007452332543967525,2.0,2.756707968335848,0.7578231689149493,10,0.0009529596561407153,0.010186180817379643,0.01796045908418127,0.02756707968335848
2021-03-23,-0.03798864992830902,-0.01732807310816388,0.01221900533042277,0.2761080633702158,0.005175976364503043,1.0,gap_residual,0.7,long_short_mean_gap,0.0026499737325223973,0.0021741023312286984,2.0,3.287958215056791,0.6869397388057905,10,0.002926443483636328,0.0035926378490917224,-0.0051090677777411095,0.03287958215056791
2021-03-24,-0.02253806449236381,-0.012197495438403792,0.01727477136542429,0.3258021594655436,0.014076155752570062,1.0,gap_residual,0.7,long_short_mean_gap,0.006109497629658054,0.0060937687653563515,2.0,2.7615340419384307,0.6779805376265838,10,-0.01223128247280775,0.008542812769083299,0.005077275927020499,0.027615340419384307
2021-03-25,-0.016142895604762213,0.019238646303009102,-0.008940320095627133,0.24971054117404612,0.008823432992475433,1.0,gap_residual,0.7,long_short_mean_gap,0.0012256038264629992,0.003917114974606008,2.0,2.6441221812144184,0.7090513476956403,10,0.005150281648075804,0.007569495556126997,0.010298326207381973,0.026441221812144186
2021-03-26,-0.02752893566232378,0.004232669999195101,-0.005352427026686512,0.20062991635555869,0.010957392870612103,1.0,gap_residual,0.7,long_short_mean_gap,-0.0005318189664639849,0.004685601133128012,2.0,2.640917863483237,0.6732886848850619,10,0.011184959275230085,0.005594293143363016,-0.00111975702749141,0.02640917863483237
2021-03-29,-0.03394032890999582,-0.01290640035685297,0.006211706162056716,0.18806456839539903,0.009903643545961606,1.0,gap_residual,0.7,long_short_mean_gap,0.0002658106581202906,0.0040547168011656224,2.0,2.7245634715199567,0.6741450011218757,10,0.010771594089593358,0.004822990368445301,-0.006694694194796253,0.027245634715199567
2021-03-30,-0.01089419603371606,0.004619418467017378,0.005235631302054152,0.24503318512731942,0.012334750412352304,1.0,gap_residual,0.7,long_short_mean_gap,0.002750825779665299,0.005372983637483213,2.0,2.074924580278759,0.6981457996903829,10,0.0025311331840017705,0.006341559579401841,0.00985504976907153,0.02074924580278759
2021-03-31,-0.019691613389051035,-0.00205215434278592,0.00862234770855636,0.23829275047353018,0.01617924059178084,1.0,gap_residual,0.7,long_short_mean_gap,0.004355755619421129,0.007136708127886404,2.0,2.6261806754821473,0.7081238544686895,10,-0.006134665223867166,0.008306632809653445,0.006570193365770439,0.026261806754821475
2021-04-01,-0.0342965406006233,-0.01303297191229037,0.004980405132695988,0.2390136694196338,0.007566922745709604,1.0,gap_residual,0.7,long_short_mean_gap,0.004493653966792623,0.0035289892077697027,2.0,2.624397382102892,0.745424403536473,10,0.003161701311810581,0.0065775842175647345,-0.008052566779594383,0.026243973821028922
2021-04-02,-0.027853702352820923,-0.004847633672362473,0.006730838710133674,0.1702620596086268,0.011775237851100972,1.0,gap_residual,0.7,long_short_mean_gap,0.0016690601605769179,0.0052222886289664565,2.0,2.9736907390592124,0.7195159393861552,10,0.00862081740324003,0.0062443106660469245,0.0018832050377712009,0.029736907390592125
2021-04-06,-0.025249190620392756,-0.01547548007565505,0.015525392159140197,0.23673415025623237,0.009794511975882814,1.0,gap_residual,0.7,long_short_mean_gap,0.0007095551066408748,0.003931009080343817,1.9999999999999998,2.5299102703877905,0.6576914140048847,10,0.003856472558586833,0.006480388607943902,4.991208348514766e-05,0.025299102703877904
2021-04-07,-0.028381116885506333,0.010387319910932018,-0.003397758416423767,0.08107788039649265,0.006152500230624946,1.0,gap_residual,0.7,long_short_mean_gap,0.0036219602801765447,0.0026966550049078767,2.0,3.5370678380014584,0.721367810229376,10,0.0003449860084852433,0.003873326306954348,0.00698956149450825,0.035370678380014585
2021-04-08,-0.04052787227889366,-0.00811421145882832,0.007586339179934666,0.12066752705312127,0.00721813198736807,1.0,gap_residual,0.7,long_short_mean_gap,0.0018389071064482366,0.0031179872521784873,2.0,4.0,0.6860341160626592,10,-0.0011765122489029625,0.0038724695503375563,-0.0005278722788936555,0.04
2021-04-09,-0.024608025577827253,0.003709231442730804,0.005920193432682555,0.16292568396328733,0.009324361579157968,1.0,gap_residual,0.7,long_short_mean_gap,0.0037444604749653043,0.003996127878751892,2.0,3.423745045324061,0.6852318079047004,10,0.000543177440483848,0.006583154854505877,0.009629424875413361,0.034237450453240614
2021-04-12,-0.020040270993384644,-0.00546734745780444,0.015267661453850065,0.07549872697639028,0.011574741713311344,1.0,gap_residual,0.7,long_short_mean_gap,0.0008011082609331262,0.005439107029479896,2.0,2.9840584989430274,0.7453151142180485,10,0.003849384962021108,0.006420794902795018,0.009800313996045628,0.029840584989430274
2021-04-13,-0.004138118759091706,0.022548330370469355,0.0029326945798641276,0.11127575418840946,0.009615892000803972,1.0,gap_residual,0.7,long_short_mean_gap,0.002146309314260428,0.005129837531034506,2.0,2.9619143709425186,0.7997338413741824,10,-0.0004700705794480342,0.006440266087735343,0.02548102495033348,0.029619143709425186
2021-04-14,-0.021828093602841752,-0.002345016515348016,0.007435777997273955,0.18738223548127042,0.008652346309753357,1.0,gap_residual,0.7,long_short_mean_gap,0.0029933928405432362,0.003910087898157809,2.0,2.691885508476769,0.7048527623196538,10,-0.0045521907810049615,0.0038140609686309426,0.005090761481925939,0.02691885508476769
2021-04-15,-0.03209598091104171,0.0034078828725203555,-0.0021284053226228367,0.22199217967214915,0.006759366277492452,1.0,gap_residual,0.7,long_short_mean_gap,-0.0006040750396198544,0.002838662807084535,2.0,3.337545846093923,0.666689207933989,10,0.0037758591536583203,0.005022989218033827,0.001279477549897519,0.03337545846093923
2021-04-16,-0.03453469305758141,0.001843858516946595,-1.2465234367149951e-05,0.2023638697052677,0.010215764767616854,1.0,gap_residual,0.7,long_short_mean_gap,0.0003962600414924937,0.004674246601161962,2.0,3.6366086340160857,0.7365684208940172,10,0.0015254878950315834,0.004819609527989627,0.0018313932825794453,0.03636608634016086
2021-04-19,-0.02741526140767408,0.0007226616657057274,0.009946086920389448,0.12264763684901266,0.007969063169511802,1.0,gap_residual,0.7,long_short_mean_gap,0.001260502678783219,0.003910298843444833,2.0,3.808400999376926,0.7338100214026047,10,-0.001022281484970006,0.005420998035113822,0.010668748586095176,0.038084009993769256
2021-04-20,-0.007754891255184405,-0.006526609608756864,0.03173474466681774,0.07675950485404219,0.011099845481735838,1.0,gap_residual,0.7,long_short_mean_gap,-0.00013726189651404563,0.005598123464801514,2.0,3.2963026313245276,0.7911187692425045,10,-0.004097222134786412,0.0071739338290532795,0.02520813505806087,0.032963026313245276
2021-04-21,-0.03349653417012163,-0.0034792254520890783,0.005246167725852783,0.3446985380076243,0.008258723295450299,1.0,gap_residual,0.7,long_short_mean_gap,0.003768313392055764,0.00367945593702259,2.0,3.526347644388533,0.7126030546285603,10,-0.015179542548105092,0.005007933610864041,0.001766942273763704,0.03526347644388533
2021-04-22,-0.03179587768257921,0.005034502827274,-0.001837485406051866,0.1853312390338823,0.013068396307252539,1.0,gap_residual,0.7,long_short_mean_gap,-0.000836563951018812,0.005483854036313034,1.9999999999999998,3.4992895103801342,0.6876345058034105,10,0.01186661032344497,0.00675366975875908,0.0031970174212221343,0.034992895103801346
2021-04-23,-0.031673261283350386,0.0011860570207219917,-0.003804627662115685,0.058762434021010605,0.005245998351900139,1.0,gap_residual,0.7,long_short_mean_gap,-0.00149585776381679,0.002325102282094225,2.0000000000000004,2.905469064195669,0.6897073302514014,10,-0.0027223344909027753,0.0038289361095012265,-0.0026185706413936927,0.02905469064195669
2021-04-26,-0.03542043238387461,0.0005294619183974718,-0.001220249387943917,0.16277379674193462,0.009633823540152764,1.0,gap_residual,0.7,long_short_mean_gap,-0.000788575541196157,0.004170493014845794,2.0,3.4729644914328155,0.665357818370488,10,0.004864243149590141,0.005516438059044612,-0.0006907874695464456,0.03472964491432816
2021-04-27,-0.022109073356399042,-0.00285955019319219,0.009689294822608522,0.19836112674331866,0.011318641263690421,1.0,gap_residual,0.7,long_short_mean_gap,-0.0001874970944851849,0.005287018268278924,1.9999999999999998,2.8938817985815373,0.6805984391638509,10,0.00045557535031994515,0.00674548954901654,0.006829744629416332,0.028938817985815372
2021-04-28,-0.03579567312032808,0.005870474466429438,-0.005006781519823146,0.14839595357063318,0.009695666525939428,1.0,gap_residual,0.7,long_short_mean_gap,0.0013449906376783777,0.004252257562632683,2.0,3.6659366066934376,0.7119418059769789,10,-0.0022968763808314772,0.005814756465872708,0.0008636929466062913,0.036659366066934373
2021-04-30,-0.015563842704124727,-0.0021172552486555165,0.012869938714443434,0.1725626349589792,0.006460332297434834,1.0,gap_residual,0.7,long_short_mean_gap,-0.0004903724475828437,0.0028304438845261244,2.0,2.631652616991264,0.6957050281512872,10,0.002619984926256578,0.003603039324981712,0.010752683465787916,0.026316526169912643
2021-05-06,-0.032487066914127435,0.008222333423060448,-0.011098594873055916,0.3422334915072102,0.014163484373541934,1.0,gap_residual,0.7,long_short_mean_gap,-0.00349691831490307,0.006093776823124093,2.0,2.961080546413197,0.7088150432775175,10,0.014492284970954039,0.007209980000986454,-0.002876261449995467,0.02961080546413197
2021-05-07,-0.020087902273704966,0.010787417673645073,0.0067007393587495915,0.733018754559799,0.029402250061831725,1.0,gap_residual,0.7,long_short_mean_gap,-0.0015906210465226856,0.013188659591720922,2.0,3.7576059306099623,0.7325931987070057,10,0.0041571117151371,0.006550478933047106,0.01748815703239466,0.03757605930609963
2021-05-10,-0.038848923864399,0.007456971196485931,-0.008189534335199871,0.0695792127332988,0.007545197200683407,1.0,gap_residual,0.7,long_short_mean_gap,-0.0011878381827973294,0.0032555439970119292,1.9999999999999998,3.8116360725685055,0.7145661235601551,10,0.0040614152360023085,0.005323569924348467,-0.00073256313871394,0.038116360725685056
2021-05-11,-0.019359972960540203,-0.0038252523442117094,0.024465279383671504,0.3697144093794843,0.015149587590543346,1.0,gap_residual,0.7,long_short_mean_gap,-0.00013206186606068752,0.0062631240140318695,2.0,3.9999999999999996,0.6548158677645572,10,-0.003476329119778439,0.00747763418698645,0.02064002703945979,0.039999999999999994
2021-05-12,-0.025939266744115518,-0.008752205476914968,0.016315994768581206,0.18434975875304227,0.0072587290036225435,1.0,gap_residual,0.7,long_short_mean_gap,0.00313431964799456,0.003320359233649572,2.0,3.3503056035781755,0.735476243584795,10,-0.0028162783731028253,0.005195204996131659,0.0075637892916662385,0.033503056035781756
2021-05-13,-0.02004613498589671,0.0037854890660898094,0.005547679300411531,0.23695335368976933,0.014524011769835022,1.0,gap_residual,0.7,long_short_mean_gap,0.0038254612983692937,0.006132307143448306,1.9999999999999998,2.9379303352398054,0.6691702730807135,10,-0.009776423564051995,0.007219102530567142,0.00933316836650134,0.029379303352398054
2021-05-14,-0.005287989976571421,0.014859606373010486,0.013190636879549009,0.21079671397789906,0.018259647348605457,1.0,gap_residual,0.7,long_short_mean_gap,-0.00404196958257965,0.007954567711255411,2.0,3.3338233229130916,0.7317021470260228,10,0.01508915662658975,0.009139285408834349,0.028050243252559497,0.03333823322913092
2021-05-17,-0.018352750445508964,-0.001222862748452084,0.015394094229524157,0.15607987978731297,0.008153757309190412,1.0,gap_residual,0.7,long_short_mean_gap,-0.0006522480547374555,0.0033801880876130497,2.0,3.2523981926581036,0.6655738263037813,10,0.0057981916826742065,0.00525589502259274,0.014171231481072072,0.032523981926581035
2021-05-18,-0.024459946059022616,0.014500067997331651,-0.013416388064784174,0.16780871121570903,0.005887762336101421,1.0,gap_residual,0.7,long_short_mean_gap,-1.1312668040526742e-05,0.002521068721944834,2.0,2.5543625991570096,0.6782752510469069,10,0.004137656687909924,0.00402201536202403,0.001083679932547479,0.025543625991570097
2021-05-19,-0.029006586684555035,0.0022030882101545836,0.0023300303153917295,0.1680161488357218,0.0051945935347917915,1.0,gap_residual,0.7,long_short_mean_gap,0.0006844820222798145,0.0021876287461843336,2.0,3.353970521010135,0.6793278104746783,10,-0.009020137789372698,0.003928409504722564,0.004533118525546313,0.03353970521010135
2021-05-20,-0.02698287732088456,0.001322500451168862,0.0023983467020387257,0.1664800482926724,0.00979116288221924,1.0,gap_residual,0.7,long_short_mean_gap,-0.00011219579148102245,0.004130031880870822,2.0,3.070372447409215,0.6845865656334633,10,-0.002077055742155436,0.0047895041851921515,0.0037208471532075875,0.03070372447409215
2021-05-21,-0.011126183405295833,-0.000388917862223001,0.017626772080617692,0.2365187996100856,0.010364089458479175,1.0,gap_residual,0.7,long_short_mean_gap,-0.0020190285220681383,0.004405984326775034,1.9999999999999998,2.8364037623690526,0.6687664143051587,10,0.004358581212996169,0.006752960300276375,0.01723785421839469,0.028364037623690525
2021-05-24,-0.015644386921567978,0.010574158556918787,-0.00286088848207727,0.08700938006303022,0.006545208396351709,1.0,gap_residual,0.7,long_short_mean_gap,-0.0004188709309139139,0.0030729990143877188,2.0,2.3357656996409495,0.7484931885457085,10,0.00019607206941336532,0.004774398782814355,0.007713270074841516,0.023357656996409494
2021-05-25,-0.016393010221371608,0.0015514125234032305,0.008814005619936699,0.16107606234377056,0.009433006137826761,1.0,gap_residual,0.7,long_short_mean_gap,-0.00010255679008631865,0.003957327603321969,2.0,2.675842836471154,0.6569357593436895,10,0.0030700395443863577,0.004063023270144792,0.01036541814333993,0.02675842836471154
2021-05-26,-0.027422810633988597,-0.00013614904135356848,-0.005403993046197656,0.13769766968800967,0.006242956683800238,1.0,gap_residual,0.7,long_short_mean_gap,0.0006701422825451974,0.00279645763038147,1.9999999999999998,2.188266854643737,0.7015359228160519,10,-0.0040438426627964555,0.004048335868683259,-0.005540142087551225,0.021882668546437372
2021-05-27,-0.027928027417325713,-0.003393385816290374,0.0020240300207459466,0.1244928916551872,0.008958876271385096,1.0,gap_residual,0.7,long_short_mean_gap,-0.0010285500406258857,0.004017538296749589,2.0,2.6558671621781285,0.7083988314506862,10,-0.001467263627658523,0.004339031834946516,-0.0013693557955444281,0.026558671621781285
2021-05-28,-0.01927189537881855,0.007293954311973869,-0.005622148314659019,0.21651903760807795,0.007814122204404784,1.0,gap_residual,0.7,long_short_mean_gap,0.0002530590860210105,0.00358306131045451,2.0,2.09437013761334,0.7452180787761532,10,0.01030550902658962,0.0060023046316342345,0.0016718059973148507,0.0209437013761334
2021-05-31,-0.030004863943440936,-0.009505059176908718,0.013708729907406032,0.08923550860435463,0.008293529956611501,1.0,gap_residual,0.7,long_short_mean_gap,0.0002997182774908745,0.003707323244215661,2.0,3.420853467393825,0.7275293918396023,10,-0.0020861913431301244,0.00503691802847828,0.004203670730497313,0.03420853467393825
2021-06-02,-0.017684449218864334,0.018637574737503482,0.0005106144601094824,0.3367433947252316,0.010336727804814271,1.0,gap_residual,0.7,long_short_mean_gap,-0.0006753309775350399,0.0049398077824807755,2.0,3.6832638416477295,0.8088736788219238,10,0.004285867050736003,0.004777821915512106,0.019148189197612964,0.0368326384164773
2021-06-03,-0.018460389728400656,0.00594823699433233,-0.00427953408068606,0.09624494361457467,0.005424526151862485,1.0,gap_residual,0.7,long_short_mean_gap,0.0009050979219884972,0.0024359722462494564,2.0,2.012909264204693,0.6915435010164689,10,0.0008373517628547427,0.0030326897842462668,0.0016687029136462695,0.020129092642046927
