trade_date,baseline,direction_A,sigma_yy_E,dir_A+sigE,disabled
2023-03-29,0.009146661428812502,0.009202016609600159,0.008911916742423528,0.008992025655785886,0.009176005953168786
2023-03-30,0.003439217663038994,0.0023910982864298377,0.003575977059657235,0.0025064763398806884,0.0023892460579199443
2023-03-31,0.0062833109956599836,0.006607166524808252,0.009481715846287986,0.008787463680781763,0.00646603405727865
2023-04-03,-0.007172397395566442,-0.006644431576826981,-0.009175559287352914,-0.010423150411354852,-0.00640617724256986
2023-04-04,-0.0006377436611261212,-0.0003842107197412773,-0.00037871457805411634,-0.00015253330103707184,-0.0010647310801677008
2023-04-05,-0.00041135827792714236,-0.0010717990506481474,-0.0001592963055344048,-0.0011344464126836532,-0.00010388198207342898
2023-04-06,0.0030511132883263023,0.003531406781941423,0.0033582646415983106,0.0038909872856583826,0.0026273057993393524
2023-04-07,0.00373302967208057,0.001006640333189901,0.004370773613839884,0.0021049720971423893,0.0007293345265067428
2023-04-11,0.002823641323840111,0.0025482534438338944,0.002813621560341486,0.002296313689539872,0.0025465797023640204
2023-04-12,0.0036144407902077226,0.0026343428840544993,0.004711528281111011,0.004194608851875364,0.0025566947209204414
2023-04-13,2.429194925490934e-05,0.0023308910199021276,0.0009404762172656178,0.0019659137874174686,-5.51459473609843e-05
2023-04-14,0.010192200810237686,0.00947151769907695,0.009995553081804638,0.009171577282235614,0.01113012543608686
2023-04-17,-0.0031069534624505748,-0.006522574688452465,-0.004030880151902937,-0.006997453833161164,0.00024405470319052345
2023-04-18,-0.002002593269987699,-0.0022107900656053725,-0.0017088200399667255,-0.0018765975515445052,-0.002459234726192071
2023-04-19,0.008799753651700506,-0.011490388156187031,0.010139301247161853,-0.012075076496671397,0.008591860073977818
2023-04-20,-0.002854899320108306,-0.0047918057282807115,-0.004835213734289665,-0.004510887921248854,-0.0022108889931751327
2023-04-21,0.007321392008175682,0.0061116472958297665,0.007767432337895772,0.006169206870136688,0.005667525631443145
2023-04-24,0.0046615865353020584,0.0038816308937533687,0.004923790720582511,0.004001039873697116,0.005963996896501579
2023-04-25,0.0012517955977636131,-0.0008404660755533665,0.0024586928358852245,-0.002321506596184059,0.0005399378778717617
2023-04-26,0.0034691299696056515,-0.0076246301409064465,0.0025013453698391796,-0.007432135043945135,0.003059979818272905
2023-04-27,-0.000814747380555406,-0.0036137465387261355,-0.0009992580974486085,-0.003127429121434768,-0.0035504507195714295
2023-04-28,0.007580376559594752,0.009115891389300149,0.007159219963232176,0.008770804401722074,0.008676410505785602
2023-05-01,0.0006385298120886495,-0.0005878591690206512,0.0001981357199807455,-0.0011068488537045603,0.0006745310990971163
2023-05-02,-0.0021037792135283435,0.0011896855038559487,-0.002033449138719984,0.0019206344479883906,-0.0026939442264794205
2023-05-08,0.010263520215293457,0.010913876280236538,0.012229802396833262,0.013188663241507555,0.00870714469273759
2023-05-09,0.003190614831360485,0.0008133785123037203,0.0026222608897686615,0.0003835806574347272,0.001727453642832127
2023-05-10,-0.003603904302470002,-0.009456070341515535,-0.005282876192716932,-0.00985392682893923,-0.002173236668728003
2023-05-11,-0.010580730149980414,0.004917003985273505,-0.01212366645022145,0.005411086394949324,-0.010575571999066263
2023-05-12,0.011300533702517027,0.014580043421356251,0.01407090763199648,0.016522203078899313,0.00659877845299808
2023-05-15,0.002412593300324285,0.0024957863397129824,0.001812908781861736,0.0015739530986327583,0.0024246705270529393
2023-05-16,-0.0018264985384853032,-0.001353226607917553,-0.002422970721880827,-0.0019773385287326145,-0.0012827646295804486
2023-05-17,0.011179532282728964,0.011163913318362279,0.012180573600648573,0.011938968186732053,0.01115871975961778
2023-05-18,0.00028679419755048047,0.014537689595801666,0.0006929027508236808,0.014208688043132368,-0.002268919585114543
2023-05-19,-0.004177166287197732,-0.004185261146137185,-0.00505515982620387,-0.005064753445125535,-0.004346986136036681
2023-05-22,0.00878815801369628,0.008983379535874785,0.009082154756135837,0.009403349267040522,0.008594970115201515
2023-05-23,-0.007646755963267926,-0.0070966447831823445,-0.009297247435024705,-0.008802596313527868,-0.007004695634147586
2023-05-24,-0.006234208005964558,-0.0068566485567172755,-0.005467799447571908,-0.00553680315545133,-0.007257827087740861
2023-05-25,0.0038234907519278574,-0.0003151608304043461,0.00662716529591063,0.0004695667269097139,0.003404356591302003
2023-05-26,0.0015169575800825876,0.0006416249714550867,0.0036899871547125015,0.0027770103260955203,0.0006842512219997451
2023-05-29,0.007692841895091579,0.00656596387027018,0.010012006368578463,0.008721192628256588,0.006880152822172731
2023-05-31,-0.006523132510506501,0.004859860275063545,-0.0062721228478035615,0.005458816775127274,-0.009116263258239334
2023-06-01,0.01034466586036039,0.009675332356097913,0.010393930514414134,0.010350658352636953,0.00942607980156923
2023-06-02,0.007166619855708571,0.00635294133248756,0.00783441180929173,0.0072005416534627,0.006361044629721371
2023-06-05,-0.002678772553234881,-0.0032903846342530367,-0.0021087484284566414,-0.002036193601945087,-0.00333427170912425
2023-06-06,0.010806432539458621,0.010127691634365853,0.010572006147634662,0.009711757627348456,0.010388810948860162
2023-06-07,0.0013817144257703019,0.001220163331403697,0.0027574453840475497,0.002561887196622603,0.0012646886499290354
2023-06-08,-0.0007109182291885679,0.0034329427856309314,-0.0015486678235519336,0.003954276579616549,-0.0009255781797571348
2023-06-09,0.007575954345351919,-0.009196954980260595,0.006693207762031271,-0.010023869434236558,0.009004788422781105
2023-06-12,0.0039985163789762485,-0.004382256639063088,0.003195996941036715,-0.005253225715689758,0.003601669642744415
2023-06-13,0.005291208535946499,0.0024392170501496887,0.007275056602952945,0.005311081768031291,0.002556931190382141
2023-06-14,-0.008616006486212522,0.0029601435278795137,-0.00935892087492617,0.004118261866369207,-0.008991428621484571
2023-06-15,0.0068221924495427185,0.005748996129910805,0.008319468686460921,0.0072911526550676654,0.005976734209736295
2023-06-16,0.006458991672511811,0.006036664215873604,0.008857383682470903,0.008662266098261387,0.006040156672580341
2023-06-19,0.0067824073413123714,0.007143779154415309,0.009036558173900831,0.009299958684396774,0.007120368263893639
2023-06-21,0.010111435237104064,0.009827374014007824,0.014458688800861982,0.01392547815352777,0.009684621852014803
2023-06-22,-0.001674567699076196,-0.0007810753608257926,-0.001923537374547109,-0.0026470945226443722,5.7616626548038195e-06
2023-06-23,-0.002807245008700987,-0.004945071771226613,-0.003037601590504721,-0.006134178105245672,-0.0021691461430994635
2023-06-26,0.005795090667651184,0.005449552144340155,0.00765063003955818,0.007242068069014065,0.00560008654038348
2023-06-27,0.005595141157559301,0.005500946723199008,0.008206582678166556,0.006749468159498539,0.005217299387245647
2023-06-28,0.009703205566271987,0.007154998078161831,0.014713609619364751,0.01109054680483932,0.007438630875716975
2023-06-29,0.005935062379462438,0.00448112121393524,0.006807507164736726,0.005606106202905351,0.004479747800487727
2023-06-30,0.001379943673151198,0.0012932439058105482,0.0010836956613082859,0.000966197483834891,0.0018282756797617496
2023-07-03,-0.0028066782961426676,-0.005269430088902074,-0.003418984391090991,-0.004986346356587196,0.001544051500311002
2023-07-04,-0.013698728595999844,-0.013381809893126465,-0.015008009119915726,-0.01460965180251169,-0.013839120369845286
2023-07-06,0.004678019259703238,0.004155901507015892,0.0061748103989731976,0.006460559771459093,0.004178327230472384
2023-07-07,0.005522242884001666,0.006704264833494329,0.0034338143983962182,0.005178356598915642,0.0064379288653261
2023-07-10,0.0069442989431398065,-0.0012921608614017497,0.007408258990374044,7.368603931038947e-05,0.006555672099216203
2023-07-11,0.0010172951845706262,0.0008851270240202603,0.0008833653439141848,5.9528363866766893e-05,0.00111999206861123
2023-07-12,-0.006506630149446226,-0.004798985848736653,-0.0054054113926221,-0.0028358386650212996,-0.008282681331491225
2023-07-13,-0.008577779553201784,-0.00990879163575263,-0.009354604443254097,-0.01096721836729717,-0.008993840733172552
2023-07-14,0.014236571064250437,0.0015099594927583475,0.01579768452220156,0.0013971552903987632,0.013427306389141727
2023-07-18,-0.002789538326765333,-0.0028488941532993743,-0.0023779274436432417,-0.0023663624861785656,-0.0033206493468724936
2023-07-19,-0.009402735626462077,-0.008740585309665575,-0.010032714315564047,-0.009072308521931393,-0.009781559935472863
2023-07-20,-0.00431192310676138,-0.0028791219878987768,-0.005123461754843953,-0.0038389452841338496,-0.0028156500935013155
2023-07-21,0.017737999233686918,0.016414411652644276,0.021524744293720977,0.02006619998654287,0.016833861831699735
2023-07-24,0.006113940086496671,0.005216481320462571,0.006274478992949763,0.005949997376997076,0.005208915424248004
2023-07-25,-0.003167719833274256,-0.0026979177997247137,-0.0019801217022620086,-0.0018852233440908304,-0.002881939810489161
2023-07-26,-0.001981296394045604,-0.001478900990121049,-0.0010384852458073632,-0.0009981514884053878,-0.0011648088727588752
2023-07-27,-0.0036582391209768975,-0.003936919264965586,-0.002164602220892854,-0.0023571291150031215,-0.004151493849588489
2023-07-28,-0.005853760987090051,-0.004604605186941054,-0.006179584656365026,-0.004735937720759013,-0.007823387075200866
2023-07-31,0.002071684890614138,0.0013473430857557746,0.003214359126346487,0.0023380307734106906,0.0016500594184193447
2023-08-01,-0.01081019441732726,-0.013575049125144838,-0.011109471123867131,-0.01366581474592739,-0.011147855675915813
2023-08-02,-0.00612732067529821,-0.00270679765026755,-0.009415648165159845,-0.0008738361854400101,-0.005456386660469241
2023-08-03,0.003952189245808051,0.005329694622913423,0.005588801330154012,0.008011433094299324,0.005277642359188968
2023-08-04,0.009268076872086415,0.011084885492765859,0.010814977921442362,0.013270509310392607,0.00896482114384315
2023-08-07,0.0008848708083111689,-0.00011266451018992997,0.0005838762824076959,-0.00031430367012115956,0.0022994755204039713
2023-08-08,-0.008315655092407259,-0.007598394171823784,-0.01033885037617812,-0.009671159584655843,-0.00698750079981042
2023-08-09,-0.009571193371050004,-0.010318492462194141,-0.011029752968855963,-0.012237280845254198,-0.010397924749247812
2023-08-10,-0.012365276803557451,0.006599853772562097,-0.018498789015513863,0.009024365291745393,-0.012936218749550409
2023-08-14,-0.005487911238828888,-0.005045242441124327,-0.006194506251529829,-0.006327619177550793,-0.005214596377893125
2023-08-15,0.0036793968858300757,-0.002999618336055183,0.006097099729757727,-0.002224862215545297,0.0027892671669664188
2023-08-16,-0.010567301127164896,-0.005368029541873489,-0.01224444874277018,-0.005920924144163839,-0.00949851927156943
2023-08-17,0.006411278132139466,0.007048322655693182,0.005818573292940468,0.0066657649066196156,0.0072149516515683625
2023-08-18,-0.0027627299905815263,-0.002644852409167827,-0.0030129469862093796,-0.0028979214357021874,-0.002585773722944827
2023-08-21,0.0030673452897480528,0.004217880520558024,0.004435985667756277,0.005373642803543661,0.003130414740945833
2023-08-22,-0.0050245047310733485,-0.004598833365587267,-0.004644482173680722,-0.0036483634675057875,-0.005848769217404196
2023-08-23,0.008976225999392044,-0.007545362300293259,0.009408926473939408,-0.0077604556645058395,0.008820100974752075
2023-08-24,0.004933454566967654,0.006643118794916571,0.005749877590654475,0.006993860751022704,0.003967997669564509
2023-08-25,0.0035494316893510047,0.003909043418002443,0.0044462144752403275,0.004751371179113159,0.00399933154010163
2023-08-28,-0.00424608062713192,-0.004236121573577807,-0.004164892663147511,-0.004205125742420587,-0.0025675932836448775
2023-08-29,-0.0033433833119292473,-0.0007544328601400189,-0.005362265342002175,-0.0016909707048583745,-0.0013769234106428992
2023-08-30,-0.0018930837502367849,-0.0018479740657405296,-0.0020237553320023643,-0.001956717437352862,-0.0019539219359127947
2023-08-31,0.0025798582790247026,0.002350759137384566,0.0033557903627302104,0.002815418687478136,0.00234496162139617
2023-09-01,0.0017723292638854233,-0.00046669184510486606,0.0036495653478970666,0.001140477262053091,-0.0013062844557455702
2023-09-04,0.006811195643332803,0.008130576261804186,0.007569745608713589,0.009177466291949411,0.006902189107994011
2023-09-06,0.004654004949045961,0.0013706908391875727,0.0053158589313059765,0.0028308277686758514,0.0013816482187638658
2023-09-07,-0.008414831552433902,-0.0007324725939245804,-0.007906754021649202,-0.001611165788337308,-0.009322973141441341
2023-09-08,0.016991966799617984,0.01579385546498783,0.017677291831847203,0.016634372747572693,0.01654394210420056
2023-09-11,-0.011311778273823517,-0.009889096231204752,-0.010092091753868795,-0.008804355028528207,-0.012449144768088043
2023-09-12,0.005628017332534518,0.006345959848719456,0.004066583418929473,0.005028741926519529,0.006319120368196416
2023-09-13,0.006315801180077453,0.005215123071742814,0.005437038460813793,0.004521750136306454,0.006428751706816245
2023-09-14,0.0012215806285069569,0.0019488773749946893,0.0019612834299369847,0.0032526433820124333,0.0018971960836086622
2023-09-15,-0.0034137474837555746,-0.003726975027301443,-0.0037375811106833594,-0.00411975989008825,-0.003726975027301443
2023-09-19,0.005210173335464064,0.006277194924520843,0.004451179106450242,0.005558916856436112,0.006263728971128917
2023-09-20,0.008853328079260913,1.3735379137317424e-05,0.010020077397341755,0.0007143220187908841,0.008566411455049758
2023-09-21,0.0035433375935222905,0.0008968522261664071,0.004540109436781917,0.0015173103252308139,0.002177770366662569
2023-09-22,0.009502988806758376,0.008476149661726416,0.009767197832145184,0.008412682794226732,0.010479657847831645
2023-09-25,-0.012368746897841428,-0.014239560347910497,-0.013838538064638636,-0.017040543365117695,-0.012739578027937301
2023-09-26,-4.899530897493009e-05,-4.6007313905978287e-05,-8.509231668464654e-06,-1.7783092585105112e-05,-2.3179720441145234e-05
2023-09-27,0.013205372824394292,0.014521485207794525,0.017568943579144968,0.017242781029762396,0.014521555581942023
2023-09-28,0.006755177168687381,-0.012371129542731271,0.007786592487447673,-0.014986073193887721,0.008264948767205214
2023-09-29,0.001950723363374616,0.017453764942779025,0.006373018030689956,0.019988515096407488,-0.0008280584958912608
2023-10-02,0.00439924457968328,-0.011044913654414288,0.00516711004328992,-0.011387617075097112,0.0039345885202469524
2023-10-03,0.014110075051295048,0.013270183359320443,0.017712223118059187,0.016453725672748463,0.013325736775352225
2023-10-04,0.00187247009585105,-0.006370246903545294,0.002317362159818759,-0.00465511986621823,0.005755658442407983
2023-10-05,0.0035483462221596687,-0.007967310609485368,0.00283540932843523,-0.007602221869433948,0.0037174744220913308
2023-10-06,0.00800138689577574,0.008777478304192114,0.007725190869582053,0.008553934194162487,0.00828109142962647
2023-10-10,0.022439081741524435,0.022517153578569947,0.026446837806943495,0.026824092317890937,0.02266115162496226
2023-10-11,0.004629891350616418,0.0003466296157301199,0.007099913316276137,-0.0019093772720570664,0.002778662013623672
2023-10-12,0.0014860071091325157,-0.00041146635076385967,0.0008257627433317454,-0.0013547958665993019,0.001950599363021618
2023-10-13,0.0014018135717148562,0.0029588314994682323,-0.00024083073532297225,0.0015957834452901486,0.0028379019169017953
2023-10-16,0.004677058380301202,-0.004163185744587285,0.005518801470616731,-0.00543675210249552,0.0057809639009907335
2023-10-17,0.0011875834478340165,0.0016197248755084653,0.0009322616899978011,0.0014387623542183733,0.0015189592178848667
2023-10-18,0.0018560356326623453,-0.0018091824783954067,0.0018401549780616912,-0.0010558539420398483,-0.00181603242707988
2023-10-19,0.025751127043194214,0.02715538210517251,0.033044893853424996,0.03517687618064458,0.027088405680211813
2023-10-20,-0.005034332356724016,-0.00676087152662881,-0.005653877385397669,-0.007319622986466723,-0.004958077031625709
2023-10-23,-0.005889033877988239,0.002906166548709535,-0.00585906518461617,0.0025831073580754385,-0.0060419133289243586
2023-10-24,0.005377891214875774,-0.007129067772681682,0.005707002175444391,-0.009570988696354778,0.0052187753051662535
2023-10-25,0.014818138518439614,0.0188833315637396,0.011406775561205895,0.017491681456367987,0.018930018460039628
2023-10-26,0.008038127208051199,-0.00432195761589412,0.012294023295344791,-0.004381552903504839,0.007776204427082578
2023-10-27,-0.0006212555213176011,0.0007752880844184616,-0.001109350582318967,0.0005290905976229512,0.0008442596967684157
2023-10-30,0.01562403675771839,-0.019008958496702352,0.015601621172051956,-0.019625328128379183,0.01834657695310686
2023-10-31,0.01562042838008298,0.00589558874445067,0.01827783855266788,0.008837487853654536,0.01264924188722251
2023-11-01,0.0016785427556790607,0.0016504759149664518,0.0012154259306666757,0.0020492593865239447,0.0012183148767571435
2023-11-02,0.024552328761884807,0.02796455074954335,0.023361814292543238,0.027104156536402323,0.027746385602152316
2023-11-06,-0.012523261326113479,0.014288531314891582,-0.01223325732373057,0.015940000387751917,-0.01619662021292932
2023-11-07,0.00200799142259362,-0.004412121294744048,0.0030416421593626813,-0.0045417189581606265,0.0014477028947460404
2023-11-08,0.016047061386084926,0.001028355512858923,0.021159592028951655,0.0029203933898096597,0.012191288519852418
2023-11-09,-0.006197550473951417,-0.005973298426396735,-0.007478334401408387,-0.007237212761592915,-0.005963997370186126
2023-11-10,0.010373009714209387,0.009888024245263466,0.009928870125105791,0.00949891747382495,0.010018648702701517
2023-11-13,0.0006242246108012887,3.26287458937073e-05,0.0009032294937805466,0.0001380533355077613,2.8536751594871422e-05
2023-11-14,-0.009452109221924741,-0.012984764455959853,-0.012662768959112752,-0.015333182190814011,-0.006823818273913583
2023-11-15,-0.009478271770229424,0.008429554924645909,-0.010522096894416529,0.010303523701265456,-0.01066804276780515
2023-11-16,-0.004639878586060312,-0.00022328639975556855,-0.006258949404092611,0.0014617421051981731,-0.0059229064186202985
2023-11-17,0.009599268184668917,0.01041617867173024,0.008413750871407645,0.009424407788858832,0.0103858099163519
2023-11-20,-0.007317440915118631,-0.006539162265951899,-0.007647683563755006,-0.006059491182681065,-0.007104674548468044
2023-11-21,0.006326320714748817,0.006976547597682466,0.007340872495068925,0.007798128961107648,0.00534593151100611
2023-11-22,0.002651873666531627,0.0033304519305051685,0.0026329851735122974,0.0035720820258151368,0.002476533658949682
2023-11-24,0.0022193649401123774,-0.000289716905037518,0.0038114664266941578,-0.0010021346582193445,0.0015083202615673952
2023-11-27,-0.0001324078239455229,-0.0006399226681924727,-0.0006896062617213273,-0.0018264266282326245,-0.000175629064755391
2023-11-28,0.0013992213208048328,-0.0014788224024345259,0.003657351572375651,0.0009653635765367993,-0.002569840293370788
2023-11-29,0.0016017081790828153,0.0025026745508171565,0.0019812317671575653,0.0035703346705896486,0.0026765394227385086
2023-11-30,0.006531485267354208,-0.000939454234390098,0.007646429310071707,-0.0002895231414227037,0.006709742110660667
2023-12-01,-0.0005721655448040657,-0.005259443499767784,-0.0012117822826298614,-0.004964729963392567,-0.00042154857971727754
2023-12-04,0.0027134632217603624,0.007836582998000408,0.004171225132188059,0.008605680754686682,0.0012081535709216153
2023-12-05,0.0069115942011739335,0.005871317838094552,0.007077682826680456,0.005926563673607193,0.0063930097383230735
2023-12-06,-0.0008395119333351572,-0.009028768685889803,-0.0024122368046147506,-0.009122951536101955,0.001291658391448841
2023-12-07,0.024553187062352023,0.024176646786827054,0.027914034556378173,0.027385534315290325,0.024107908438036355
2023-12-08,-0.0008528841644156546,-0.0028315271561301543,-0.0006713053073261236,-0.0026091455013949215,-0.002827473734827386
2023-12-11,0.019960185226749916,0.01906369937486277,0.020384653583939212,0.020113875105158045,0.019846548560240804
2023-12-12,0.006907086490924598,-0.009552757025238898,0.006689017527542452,-0.009504166660847926,0.006802826344803337
2023-12-13,-0.007085737951295608,-0.00588627067856708,-0.007030759883291273,-0.006124147047972561,-0.006036379219628992
2023-12-14,-0.015079766366669684,-0.01280848295436988,-0.014087296681387773,-0.010908814470819943,-0.014864745747498787
2023-12-15,-0.006100238804658102,-0.006893029349890197,-0.007361925346151271,-0.008075167326053548,-0.006024768286044068
2023-12-18,0.010450666550450596,0.009817595192242495,0.013002637477330447,0.012457205780319561,0.009826515638426353
2023-12-19,0.020466873815300577,0.01795172887689771,0.019883112765367347,0.01934666426085128,0.02070719094917891
2023-12-20,-0.001481324162697168,-0.0006193023687635494,-0.002643535287809906,-0.0018389322912021025,-0.0003471951313801609
2023-12-21,0.004520592717074247,0.005088619242531118,0.005105948527240105,0.005096325600940427,0.005243364436499226
2023-12-22,0.0011970741309687712,0.0014695648875981337,0.00043587787744415996,0.0009069086943590873,0.0007043356925164122
2023-12-25,0.01720916662818359,0.017582393197132368,0.01890997230865457,0.01942576036417247,0.017615441859586953
2023-12-27,0.004872849929019641,0.005232535167356316,0.006184118980076906,0.0067057631912930135,0.0048731245730648425
2023-12-28,-0.004050215093012084,0.0003225604734219125,-0.004954599680846366,0.00041999624709411465,-0.0030056674792903852
2023-12-29,0.00120442521022144,0.0009985999832036608,0.001617293578516202,0.0014069200148280941,0.0011105330999011036
2024-01-04,0.02079909358990033,0.02158130052012145,0.02818982881312154,0.03117886943276707,0.02158130052012145
2024-01-05,0.0020274182218947643,0.003657751588736315,0.0006177864334483917,0.003282668452362425,0.003657751588736315
2024-01-09,0.00673993848160417,-0.010688216987032473,0.005322581607205026,-0.011548049795594926,0.008018163926847944
2024-01-10,0.010212143883013013,0.00477421116756649,0.011367946870858028,0.0062600450964993,0.010618486185342274
2024-01-11,0.0007288577910593921,3.6099609203645586e-05,0.0017582464006165891,0.0006912591936929194,-0.00017746539379915856
2024-01-12,0.016902398388568957,0.018845530035046756,0.020007584994402756,0.02161261475547053,0.016159317380749494
2024-01-15,0.024667564654175272,0.0248465147500056,0.026783380622560395,0.027032693906214454,0.02484332428102139
2024-01-17,-0.003589896780072781,-0.0017330270246781667,-0.004440205361379084,-0.0024816711289604243,-0.0017635204837517634
2024-01-18,0.010679391828840304,0.01052063803023025,0.01118515358677899,0.01074268709101427,0.010520819239526307
2024-01-19,0.013324238547623027,0.0015723473633179864,0.014782415714428551,0.0024779315736902074,0.01432052506673339
2024-01-22,0.0031137074090153683,0.003945030344280629,0.0023145591444243734,0.004062152759550919,0.0038002574747730954
2024-01-23,-0.005348571342015783,-0.010817741066486917,-0.006196860674564252,-0.014249417000280007,-0.003503249032536063
2024-01-24,-0.0007413741994863026,-0.0004722329154662724,0.0009272623282893695,0.001453804768312494,-0.00036295922979770034
2024-01-25,0.0017728374735315176,0.00046764843707997376,0.0022339186929814705,-1.3669530378685856e-05,0.0006153128416157589
2024-01-26,0.0007581685336279006,0.001243783873604489,-0.00015233732191190317,0.0004934710968563499,0.0012363431575313074
2024-01-29,0.00035534845847894113,-0.0032011129408269293,0.0020443573953094277,-0.004628568267897194,4.798604975924216e-05
2024-01-30,-0.002963780374815983,-0.003603446901782547,-0.0035666780733396367,-0.004618411768261091,-0.003679721297423476
2024-01-31,0.014370667300626886,-0.015860416363001586,0.019269188882731027,-0.018541085709468785,0.011625908518604476
2024-02-01,-0.0007425722097835232,-0.0011942318721420524,-0.0005110542889732567,-0.002683139973525598,0.0008353029223390378
2024-02-02,-0.006205670311494183,0.0039481727499841,-0.007497866554126187,0.0029184778085480116,-0.0054297883763851406
2024-02-05,-0.008618757287020962,-0.010997305902825967,-0.00736020810969088,-0.009955876789260921,-0.010948181023856156
2024-02-06,-0.0026289483932927923,-0.002096337759324504,-0.0034305426148155704,-0.002930113621112802,-0.0024645134543222836
2024-02-07,-0.00841592956011089,-0.009369686694042648,-0.007287677030605233,-0.00908793780323239,-0.009229774029461353
2024-02-08,-0.011524194800575628,-0.013853893123430468,-0.010978812461936617,-0.014410871078058298,-0.013854248817400331
2024-02-09,0.0035491823430054904,0.00024759247471997864,0.005542508188508173,0.0016881131219776808,0.00024759247471997864
2024-02-13,-0.008038131009522146,-0.008754051512561936,-0.007110256279254858,-0.008052338417334813,-0.008754051512561936
2024-02-14,-1.8585083245958086e-05,-0.005289669991742752,-0.0011190977123062367,-0.005201242803670393,0.0015801156681116183
2024-02-15,-0.004740095991053139,-0.005620335509061953,-0.006916487391269325,-0.007278552018505517,-0.005931136012262396
2024-02-16,0.0268781482014451,0.02758851410574061,0.030008987104513947,0.031723467036988244,0.027381898432393765
2024-02-19,0.0005533276025965015,0.0007365579929022755,0.0012124581207133662,0.001386404699194742,0.0005014449508978019
2024-02-21,0.00948348072151566,0.00212302546363472,0.01164365083409024,0.003191308636115541,0.008017032427225032
2024-02-22,-0.0004239238996428566,0.0017382851368803473,0.0005749368300109296,0.0012248369673348155,0.0019128687320886294
2024-02-26,0.00781674424249936,0.0030219964737959633,0.008238633991513882,0.0036766491137730384,0.006200289268562221
2024-02-27,0.00993617466543445,0.007136132883379288,0.013895673422535138,0.01043914003734175,0.0072024119768106425
2024-02-28,0.016510016831828598,0.015782174065222247,0.01898540787082288,0.016972616985558228,0.016585047190034535
2024-02-29,-0.0034325791208879297,-0.004310488956620598,-0.0033658992941756677,-0.004375290584331705,-0.0030894093301313793
2024-03-01,0.025913047931852787,0.02467606898902334,0.029142348033401155,0.027480419668428426,0.024394196184371587
2024-03-04,0.02533910707766714,-0.0280626259159692,0.025953622196959465,-0.02957024088446348,0.02617640032034521
2024-03-05,-0.005682624057580105,-0.005283342902244926,-0.005236332973952677,-0.004778947143591579,-0.005644190334350257
2024-03-06,0.004282344691371148,0.005393223348149663,0.004053146211846295,0.004366048769390188,0.005386362267985357
2024-03-07,0.015239583386054554,0.008637615336187593,0.016373296000313103,0.007884763839995907,0.014921562457112085
2024-03-08,0.0036142700312875482,-0.005502382928962243,0.003832083375500568,-0.0015159827697920267,0.002570828035488762
2024-03-11,0.023708425203427582,0.026656521170788657,0.026150290303172175,0.028476309414773887,0.024061322321364313
2024-03-12,0.025976852078234716,0.027483245246942282,0.030065222674160594,0.032705018129347056,0.025070923360586056
2024-03-13,0.0021185005564669478,0.0030446234274544605,0.002028388761645681,0.0034408422937692107,0.003081267253500813
2024-03-14,-0.00944320942143066,-0.010047136369918929,-0.009845638921533537,-0.011474510391202881,-0.010047136369918929
2024-03-15,0.002246801030270507,0.008491582568933303,0.0009174036636680791,0.007913976107742225,0.00242656381766284
2024-03-18,0.016358865520379615,0.015492300401141239,0.020401211111518467,0.019304202741106394,0.01550656824104727
2024-03-19,0.014034623559374992,0.012840132676147701,0.02025949556537518,0.01941514506534817,0.015278506542403043
2024-03-21,0.02582575291052186,-0.023611549265011664,0.03056784091270283,-0.028494229721133555,0.025687064345848127
2024-03-22,0.00353231764155732,0.001453281424457101,0.0030725941851103915,0.0010570287618063303,0.0034827527997349744
2024-03-25,0.013212427258551613,0.013111064185119847,0.01598892507588879,0.015839092622280303,0.012637914766990995
2024-03-26,0.011283429835750038,0.013570438967007216,0.012385438841746286,0.014333256137779055,0.01101637334921569
2024-03-27,0.01257440564903288,0.0150075336586299,0.01379553286192779,0.01711982920666863,0.012057362528658789
2024-03-28,0.015649652723497172,0.018133332375479184,0.015001210956773176,0.017712346286178945,0.018459288206000242
2024-03-29,-0.0031693189075199524,-0.0032792616710351982,-0.0029260393474113545,-0.003046817415093563,-0.003102631134708647
2024-04-02,0.022254675171914682,0.01934331662560844,0.02839972838471618,0.025903143708272288,0.019339134684357842
2024-04-03,0.012126856941504456,0.012058145764827053,0.013130193612218967,0.013055980939529152,0.012180311635267714
2024-04-04,-0.002413492301039841,-0.0022629488056661613,-0.0019178300041364576,-0.0014322936834927187,-0.0019681024814525738
2024-04-05,0.006653920050198907,0.007669343678552151,0.007021289322745751,0.007496316113547372,0.005882967994262421
2024-04-08,0.000611156708475754,0.00044554231290948993,0.0009307562489598519,0.00010144491119792615,0.0004607171183022981
2024-04-09,0.012141986451715131,-0.0070430227233185755,0.01572056040347858,-0.007366819901545238,0.010599691714801986
2024-04-10,-0.0028006713181772352,-0.0029556312169918674,-0.004397312969734777,-0.004260901149866231,-0.0031019823859284546
2024-04-11,0.019046832507795902,0.014276733975612204,0.02414738877997095,0.016921983200761118,0.017190578847827764
2024-04-12,0.007037008643457798,0.007235192424300141,0.006681016262942792,0.008325332782126741,0.007907992103433717
2024-04-15,0.01683940332419034,0.017772530785794004,0.018841727881050933,0.01993204609266036,0.007951973062911148
2024-04-16,0.025405450833634307,0.024911058573507328,0.026497041562386855,0.025360997765713413,0.028578735163436557
2024-04-17,0.021728880309068468,-0.015015276468560705,0.02743497531109751,-0.020291595318146158,0.017696643606043044
