trade_date,raw_pca,residual_pca,raw_blpx,residual_blpx
2020-10-06,0.3219758815025038,0.1422717507119741,0.3301727404240235,0.2055796273614986
2020-10-07,0.3228744537740346,0.14014332945740884,0.32924100161784414,0.20774121515071242
2020-10-08,0.32219115379317836,0.1406478622676707,0.3297549015219245,0.2074060824172265
2020-10-09,0.32242118038735007,0.14160495301206072,0.3298879349783123,0.20608593162227684
2020-10-12,0.32282652756902863,0.1412064474834597,0.3293870134946657,0.20658001145284596
2020-10-13,0.32575146950712236,0.13912189479350165,0.3265536949880618,0.20857294071131416
2020-10-14,0.32563083924743647,0.14252167212261077,0.3276904850153254,0.20415700361462727
2020-10-15,0.3240238832790872,0.14196244757695084,0.32920300936651165,0.20481065977745022
2020-10-16,0.3237586256234266,0.143069172801294,0.3294901010601868,0.2036821005150926
2020-10-19,0.3249486719319475,0.14168811257826627,0.3277577268465484,0.20560548864323774
2020-10-20,0.3255811200955858,0.14103852004527537,0.3272017305851792,0.2061786292739595
2020-10-21,0.32992727495553986,0.13791557559829914,0.32336091359232505,0.20879623585383592
2020-10-22,0.33100874809158687,0.13740478045524876,0.3224265040430069,0.20915996741015744
2020-10-23,0.3331128845856606,0.1363308015888337,0.3208211848057533,0.20973512901975247
2020-10-26,0.3348816825844603,0.133545475256207,0.31884211531587725,0.21273072684345537
2020-10-27,0.33942672074498237,0.13118906991051102,0.3143467511541535,0.21503745819035308
2020-10-28,0.35144981115813867,0.12191692251332858,0.3028754300924871,0.22375783623604562
2020-10-29,0.35239863155551643,0.12096402079483522,0.3019048782681186,0.22473246938152971
2020-10-30,0.3531255433371258,0.12166960825673445,0.3016877334769515,0.22351711492918822
2020-11-02,0.3518644727621849,0.12254634680464097,0.30276304992822684,0.22282613050494726
2020-11-04,0.35319853261306644,0.12183514944720993,0.301455209238753,0.22351110870097046
2020-11-05,0.3485465765663194,0.12326113087043578,0.30504012794168606,0.22315216462155882
2020-11-06,0.34924883407197216,0.12354179940016886,0.3047400832714365,0.22246928325642265
2020-11-09,0.3496675062228276,0.12337517560442585,0.30442774642955744,0.22252957174318913
2020-11-10,0.3491311244115852,0.12394897999561456,0.3051889173529122,0.221730978239888
2020-11-11,0.35264114700963106,0.12178953834957014,0.30241440239466555,0.22315491224613335
2020-11-12,0.35359553082629264,0.12114522437029458,0.3018180481353388,0.22344119666807402
2020-11-13,0.3555427814570198,0.12020976042531695,0.30022090603094825,0.22402655208671501
2020-11-16,0.3553912692582782,0.12026449323420306,0.30033957425693736,0.22400466325058135
2020-11-17,0.35597823049559024,0.1195018026318633,0.2996726887017842,0.2248472781707622
2020-11-18,0.35572738055545466,0.12003920852250193,0.29999771705174677,0.22423569387029665
2020-11-19,0.35605925131829463,0.12000275978660006,0.29971115928904346,0.22422682960606183
2020-11-20,0.3553533064149888,0.1206074049407119,0.3003988295991764,0.22364045904512284
2020-11-24,0.35419642532707213,0.12108085260840268,0.30132490933020756,0.22339781273431758
2020-11-25,0.354414194659517,0.12107678310128854,0.3011156146000661,0.22339340763912832
2020-11-26,0.3551116659834663,0.11991945465373978,0.30048493373637375,0.22448394562642016
2020-11-30,0.35498912310225633,0.11985584283556226,0.30053197709991675,0.22462305696226473
2020-12-01,0.3552226770073885,0.12021256109202753,0.3004972515404601,0.2240675103601239
2020-12-02,0.3532973002480674,0.12144784761054635,0.3021588570627943,0.22309599507859204
2020-12-03,0.3526277869251909,0.11976718364921095,0.3023245269440628,0.22528050248153533
2020-12-04,0.3506065259370623,0.12219001693440992,0.30407950053577926,0.22312395659274847
2020-12-07,0.35039583991664247,0.12168031472002284,0.30422278254583757,0.22370106281749716
2020-12-08,0.3508829647404767,0.12127726316755642,0.3038368343429075,0.2240029377490594
2020-12-09,0.35168359854179915,0.12121202072537987,0.30325331710285613,0.22385106362996493
2020-12-10,0.35052336486014213,0.12100426682697074,0.304234315787435,0.22423805252545223
2020-12-11,0.34957579272805384,0.12395357650342279,0.30495921146730776,0.22151141930121554
2020-12-14,0.3504359454348935,0.1226127119753203,0.304018504391513,0.22293283819827325
2020-12-15,0.35035063375264247,0.12235054376052072,0.3039960696838251,0.22330275280301173
2020-12-16,0.35162421256490906,0.1213207206766165,0.3025809315214613,0.22447413523701307
2020-12-17,0.35184867182044793,0.12081772731921805,0.30221462190190346,0.2251189789584307
2020-12-18,0.35294186186646453,0.12009115094650143,0.30142245517259014,0.225544532014444
2020-12-21,0.35313839875165703,0.12113965709335744,0.30141016629408035,0.22431177786090503
2020-12-22,0.35223088411565706,0.12158926591553272,0.30230259093331435,0.22387725903549588
2020-12-23,0.35188581875846114,0.12075903175263619,0.30251188805508156,0.22484326143382102
2020-12-24,0.35115020070556274,0.12074566521907498,0.3029246634454038,0.22517947062995847
2020-12-25,0.35499083073172144,0.11859172709608955,0.299818380412536,0.226599061759653
2020-12-29,0.3549940195541335,0.11911125489880892,0.29983673135718847,0.2260579941898692
2020-12-30,0.3555891303652371,0.11843441215549687,0.29927112151687424,0.22670533596239184
2021-01-04,0.3570229822827047,0.11757742181664488,0.2980814280936372,0.22731816780701336
2021-01-05,0.3599453183328049,0.11517242750013178,0.29483505204425275,0.23004720212281055
2021-01-06,0.36174088846998065,0.11402480373079926,0.2935012669046664,0.2307330408945537
2021-01-07,0.363858025703227,0.11204019404854346,0.29139132969686715,0.23271045055136236
2021-01-08,0.35955281814493056,0.11702573002905695,0.29571065894975807,0.2277107928762545
2021-01-12,0.3587685726476389,0.1173071111910647,0.296032741040429,0.22789157512086744
2021-01-13,0.3602394814803762,0.11580099916376545,0.2945729481663864,0.229386571189472
2021-01-14,0.36056667936623626,0.11443272759326197,0.2939313105232933,0.23106928251720854
2021-01-15,0.36011743767925963,0.11509664260836763,0.2943554056634694,0.23043051404890338
2021-01-18,0.36038044394583135,0.11538904978606256,0.2941269846335716,0.23010352163453446
2021-01-20,0.35886127676812374,0.11688841553020896,0.2955524949982506,0.2286978127034166
2021-01-21,0.3590178924570001,0.11582507772372864,0.2952749160563595,0.22988211376291187
2021-01-22,0.3576574421037041,0.11637381325793422,0.2963547521542106,0.229613992484151
2021-01-25,0.35642723594047665,0.11736596817096615,0.297588669649032,0.22861812623952518
2021-01-26,0.35362326204567196,0.11733805129400457,0.3004356540101829,0.22860303265014062
2021-01-27,0.3525234841957369,0.11901711016339306,0.3014892826601365,0.2269701229807334
2021-01-28,0.3515656687807665,0.11941073115600666,0.3024120600677196,0.22661153999550743
2021-01-29,0.35309420667159663,0.11964551020843092,0.3013231388294949,0.22593714429047754
2021-02-01,0.35246445124275655,0.12052185671061032,0.30197052463433494,0.2250431674122981
2021-02-02,0.35196033947273025,0.12031904011934892,0.30233508227402744,0.2253855381338933
2021-02-03,0.3524655123653814,0.11880379052219463,0.30144104862760446,0.22728964848481972
2021-02-04,0.3520666567886494,0.11863358338330317,0.30169359265977486,0.22760616716827267
2021-02-05,0.35312351879444687,0.11808734792523241,0.3009149824694025,0.22787415081091814
2021-02-08,0.353184462459757,0.11898210533839391,0.3010332527381034,0.2268001794637458
2021-02-09,0.3506634466822274,0.12144602693330764,0.30336700974703246,0.22452351663743259
2021-02-10,0.35309895962675575,0.11933876878157988,0.3010005708670827,0.22656170072458165
2021-02-12,0.3533630789028584,0.11913392784187202,0.3007908117066373,0.22671218154863237
2021-02-15,0.35160029066577,0.12007056669712295,0.3022925851025318,0.22603655753457538
2021-02-17,0.351626076525048,0.12013470701207092,0.3021449633828735,0.22609425308000758
2021-02-18,0.3526179489406979,0.11896985819212451,0.30122056657822044,0.22719162628895714
2021-02-19,0.354965340154567,0.11779401551143606,0.29904710747838986,0.22819353685560717
2021-02-22,0.35477953235654686,0.11795724869981435,0.2989843955131413,0.22827882343049757
2021-02-24,0.35607428489636234,0.11722671793136664,0.2977507800213678,0.22894821715090322
2021-02-25,0.3564308456127213,0.11712448277581444,0.29748686200214375,0.22895780960932047
2021-02-26,0.3528219458367639,0.11989742203867775,0.30079534703252553,0.22648528509203283
2021-03-01,0.346334956307897,0.12236061099995844,0.30424460415936855,0.22705982853277593
2021-03-02,0.3457426072838276,0.12219536416654125,0.3048509666487356,0.22721106190089554
2021-03-03,0.34414776693116095,0.12349831319283254,0.30332598071620154,0.229027939159805
2021-03-04,0.3437591594744457,0.124019110392942,0.3038915745818841,0.22833015555072822
2021-03-05,0.3471555228030624,0.12305394690693382,0.3024716187824914,0.22731891150751232
2021-03-08,0.3463526704473222,0.12350735715654959,0.3032795862363261,0.22686038615980217
2021-03-09,0.34691983454139314,0.12450526042521796,0.3041744597371743,0.22440044529621453
2021-03-10,0.35005576869123356,0.12554458649529096,0.30286325809764664,0.2215363867158289
2021-03-11,0.3428695928512605,0.13000862626783358,0.30856122619751747,0.21856055468338834
2021-03-12,0.343683952348547,0.12903339883256593,0.30762950960175606,0.21965313921713106
2021-03-15,0.3439237492816394,0.129144755218808,0.3073902887571873,0.21954120674236535
2021-03-16,0.3491160273371831,0.12571717843003716,0.303106521311181,0.22206027292159886
2021-03-17,0.3546254267605634,0.12022792890727642,0.2966002416669411,0.22854640266521917
2021-03-18,0.3489340881292424,0.12456240233954517,0.3026061802887287,0.22389732924248365
2021-03-19,0.34163334778518223,0.1290043201065909,0.3091266055966323,0.2202357265115945
2021-03-22,0.34460319210724555,0.12684790913148536,0.3060183294429383,0.22253056931833076
2021-03-23,0.34398721465734267,0.12630027505068492,0.30661902677241665,0.2230934835195557
2021-03-24,0.34062276931811036,0.1282609031005689,0.30966261303724457,0.2214537145440762
2021-03-25,0.34175496539309763,0.12775150703053129,0.30856946560872645,0.22192406196764464
2021-03-26,0.34250376788993714,0.1267857024651876,0.3077474611103352,0.22296306853454012
2021-03-29,0.34583901385485416,0.1259493557826567,0.3049440741694169,0.22326755619307234
2021-03-30,0.3437631847373535,0.12828253727998298,0.30770841591275416,0.22024586206990945
2021-03-31,0.34331701733572734,0.12821078824569065,0.30795031838314596,0.22052187603543608
2021-04-01,0.3420798921864013,0.1284976073088141,0.30895448429551836,0.22046801620926618
2021-04-02,0.3338183302978171,0.13149970737933853,0.31560467202755144,0.21907729029529294
2021-04-06,0.3361593169935788,0.1342347414827532,0.31365813938190257,0.21594780214176534
2021-04-07,0.33231939103544783,0.13705356177708483,0.3168485421735829,0.21377850501388446
2021-04-08,0.3328488558368964,0.136534881304074,0.3163102134592364,0.21430604939979325
2021-04-09,0.33526836185952563,0.1337259470328688,0.31325687605165925,0.2177488150559463
2021-04-12,0.3352599956174996,0.13327894798456424,0.3132754656713503,0.21818559072658597
2021-04-13,0.33520816558939764,0.13336965199881898,0.3132571769165862,0.2181650054951972
2021-04-14,0.33579542096101583,0.13270022987638938,0.31273257088059125,0.21877177828200364
2021-04-15,0.3356366670691773,0.1332305324874615,0.31296455147339924,0.21816824896996206
2021-04-16,0.3343189403159291,0.13372453267310427,0.3145919952101483,0.21736453180081827
2021-04-19,0.3355973761396436,0.13367376980538156,0.31378968759753,0.21693916645744482
2021-04-20,0.3312113049927324,0.13866418883622655,0.3182749226569384,0.21184958351410255
2021-04-21,0.3267249854874874,0.14459771034317118,0.32295397333103154,0.2057233308383099
2021-04-22,0.32917661223539296,0.14268556347423159,0.3206558916875608,0.20748193260281472
2021-04-23,0.3284812778342876,0.14347067085498777,0.32136925342868355,0.206678797882041
2021-04-26,0.3237780896488361,0.14546071414534154,0.3255605968249947,0.20520059938082771
2021-04-27,0.3248235285022332,0.14417087638626294,0.3244531207681905,0.20655247434331345
2021-04-28,0.3221964864357157,0.14573698804657279,0.32674510200390816,0.20532142351380336
2021-04-30,0.32386009602813104,0.1442548868208636,0.3253728153276061,0.20651220182339927
2021-05-06,0.3242715241281488,0.14487484190037886,0.32509259960609005,0.20576103436538226
2021-05-07,0.32311591779827337,0.1472617522216252,0.32654909272444,0.20307323725566137
2021-05-10,0.32164978881883377,0.1486560159813743,0.32769212403778913,0.2020020711620028
2021-05-11,0.32111914707502937,0.14903879057550487,0.32847635452458696,0.2013657078248788
2021-05-12,0.3191460781386304,0.1506867199950855,0.33065886128950717,0.19950834057677688
2021-05-13,0.3203130957593161,0.15049178000016492,0.3289934902276724,0.2002016340128468
2021-05-14,0.321410334282256,0.15150002188355333,0.3275791399981738,0.19951050383601682
2021-05-17,0.32099288290695815,0.15242869879057946,0.32809991359230944,0.19847850471015296
2021-05-18,0.3197785920494885,0.1524888380328301,0.32903437065033614,0.19869819926734522
2021-05-19,0.3205211550505119,0.15147462045783305,0.3286147854373483,0.19938943905430667
2021-05-20,0.32088156041348564,0.15297519263822615,0.32869223672712944,0.1974510102211588
2021-05-21,0.3187516449296074,0.15351409048621906,0.3302677039883834,0.19746656059579012
2021-05-24,0.3184391340338356,0.1536989146025429,0.3303682816779067,0.1974936696857147
2021-05-25,0.3181574758804467,0.15432716490849527,0.3305077579545427,0.19700760125651537
2021-05-26,0.3168594167436664,0.15632744800123935,0.3318697568151673,0.19494337843992698
2021-05-27,0.3165685972815128,0.1562642981598799,0.33269641900889757,0.19447068554970964
2021-05-28,0.3133339273170439,0.15925829216620133,0.3356083398535052,0.1917994406632496
2021-05-31,0.3129330708527333,0.1598508514044271,0.33660954885920846,0.19060652888363097
2021-06-02,0.31636317350484955,0.15714433738644765,0.333592807353233,0.19289968175546987
2021-06-03,0.31895497586086874,0.15493093533724162,0.3312823970410978,0.1948316917607919
2021-06-04,0.31378196747999026,0.15928908259024516,0.3355519948866001,0.19137695504316443
2021-06-07,0.30636465017953984,0.1665251734370155,0.34214813358064433,0.18496204280280026
