trade_date,raw_pca,residual_pca,raw_blpx,residual_blpx
2021-04-12,0.4434054390682938,0.0,0.3911998722501381,0.1653946886815681
2021-04-13,0.44332290604714525,0.0,0.3912117944747724,0.16546529947808242
2021-04-14,0.4440607430830914,0.0,0.3893726086195269,0.1665666482973817
2021-04-15,0.44430080364290064,0.0,0.3904434238849814,0.16525577247211792
2021-04-16,0.44192884809139926,0.0,0.39490873082708794,0.16316242108151277
2021-04-19,0.4453033970876808,0.0,0.39315248414874004,0.16154411876357924
2021-04-20,0.4401432409899478,0.0,0.4088109596603154,0.15104579934973691
2021-04-21,0.43568182949980294,0.0,0.42640197438922894,0.13791619611096806
2021-04-22,0.43976622210897315,0.0,0.4188727279193628,0.14136104997166418
2021-04-23,0.43892019403720633,0.0,0.42144497662910413,0.1396348293336896
2021-04-26,0.42910070527960004,0.0,0.43348546624836076,0.1374138284720392
2021-04-27,0.4302628280720006,0.0,0.4293549641447898,0.14038220778320948
2021-04-28,0.42522983403542486,0.0,0.436393772634132,0.13837639333044327
2021-04-30,0.4279591576145304,0.0,0.4316663815403193,0.14037446084515032
2021-05-06,0.429713295892835,0.0,0.43173051785719074,0.13855618624997432
2021-05-07,0.4296069885797079,0.0,0.43811035108420465,0.13228266033608757
2021-05-10,0.4272255914693249,0.0,0.4422071483097128,0.1305672602209623
2021-05-11,0.42649038714425347,0.0,0.44478394803940413,0.1287256648163424
2021-05-12,0.4225286599558672,0.0022001597730947,0.45125458487963477,0.12401659539140325
2021-05-13,0.4245722310851477,0.002942580765527796,0.44612377582479673,0.1263614123245277
2021-05-14,0.426739834224109,0.00621357919192818,0.442007564175948,0.12503902240801484
2021-05-17,0.42588655825362964,0.008264777378534158,0.4434943960461536,0.12235426832168264
2021-05-18,0.42240002749190847,0.009081882993779185,0.4452680223650844,0.12325006714922793
2021-05-19,0.4247925757490347,0.005796613732554109,0.4448533149905075,0.12455749552790377
2021-05-20,0.4264518581687888,0.008467400441193542,0.44589567883325576,0.11918506255676196
2021-05-21,0.4202099466406276,0.011127729718642938,0.4487205051867032,0.11994181845402631
2021-05-24,0.4190813969106936,0.012084627853882188,0.4485527947605885,0.1202811804748357
2021-05-25,0.418149289873211,0.013968382441102913,0.4486183049543411,0.11926402273134495
2021-05-26,0.41505102973194175,0.018757313210051335,0.4521059758575753,0.11408568120043167
2021-05-27,0.4152072468523815,0.017370534077896075,0.4552326211897676,0.11218959787995485
2021-05-28,0.4066775880078835,0.025520127720081595,0.46178077485172464,0.10602150942031024
2021-05-31,0.4066163448426702,0.0256532463391759,0.46553804362325596,0.10219236519489806
2021-06-02,0.41583493464691784,0.017962984169383796,0.45889006676817157,0.10731201441552676
2021-06-03,0.42279761436394203,0.011761825474605806,0.45368949627107424,0.11175106389037803
2021-06-04,0.4083999156504791,0.024723135174679542,0.4624648910841305,0.10441205809071076
2021-06-07,0.3888466751476325,0.044371080280333756,0.4769944358383813,0.08978780873365232
2021-06-08,0.42473368000126,0.013433234293308576,0.45558531917930284,0.10624776652612838
2021-06-09,0.4269198807995212,0.011620354332669657,0.4554318800242947,0.10602788484351444
2021-06-10,0.42052980756619396,0.018217248079378467,0.4644840393600513,0.09676890499437633
2021-06-11,0.4269242549785037,0.012523269983251512,0.45870747194244477,0.10184500309580012
2021-06-14,0.42762004400698395,0.011830398883086101,0.4581995339341305,0.10235002317579954
2021-06-15,0.42735175580853324,0.013204166949897922,0.4589858505093331,0.10045822673223574
2021-06-16,0.42752228556119404,0.012827432826779419,0.45844298512790255,0.10120729648412406
2021-06-17,0.41930681545894105,0.02483676515516664,0.4675627389741294,0.08829368041176279
2021-06-18,0.4150094069062531,0.03091524054482586,0.4721919306901165,0.08188342185880448
2021-06-21,0.3995511474286887,0.04518892601093484,0.48387433641504757,0.07138559014532882
2021-06-22,0.39055983081979323,0.05381896820853499,0.4908115646598161,0.06480963631185561
2021-06-23,0.39143261241151833,0.05364049276565863,0.490830816254129,0.06409607856869404
2021-06-24,0.4028986265932607,0.04286385239984014,0.48350988163282455,0.07072763937407452
2021-06-25,0.4026734839638415,0.04265913381692653,0.48359141309256565,0.07107596912666625
2021-06-28,0.406452044225553,0.038647836336081265,0.48079963535633535,0.07410048408203049
2021-06-29,0.41176735013333393,0.0345409656071738,0.47697428345709086,0.07671740080240129
2021-06-30,0.4038975293649701,0.04310392812424861,0.4823292988540238,0.07066924365675752
2021-07-01,0.4043144699016545,0.04313895038127789,0.4819298156637656,0.0706167640533021
2021-07-02,0.40340419087866375,0.04412357756135801,0.48309977186361347,0.06937245969636464
2021-07-05,0.40311137305395933,0.04391800170171783,0.48320208554894384,0.06976853969537888
2021-07-07,0.40320583283897304,0.04186827364797052,0.4845467467211689,0.07037914679188763
2021-07-08,0.4021114274981257,0.03980153689938699,0.48566650552649393,0.07242053007599339
2021-07-09,0.4037231625475073,0.03747546559651715,0.48482422845046835,0.07397714340550718
2021-07-12,0.40476035635953983,0.03851793200307841,0.4850440384928835,0.07167767314449824
2021-07-13,0.4014723738046591,0.042989684656729844,0.48684681967234733,0.06869112186626375
2021-07-14,0.395969718074457,0.04837784545083955,0.4895315354603745,0.06612090101432895
2021-07-15,0.3971748188884441,0.04647549263006382,0.4882130532586723,0.06813663522281989
2021-07-16,0.39740930140406455,0.04736264179648243,0.48811961748749966,0.06710843931195339
2021-07-19,0.40025277356164907,0.0439822744535077,0.4848194158458552,0.07094553613898814
2021-07-20,0.3917075577956529,0.053914027361830895,0.49144686023309325,0.06293155460942297
2021-07-21,0.39049666494577967,0.05353510670684822,0.49286851890924727,0.06309970943812487
2021-07-26,0.3884154056353865,0.055371467683593835,0.4942771222746429,0.061936004406376775
2021-07-27,0.3957694094441528,0.0507906773467508,0.4878794674508495,0.06556044575824702
2021-07-28,0.4009607055447992,0.04563084200676459,0.48435010971819376,0.06905834273024256
2021-07-29,0.4037722147180792,0.04005154638275019,0.48207876446458453,0.07409747443458602
2021-07-30,0.4145289205751821,0.03224557172746671,0.47406229077903195,0.07916321691831937
2021-08-02,0.42580592064558703,0.02332878726991084,0.4651325803707052,0.0857327117137969
2021-08-03,0.427995339568737,0.02321666760282323,0.46394152949270484,0.08484646333573488
2021-08-04,0.42745792408231903,0.026703072176421642,0.46464229197633705,0.08119671176492227
2021-08-05,0.42451759888953616,0.03175996734239901,0.4708261923193933,0.0728962414486714
2021-08-06,0.4204461646511965,0.03705914673719153,0.472409554864371,0.07008513374724093
2021-08-10,0.4239849507572774,0.03382361716867909,0.4682776562990163,0.07391377577502715
2021-08-11,0.4149641866866373,0.03947389191152643,0.47698255072352735,0.06857937067830878
2021-08-12,0.41990850078891856,0.03647622368276869,0.4741660756792455,0.06944919984906718
2021-08-13,0.41924776051048124,0.03811347724447193,0.47430341543225746,0.06833534681278938
2021-08-16,0.4343760202691042,0.023042922879942616,0.46271647990540526,0.07986457694554783
2021-08-17,0.4356273407807129,0.022555483587591914,0.4618636032326999,0.07995357239899506
2021-08-18,0.43578299779171165,0.023835946815846745,0.46169290076501673,0.07868815462742502
2021-08-19,0.43311308897337425,0.028724304951978537,0.4618400121438345,0.07632259393081271
2021-08-20,0.4338559038216529,0.02446806141612242,0.45799162004389177,0.08368441471833289
2021-08-23,0.43479520621475404,0.023565945163377205,0.45844512893369915,0.08319371968816971
2021-08-24,0.4355181748996126,0.023121331143228754,0.4579534765971407,0.08340701736001802
2021-08-25,0.4354697758312492,0.022821418906405516,0.4557322791560442,0.08597652610630095
2021-08-26,0.43889458209236654,0.01791948639830045,0.45283729733848793,0.0903486341708451
2021-08-27,0.4420703586518536,0.015152683573575097,0.44998022754452954,0.0927967302300418
2021-08-30,0.43434124435058996,0.02230627261123506,0.4567650580173404,0.08658742502083468
2021-08-31,0.43840701262612963,0.018570345429520053,0.45253778215712853,0.09048485978722186
2021-09-01,0.4390438781891123,0.017951549421823546,0.451931955956062,0.09107261643300223
2021-09-02,0.43585955051383285,0.019770701046368428,0.4527505229624793,0.09161922547731945
2021-09-03,0.4372648631298217,0.016628552364222345,0.451769301658634,0.09433728284732192
2021-09-06,0.43571420836537783,0.015710045152772613,0.45106990474387937,0.09750584173797021
2021-09-08,0.43826155027048896,0.012658885159456155,0.4475872105861743,0.10149235398388058
2021-09-09,0.43763078086036783,0.012942413998504175,0.4481213721267139,0.10130543301441408
2021-09-10,0.4356803326879353,0.01461053182429236,0.44930407425928315,0.10040506122848919
2021-09-13,0.4434878836930044,0.006026718915423771,0.44194000567686237,0.10854539171470934
2021-09-14,0.4344617552797937,0.01387315037908343,0.44762303939778275,0.10404205494334005
2021-09-15,0.4395746891734779,0.009115869340508481,0.44386498252500906,0.1074444589610045
2021-09-16,0.4409376914692511,0.008415788757330595,0.44253205030259524,0.10811446947082308
2021-09-17,0.43824278473539996,0.007677667232597126,0.4444875014249371,0.10959204660706566
2021-09-21,0.43642930762496246,0.006203370454341758,0.4461603194999426,0.11120700242075313
2021-09-22,0.44037413356624605,0.004649157973291237,0.4423327997040547,0.11264390875640787
2021-09-24,0.44143555577825966,0.003745094269672695,0.4412463747522511,0.1135729751998167
2021-09-27,0.44452414439703386,0.0010538813424337062,0.4378222347526022,0.1165997395079301
2021-09-28,0.44598336534653416,0.0,0.43679191805061596,0.11722471660284994
2021-09-29,0.44855874992120404,0.0,0.4315409526049021,0.11990029747389372
2021-09-30,0.4455122298166689,0.0,0.43666430355576924,0.11782346662756196
2021-10-01,0.4389219284526074,0.002711991660751736,0.4405673977634761,0.1177986821231648
2021-10-04,0.4435382834492263,0.00025007672196370004,0.43695138329300265,0.1192602565358073
2021-10-05,0.4469554851625382,0.0,0.4314367692931953,0.12160774554426654
2021-10-06,0.43427556998705436,0.00870549119883564,0.44422123998726815,0.11279769882684187
2021-10-07,0.4260551535973787,0.013073350952414416,0.4513503817400685,0.10952111371013831
2021-10-08,0.4228056301063315,0.01580272198919407,0.4551613607846453,0.10623028711982917
2021-10-11,0.42257397047496664,0.015003823770767843,0.45542952391495145,0.10699268183931394
2021-10-12,0.420521809353989,0.014522307900746607,0.45660114323000633,0.10835473951525813
2021-10-13,0.41710619929394094,0.01642068280683584,0.45615512003611147,0.11031799786311179
2021-10-14,0.416954116300368,0.014644041969921357,0.45624581934789826,0.11215602238181248
2021-10-15,0.42769234208265267,0.004654986552202537,0.44908933898782455,0.11856333237732034
2021-10-18,0.42475315659777435,0.006442157128952954,0.452628618400388,0.11617606787288465
2021-10-19,0.42386349682916175,0.008494962504404142,0.45516602528402994,0.11247551538240416
2021-10-20,0.42853004600957917,0.0070561336735645635,0.45336818640227244,0.11104563391458393
2021-10-21,0.4330066411300638,0.0054346631716587525,0.4478905200257226,0.11366817567255469
2021-10-22,0.43120213007554564,0.005416815906413781,0.44815439340558405,0.11522666061245662
2021-10-25,0.43655626725809016,0.0003986854965605408,0.4440777405106119,0.11896730673473746
2021-10-26,0.37534262627714704,0.05360834437784209,0.48949503039658926,0.08155399894842164
2021-10-27,0.36807635658306787,0.06674163951962903,0.501112968994275,0.0640690349030279
2021-10-28,0.37699152006506564,0.06429407924356458,0.4917858038532864,0.06692859683808337
2021-10-29,0.3742943649706919,0.06944214533056041,0.4949597684205525,0.06130372127819509
2021-11-01,0.37272616426616156,0.07162214910255035,0.4965150269056741,0.05913665972561404
2021-11-02,0.363765354446986,0.08094487646728424,0.5033647678129637,0.051925001272766176
2021-11-04,0.3612151551646354,0.08691752057307507,0.505059932558926,0.04680739170336351
2021-11-05,0.3598886627022446,0.0875004425725821,0.5061651630497211,0.04644573167545215
2021-11-08,0.35759969695216354,0.08793753381775235,0.508743608136679,0.045719161093405215
2021-11-09,0.3586973920683384,0.08448734906396815,0.5082910976042367,0.04852416126345678
2021-11-10,0.34817179562058637,0.09529492441697693,0.5129318577625362,0.043601422199900396
2021-11-11,0.3262529246265615,0.11418089762714662,0.5290191030945339,0.03054707465175806
2021-11-12,0.3249083590621559,0.11276351761372046,0.5295653826246741,0.03276274069944949
2021-11-15,0.31640744248381253,0.11875647577758983,0.5368480831335152,0.02798799860508263
2021-11-16,0.3171940762196734,0.11540099367525426,0.5357199433312821,0.03168498677379026
2021-11-17,0.3089313833905885,0.12253417672923181,0.5402264374364706,0.028308002443709145
2021-11-18,0.31641559221478577,0.11779698892280327,0.5349781978522203,0.030809221010190634
2021-11-19,0.3206673213147246,0.11047524334477421,0.53192193565247,0.036935499688031274
2021-11-22,0.35034172306738975,0.09290513773406894,0.5152572815378195,0.041495857660721926
2021-11-24,0.339988927395766,0.1006305654777159,0.5235087285859872,0.03587177854053097
2021-11-25,0.335595466147189,0.10240488760359982,0.5284791724813991,0.03352047376781206
2021-11-29,0.33668503451811826,0.10238333005564557,0.5285967526566658,0.032334882769570236
2021-11-30,0.3361109955358223,0.10056174243105521,0.5285779247080878,0.034749337325034615
2021-12-01,0.3386615589334813,0.09501119912709188,0.5251033151364293,0.04122392680299739
2021-12-02,0.3366112477650829,0.09654625773838396,0.5266842534979791,0.04015824099855406
2021-12-03,0.3297057280738234,0.1018456825795051,0.5338528342652328,0.03459575508143873
2021-12-06,0.3287926797065028,0.10298502765400014,0.5345933847859767,0.03362890785352022
2021-12-07,0.3291824988743392,0.10307425043497781,0.534799471814485,0.03294377887619797
2021-12-08,0.3255176511609278,0.10882860422906844,0.5372686181599522,0.02838512645005146
2021-12-09,0.32469264617985194,0.10997875964188437,0.5380560923217099,0.027272501856553794
2021-12-10,0.3320023901042648,0.10590018046417479,0.5301154500878014,0.031981979343759064
2021-12-13,0.33295166470049564,0.10539747342985253,0.5285470450126517,0.0331038168570002
2021-12-14,0.34088892979064833,0.09841132217878573,0.5231529816097599,0.03754676642080596
2021-12-15,0.3422211665957328,0.09751403046424477,0.5213244670006468,0.038940335939375556
2021-12-16,0.34174087394690705,0.09809848900432366,0.5217583695820224,0.038402267466746874
2021-12-17,0.34315060018345217,0.09698347649064072,0.5206862973833858,0.03917962594252139
2021-12-20,0.347076671866345,0.0939347023602227,0.5175716903986102,0.04141693537482196
2021-12-21,0.35010538014146547,0.09082688681415212,0.515768333904115,0.043299399140267425
2021-12-22,0.3508946011734632,0.0942360436239125,0.5153474317068693,0.03952192349575499
2021-12-23,0.35110063189785856,0.09507080423905719,0.5153448209193812,0.03848374294370306
2021-12-24,0.3665690448723634,0.08035754395462699,0.5038854553569238,0.049187955816085885
2021-12-28,0.3594000258773955,0.0865039378459071,0.5087722931603053,0.04532374311639216
2021-12-29,0.3589049219221888,0.08654309790257732,0.5092568286406995,0.045295151534534395
2021-12-30,0.35929760998939825,0.08446746294515796,0.5086593008036913,0.04757562626175253
2022-01-04,0.3614557777657493,0.0839834069146224,0.5060292900586256,0.0485315252610027
2022-01-05,0.36301833843104675,0.08301972070373605,0.5042854406711581,0.04967650019405898
2022-01-06,0.3640693484687806,0.07877056503975062,0.5030959894527252,0.054064097038743666
2022-01-07,0.3642045451106436,0.07978787548627397,0.5029901093983166,0.05301747000476592
2022-01-11,0.3642705253288632,0.07973982445202403,0.5026076305331789,0.0533820196859339
2022-01-12,0.362639379071392,0.08098681037814329,0.5012155337501387,0.05515827680032601
2022-01-13,0.36170421174888023,0.08443371711518888,0.5019781367487229,0.05188393438720785
2022-01-14,0.35779231832542274,0.09383126704427958,0.5076050125976467,0.040771402032650936
2022-01-17,0.3587070669106437,0.09245843222460212,0.5070328642630417,0.041801636601712475
2022-01-19,0.3595206863152951,0.08855698926271947,0.5062014396693462,0.04572088475263922
2022-01-20,0.36437671851047204,0.08556045240485403,0.5026223381048978,0.04744049097977612
2022-01-21,0.367345094048234,0.08092539281768078,0.4997641210882941,0.05196539204579122
2022-01-24,0.36654068967237846,0.08025100842692513,0.5004052979285679,0.05280300397212852
2022-01-25,0.36335336038017085,0.08163681957274349,0.5021097810470582,0.05290003900002752
2022-01-26,0.3612237414937767,0.0783384984903414,0.49858396988702836,0.06185379012885358
2022-01-27,0.36784165303824157,0.07223218817200174,0.4932714104911001,0.06665474829865665
2022-01-28,0.3694503985868952,0.06640254444483523,0.49137448244211746,0.07277257452615203
2022-01-31,0.3698723823356543,0.06978907888777502,0.49061176823613456,0.0697267705404362
2022-02-01,0.3649693684038679,0.07455707531411508,0.4951089078849201,0.06536464839709684
2022-02-02,0.3575508653740058,0.08098979875982149,0.4990093368864125,0.06244999897976014
2022-02-03,0.35713870025865585,0.08249221376542676,0.4996211410470462,0.0607479449288713
2022-02-04,0.3624501218368803,0.07452917012428795,0.4929796599268888,0.07004104811194288
2022-02-07,0.3511909067383988,0.08023501055684709,0.49986388666163817,0.06871019604311572
2022-02-08,0.3554556101674082,0.0745778637321077,0.4944273417594605,0.07553918434102348
2022-02-09,0.3561166023332864,0.07378198232047464,0.49377630835660913,0.07632510698962973
2022-02-10,0.357002634545363,0.07294946874225242,0.4930340059651101,0.0770138907472745
2022-02-14,0.3677571053802455,0.058366650452826324,0.4838029346124337,0.09007330955449466
2022-02-15,0.3654335260937658,0.06096964350513074,0.4858701048701021,0.08772672553100135
2022-02-16,0.3661856654081385,0.05981133154241064,0.48486094815412384,0.08914205489532695
2022-02-17,0.36157894286313086,0.061292522421954224,0.4861440907264632,0.09098444398845178
