oos_rank,is_sharpe_best,oos_sharpe_best
6,9.54868884997568,7.292007658633816
23,9.177378652473854,7.447556077441026
21,9.673940177751636,7.017734116218002
4,9.70228133560332,7.130132305612542
19,9.318545658746888,7.424223800424372
22,9.876704847815052,6.807463108842765
12,9.383185622129043,7.43729777117709
16,9.911725611903373,6.893929897674471
1,9.522207724210787,7.32568554981285
3,9.321399624524364,7.495488733243772
10,8.964632173821295,7.842564886960709
23,9.529314875618528,7.161473876642069
9,9.027810487435588,7.83597195724713
13,9.537122421771983,7.271439830247212
22,9.197096721575964,7.590077937787435
9,9.18399172956298,7.682439312873544
24,9.711720120729005,6.971465510696745
24,9.39621999193171,7.383180861301511
17,9.411413833603344,7.4902295052592605
12,9.652277035890144,7.198550917933694
20,9.268426965793216,7.471179297922258
22,9.786860631480915,6.9069274007364445
15,9.323334608770084,7.492726539950545
18,9.858401592234046,6.960813682692865
1,9.459374771034852,7.37372641998551
14,9.478908570637754,7.334048858815457
18,10.013139158102765,6.796504273576533
23,9.627649388784121,7.077196892379706
19,9.700116714474671,7.118486345108165
12,9.120279569098326,7.728810606858196
16,9.634844237765355,7.1706301358588656
24,9.300475483581184,7.464948154512373
18,9.346171983762872,7.529718408639485
19,9.502614362560813,7.376430029214296
2,9.24911968420203,7.575611887617341
23,8.913335954925302,7.734880540970575
21,9.403873992200724,7.290498301909214
4,8.94695927629351,7.9011254774489466
11,9.462171187048998,7.34913898855006
24,9.104488280526756,7.551286275391883
4,9.102999944907925,7.746615683890733
9,9.617372581613218,7.188666427143364
22,9.26908889272574,7.503524745908059
17,9.328928323949054,7.547627059874261
2,8.755731783013633,8.15505396878219
10,9.251961586258956,7.574570819489528
22,8.953557077534771,7.909275118589549
15,8.986160862945246,7.97353761681059
17,9.142567172671134,7.826710745977983
7,9.040424369498385,7.796326336910234
13,9.56101887581017,7.250390500959657
1,9.182565059196346,7.691403849392198
19,9.264687639331907,7.591610369187062
19,9.420942736311487,7.436963092975935
17,9.07517333145969,7.858318097631627
4,9.261471411778162,7.605484006824083
23,8.862512309359625,7.769361459889193
21,9.3819286713189,7.320550856874461
13,8.92817122329687,7.8941280814416155
13,9.464865141210742,7.371712151697284
2,9.063416934665195,7.773424776635535
14,9.083477729563537,7.737154691514801
13,9.618576291249823,7.210434986381066
21,9.22909601390439,7.4967037992758065
18,9.303704072153835,7.522499391463314
13,8.724355685792379,8.123988687987739
13,9.239832824887136,7.5773206706430765
22,8.905887465131448,7.881179941672373
17,8.9502062432558,7.922962169820404
19,9.106438103374446,7.770247458955155
15,9.025252922081044,7.794873668090043
15,9.567822579716456,7.277824822624134
1,9.157763882730773,7.669585187818314
20,9.243242962535149,7.576674171326808
20,9.398871398954489,7.418753131146012
18,9.042163313382304,7.815251730563734
7,8.644539340714081,8.192559322195914
6,9.166842501849112,7.6563790048734575
7,8.791709395919861,8.03560324393893
19,8.868775505784278,7.986805470095972
19,9.024902556247218,7.833018400139351
16,8.679397047169438,8.24339416599988
19,8.961724486835184,7.881467240235923
14,8.600338366945119,8.213785733920293
16,9.000286932254157,7.953283325272906
13,8.565273744324898,8.289812913172515
13,8.717656531902541,8.121440748170306
6,8.751719513389274,8.143635341676884
18,8.34937694858148,8.396854786298729
23,8.94724565994629,7.811653722996914
7,8.540234211684458,8.307443404225825
13,8.143973636672918,8.629557352356706
6,8.306680950298881,8.49023400041263
1,8.337224169355865,8.509678471562024
14,7.967344337965674,8.776323008030928
23,8.54824609171014,8.171498532059939
13,8.514805440130141,8.368153028790948
15,8.664854435147303,8.199764275833706
3,8.692610255377812,8.228691932205003
13,8.278022531745112,8.482720714330005
22,8.826548367561259,7.940606536619801
14,8.253591285390094,8.53020534303724
1,8.28835711295611,8.573470171387802
16,7.911465102274827,8.827767961902914
23,8.459636908808958,8.266144726737503
1,8.441197484941647,8.416862515441101
16,8.070377077130596,8.671613886130594
23,8.662166331463785,8.064603243287054
2,8.114649818070781,8.714139811319601
4,8.646599136179667,8.190952618416658
23,8.297481613833577,8.425552322293509
8,8.571008500781168,8.363503394881151
23,8.153417754357127,8.558320702659724
23,8.316095599772469,8.385665861497436
2,8.364723263024528,8.541211582694455
22,7.953850869528539,8.704412421229547
23,8.540141697627087,8.210243786922794
12,8.558233093054449,8.426740316219833
13,8.699911217553003,8.257957982130984
5,8.753684338430393,8.27472955450503
14,8.27238203103915,8.523747727439353
23,8.837461070902558,7.990289592330133
23,8.286048761845631,8.446828834859442
2,8.325842807529462,8.608505614476549
23,7.8751596179070384,8.74378318632894
22,8.455185110448383,8.30648020906723
2,8.47477129938554,8.451724469293287
24,8.04525345317597,8.572556526759444
22,8.657911268007519,8.106192732280137
10,8.105557893270829,8.721775928837072
13,8.665577029462927,8.220622855489221
21,8.266177663050502,8.443763433773707
23,8.112291339871252,8.646529250195782
4,8.247022847824965,8.620822589455083
2,8.308277691725465,8.625649803142231
23,7.885269910611802,8.758621839444503
21,8.418759999954613,8.337926764106195
3,7.844471648784905,8.956346930457915
1,7.895922393475495,8.969650933057332
21,7.485687602210093,9.139975680255201
21,8.052519272074244,8.665640348205791
1,8.049113713222992,8.813446973027546
3,7.65451275480349,9.112062101017374
23,8.25606539006786,8.46478373649981
3,7.714144702782435,9.107950763603927
4,8.253078353099466,8.588346156226908
21,7.896581434354343,8.831141478171116
15,8.21296110761251,8.652895045658271
3,8.273800348957309,8.693760271191701
23,7.827366176669313,8.826160433734158
14,8.37224826949632,8.441253748484105
1,8.420902895081563,8.537093373918527
14,7.9684001923219165,8.789722219526281
23,8.53744603249155,8.234301774467875
4,8.03393388406419,8.799820409834073
5,8.605334531412396,8.305008686596066
1,8.15768569305855,8.666328712724402
1,8.004145566400222,8.878160331642711
23,7.584685470030709,9.018106352508251
22,8.167433217030693,8.55900878007526
3,7.653726317297525,9.164155824422874
4,8.203120858864947,8.651452680285745
17,7.8006983398482435,8.91923298524469
2,7.811657979713512,9.009291291429077
5,8.356491185712276,8.495037614278557
22,8.003432772735847,8.71713475802477
13,8.034608362999444,8.79651885888148
15,8.60714696218597,8.219931144893128
15,8.20486540303756,8.55672710683453
21,8.39249570322998,8.33716221800664
1,8.390497974529392,8.446687381337009
16,8.038962478427928,8.711530857382954
24,8.647112211858888,8.066599123653967
18,8.57825852334163,8.279966543697979
17,8.730402324257136,8.111526608581869
17,8.737152987567832,8.113913359049711
18,8.35516203651048,8.399988135432762
24,8.919585449822657,7.831809720379329
15,8.319611664558561,8.46145517193902
1,8.339305087781304,8.509405651936943
18,7.981657728304485,8.761255428804095
23,8.557588211064802,8.160841969172091
1,8.492839678325248,8.352816916167283
15,8.142447909911063,8.613066311108938
24,8.759805397992716,7.958592142051856
2,8.176946612478984,8.658908434313727
24,8.740635232347927,7.978185403652504
24,8.40295155454508,8.328373669133452
13,8.138124777456067,8.646439843581883
14,8.296786454063687,8.480304119394189
1,8.321726438821843,8.526727579193924
23,7.962117148126626,8.672919053715065
22,8.523008003212874,8.193564986039146
8,7.916169759376848,8.851544655056818
1,7.93730874035852,8.886027141488265
14,7.614093739660838,9.156349287522652
23,8.17530424141325,8.535157297799234
21,8.095085706829964,8.615884364755743
15,7.776665021549647,9.004361416646583
24,8.377496804648706,8.332927984564154
1,7.805935345189036,9.065432777979412
24,8.35810360414492,8.352276089282311
24,8.048517029711475,8.736123550643958
15,8.259631313677854,8.536304598219925
1,8.27321282614988,8.590646986707785
15,7.9053869214579455,8.842194933723915
21,8.433838601127137,8.287828668651946
1,8.425956706097821,8.43405280357339
17,8.07080434462173,8.679775185069529
24,8.63634356521574,8.086170298866497
1,8.097796058533325,8.730167026081508
2,8.630870748969901,8.207982212245396
22,8.27588630441925,8.451483055971645
1,8.037776369619998,8.790133659471767
17,7.714714601802075,9.048705910519004
24,8.28521253482745,8.424525704464298
1,7.739287531892382,9.11346272693888
23,8.265818197004723,8.44387887368574
22,7.95096068083274,8.819311755287316
1,7.897887156085483,8.960879151717414
24,8.46803442698341,8.241671597255296
24,8.151540939651726,8.616842797025521
24,8.131974518702835,8.63572348094931
11,8.147641220522113,8.69313416571961
12,8.300924559059268,8.525977584537692
2,8.3504372595705,8.55865656830899
13,7.928452811169719,8.820736426382078
23,8.512751916156358,8.230857270270736
18,7.895865459745578,8.830028577768806
1,7.945556096946193,8.905692770241535
9,7.550435423341405,9.198190870577477
23,8.151932369339299,8.561739704852037
1,8.099556518507798,8.749576644832526
18,7.728969315629601,8.986721628609773
23,8.354953883588472,8.360395799095736
2,7.776763109302533,9.051999973684637
23,8.335674828649214,8.379828566626074
23,8.003734180254078,8.73510144956936
16,8.273218565056574,8.585216768122352
2,8.312089095181097,8.626039601413387
14,7.883234773539384,8.871878336268551
23,8.42708910356925,8.326785797699557
1,8.460814355689894,8.469283211505994
17,8.045889256437581,8.707412969378053
23,8.629871438549369,8.126349421192815
4,8.089417781691312,8.738444027672921
7,8.65086254399969,8.238092638567307
23,8.24299014044417,8.467745236962159
1,8.051703101763778,8.813333979760092
13,7.6651955091580115,9.081862947281296
23,8.265371893815395,8.454183194670476
2,7.714847593924854,9.106620001988215
8,8.255031759680222,8.587980186968789
22,7.907584458897594,8.822146571223627
3,7.872851253954702,8.952141181907637
24,8.449032960638906,8.272385080235408
24,8.109513973858737,8.619816760625854
15,8.097644260055704,8.742054232792661
15,7.836323314275027,8.927667066128453
1,7.880941526865876,8.986795183785233
23,7.511957864361886,9.113965006572432
20,8.027012237059404,8.687771776162093
1,8.034024984697675,8.83058457124594
12,7.645148992617971,9.103022270090921
23,8.23055820310896,8.486787207023134
3,7.697173720144897,9.124060475762676
4,8.237437074686097,8.605308537093363
20,7.875421528867505,8.857394359952023
1,7.63888176752637,9.185627600528854
3,7.291027513872628,9.50004614456413
23,7.880506569872489,8.82714278926415
1,7.334100772217242,9.505034381621902
23,7.860925348738754,8.846406038682934
22,7.552030588381068,9.22676778855762
1,7.49468841390731,9.351810767696724
23,8.06433165143616,8.644759805733193
24,7.7539417836281705,9.024488507582491
23,7.7341961230116905,9.04330734242486
1,7.989505327216387,8.895413617006467
14,7.593216368958022,9.149331612422694
23,8.141306062326244,8.580660743844799
4,7.636958195470599,9.180475768669467
3,8.187820469072125,8.66854989249944
18,7.779144472877659,8.94495014442098
3,7.794911829095823,9.025560651843177
3,8.341106075766747,8.51214136466472
23,7.98177568264748,8.742799621253827
8,8.017638139598597,8.812438766957642
1,7.428602187038362,9.402821363919394
23,7.971637628623895,8.736203668282013
23,7.655497626591694,9.108308010471008
11,7.660745960319604,9.197786745250196
24,7.837646672466551,8.924913322363944
13,9.360162973788272,7.599117091111999
14,8.935679639286668,7.914182433345945
8,9.090278640818314,7.769618267256965
6,9.152614037330133,7.763819374218362
17,8.719524531561026,8.028220227189601
23,9.325901457517926,7.4343262973003155
16,9.345429461612932,7.665992441435027
18,9.488505696937272,7.493953075411206
13,9.535963703771502,7.502452688175642
17,9.06272517801464,7.7489185275806065
22,9.625263566886863,7.21978635726852
13,9.05149815689342,7.827043299765011
10,9.11287808957317,7.833941328347887
18,8.671334333693649,8.08660654203588
23,9.241780242633407,7.533663168461462
9,9.261754742273723,7.674946593523377
18,8.825396267953254,7.92630290047095
23,9.444227282717113,7.330522905158287
13,8.893778848071102,7.936631780972155
16,9.453353136876961,7.437000674491215
23,9.045276470070792,7.659012096323019
22,8.891411528022617,7.8902930993164855
2,9.044533253572359,7.848214363675153
3,9.095390603898696,7.851211399278451
23,8.664449094772285,7.991131651150757
21,9.205253766412117,7.564882338781748
7,8.64409739002611,8.17909642965375
1,8.688023494762122,8.192331085396816
15,8.282317114057212,8.459147422593862
22,8.838035306128045,7.88990549709
1,8.839622254291926,8.034693034765978
7,8.446146943538631,8.32315064237339
23,9.040185726681509,7.687026158305189
5,8.503352332904242,8.322041960940732
6,9.041478721821317,7.804483813526396
22,8.672302796187537,8.045595814905058
15,9.002147446721242,7.907496107696403
3,9.059330530419626,7.92202286615203
24,8.608416696126234,8.061155892088864
1,9.14345191144999,7.763745085986404
2,9.206628534221226,7.763444937548635
15,8.758283616692147,8.011420753502607
22,9.324212276867188,7.461714980699282
7,8.823676970150004,8.017081175566336
13,9.392694659519151,7.5249884891434
1,8.943974292511198,7.8784593453952745
1,8.794888811109667,8.101755771294156
17,8.386441754000682,8.35568428287301
23,8.953079704735398,7.783885828877567
4,8.44537142076334,8.379694587260735
11,8.992295186066926,7.870202635170174
20,8.578839646150865,8.135481148203551
3,8.600678212556634,8.223735736167729
11,9.144707167235227,7.711456724778135
24,8.77983735274205,7.9316475415308885
15,8.818865116386188,8.007415694498038
5,8.916701596428913,8.075477947692814
6,9.059290706479016,7.905478453176368
6,9.161225657241067,7.903027580393186
23,8.642842693082857,8.052873777129292
1,9.228346084448928,7.7399720025207985
4,8.639032044604553,8.239849388089436
3,8.731029399298334,8.232934084217334
21,8.259420561647136,8.410806252624177
23,8.834424787346947,7.932951450681794
1,8.878674613253978,8.07534872895043
22,8.414473402569918,8.25111640355315
23,9.036727551709843,7.731542557567345
11,8.500379133271146,8.335503313996163
11,9.06595184246617,7.840408660606049
22,8.643105057140563,8.065581594711686
12,9.047042356288316,7.971076565434676
4,9.13814345158741,7.976300240846435
13,8.60214187623395,8.225756296557071
1,9.194301908314923,7.8118740868336705
4,9.279409583991963,7.81826501801018
14,8.756757359977819,8.05751627151403
1,9.340778382893301,7.652916961890547
15,8.844823481396507,8.049307237349138
14,9.44584232579726,7.57688822135158
2,8.948686938260032,7.900188263303723
2,8.84426821006535,8.145557146565734
1,8.355766144112364,8.482056729653074
22,8.95328556226374,7.829808152573306
13,8.448790982853675,8.398210822244055
13,9.025164265601658,7.909806189465352
1,8.566995265923651,8.259847488505908
14,8.60229446316075,8.241405426329008
14,9.174440519220047,7.751108822742716
22,8.753592478023851,7.955338842894781
18,8.811428084757031,8.016775293755572
5,8.597318010184473,8.317363900168424
5,8.681073774089516,8.320000324502688
23,8.227675332621073,8.438785787564086
1,8.75784275843388,8.163752464027054
1,8.826821544864707,8.162683883395449
4,8.349582740086369,8.434602625182642
22,8.916540733901938,7.860885985198928
6,8.431239979584099,8.415556626077636
4,9.007671501368078,7.927073839719869
1,8.549517889906097,8.277315314367621
1,8.408097099703767,8.499545280102229
4,7.978861562719273,8.788042902252144
23,8.547105768847736,8.184471151063008
4,8.04858928388588,8.775523680815919
