trade_date,daily_return,long_ret,short_ret,sigma_s,dispersion_indicator,scale,signal_mode,gap_open_coef,dispersion_metric,signal_mean,signal_std,weight_concentration,active_count,gap_mean,gap_std
2021-03-23,-0.006740295734297081,-0.01898050119039328,0.012240205456096198,0.2249046773839968,0.006553382898736592,1.0,gap_residual,0.7,long_short_mean_gap,0.0028025976351912737,0.002781605783949869,0.675007707635028,10,0.002926443483636328,0.0035926378490917224
2021-03-24,0.004528543263767325,-0.011806132602974386,0.016334675866741713,0.269659254268075,0.01466727461380839,1.0,gap_residual,0.7,long_short_mean_gap,0.0062517568792831366,0.0064454735244067795,0.6936600746662125,10,-0.01223128247280775,0.008542812769083299
2021-03-25,0.010781594949802903,0.019061486941215983,-0.008279891991413083,0.2672193651156509,0.009216120697379848,1.0,gap_residual,0.7,long_short_mean_gap,0.0011942552670933543,0.004078838750425936,0.7003515352790624,10,0.005150281648075804,0.007569495556126997
2021-03-26,0.00013731981282371513,0.004552638706121292,-0.004415318893297577,0.1899742099868366,0.011516682485228413,1.0,gap_residual,0.7,long_short_mean_gap,-0.000644219905477518,0.004804852672512319,0.6716800256504838,10,0.011184959275230085,0.005594293143363016
2021-03-29,-0.007328539076905241,-0.013258864186069063,0.005930325109163822,0.17514331798677693,0.00964003234436237,1.0,gap_residual,0.7,long_short_mean_gap,0.0003004197547590097,0.003951585899378731,0.6718049487345124,10,0.010771594089593358,0.004822990368445301
2021-03-30,0.010425372625470844,0.005109631407186512,0.005315741218284332,0.2244097898088097,0.011842451953325516,1.0,gap_residual,0.7,long_short_mean_gap,0.002797783300078163,0.005170659539642352,0.7055694198274073,10,0.0025311331840017705,0.006341559579401841
2021-03-31,0.009544640109345503,-0.002087249971109929,0.011631890080455431,0.21545015746514914,0.015681732364508406,1.0,gap_residual,0.7,long_short_mean_gap,0.004304813036512142,0.006921747580545392,0.7093796667922941,10,-0.006134665223867166,0.008306632809653445
2021-04-01,-0.003133900327358251,-0.00750613735996051,0.004372237032602259,0.19556894523962964,0.008695079583765053,1.0,gap_residual,0.7,long_short_mean_gap,0.004622199211564436,0.0038567125493220605,0.708430885502757,10,0.003161701311810581,0.0065775842175647345
2021-04-02,0.0013163346342434307,-0.005154557179185815,0.006470891813429246,0.22397033275816186,0.012791581919721629,1.0,gap_residual,0.7,long_short_mean_gap,0.00178680882789549,0.005777363375472819,0.7297454680714603,10,0.00862081740324003,0.0062443106660469245
2021-04-06,-7.51478543724438e-05,-0.015683687451431033,0.01560853959705859,0.2524401789869435,0.010011823523829433,1.0,gap_residual,0.7,long_short_mean_gap,0.0007265480344165971,0.0040835696992861685,0.6624201337963913,10,0.003856472558586833,0.006480388607943902
2021-04-07,0.006961268707775391,0.010370605386054525,-0.0034093366782791345,0.07771354793525928,0.006347572557566062,1.0,gap_residual,0.7,long_short_mean_gap,0.003650096494844327,0.002760407547546515,0.7068667208329266,10,0.0003449860084852433,0.003873326306954348
2021-04-08,-0.0005368499345315154,-0.007446365049555939,0.006909515115024424,0.11751420690324797,0.007090689759634472,1.0,gap_residual,0.7,long_short_mean_gap,0.0018674103799532133,0.00316970277469468,0.6965858433182784,10,-0.0011765122489029625,0.0038724695503375563
2021-04-09,0.008921407526162389,0.005524777418598263,0.003396630107564126,0.12506607122998964,0.009510027182953306,1.0,gap_residual,0.7,long_short_mean_gap,0.0038214313607068885,0.004035298835544253,0.6772845465153766,10,0.000543177440483848,0.006583154854505877
2021-04-12,0.009139228728873454,-0.005631734092345544,0.014770962821218998,0.07187312553085541,0.011381646623226736,1.0,gap_residual,0.7,long_short_mean_gap,0.0008143711142585601,0.005421726169009305,0.7584833654172972,10,0.003849384962021108,0.006420794902795018
2021-04-13,0.026074598630252466,0.02345549457347724,0.002619104056775221,0.10292115073387964,0.009608903617424058,1.0,gap_residual,0.7,long_short_mean_gap,0.002185645593486251,0.005057216883923444,0.8237308092258211,10,-0.0004700705794480342,0.006440266087735343
2021-04-14,0.0052366307052606744,-0.0024939702962943995,0.007730601001555074,0.1431642000726771,0.008090608416273359,1.0,gap_residual,0.7,long_short_mean_gap,0.003108614361625912,0.003592148443358974,0.6989468463703766,10,-0.0045521907810049615,0.0038140609686309426
2021-04-15,0.00017425207212605248,0.003162851443370422,-0.002988599371244369,0.21613188235871902,0.0071227545550632595,1.0,gap_residual,0.7,long_short_mean_gap,-0.0006756144911374845,0.0030423600171027463,0.6771454368499769,10,0.0037758591536583203,0.005022989218033827
2021-04-16,0.0017750437230476582,0.0022648917846472146,-0.0004898480615995562,0.17162010762878202,0.009894098189071365,1.0,gap_residual,0.7,long_short_mean_gap,0.00048105705443713493,0.0043510090095531615,0.7193036197353936,10,0.0015254878950315834,0.004819609527989627
2021-04-19,0.013941120319099247,0.0009411991235983754,0.01299992119550087,0.121409866115518,0.00819415119480138,1.0,gap_residual,0.7,long_short_mean_gap,0.0012278282986537875,0.004036193016685363,0.7395765022356592,10,-0.001022281484970006,0.005420998035113822
2021-04-20,0.024983677536436044,-0.006549214897702955,0.031532892434139,0.08400089125269256,0.011122046445134925,1.0,gap_residual,0.7,long_short_mean_gap,-0.0001336451984766102,0.005620201606150347,0.7890460921894877,10,-0.004097222134786412,0.0071739338290532795
2021-04-21,0.002049246753075411,-0.00330469232104708,0.005353939074122491,0.3218040068464214,0.008062626131390593,1.0,gap_residual,0.7,long_short_mean_gap,0.003831793921043707,0.0035435952154923185,0.7085146385019175,10,-0.015179542548105092,0.005007933610864041
2021-04-22,0.0032696340406918236,0.0054770128075691555,-0.0022073787668773328,0.1642667381933749,0.012220514751334167,1.0,gap_residual,0.7,long_short_mean_gap,-0.000897068861401931,0.005195747339633083,0.7163892663071405,10,0.01186661032344497,0.00675366975875908
2021-04-23,-0.002052660376228172,0.0012615306933710844,-0.003314191069599256,0.04542056902399288,0.005122794004311681,1.0,gap_residual,0.7,long_short_mean_gap,-0.0014644458350129873,0.0023230242973062624,0.6980187288390652,10,-0.0027223344909027753,0.0038289361095012265
2021-04-26,4.1492407800289375e-05,0.0007303483391086975,-0.0006888559313084079,0.17818651902173813,0.010408782860031019,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007472608980481468,0.004418862947428577,0.6750475308554215,10,0.004864243149590141,0.005516438059044612
2021-04-27,0.005457362392161174,-0.004284994990921543,0.009742357383082718,0.20234082939996473,0.011680113027962034,1.0,gap_residual,0.7,long_short_mean_gap,-0.00014786671331254604,0.005305394760870207,0.6872826860783589,10,0.00045557535031994515,0.00674548954901654
2021-04-28,0.0010831695468818657,0.005873438943367439,-0.0047902693964855724,0.14460428130229394,0.009938160893761205,1.0,gap_residual,0.7,long_short_mean_gap,0.0013210983114958627,0.004324636389324791,0.7065251607744116,10,-0.0022968763808314772,0.005814756465872708
2021-04-30,0.011002198673064102,-0.0018068939418449468,0.01280909261490905,0.18298552981099261,0.006809218380950233,1.0,gap_residual,0.7,long_short_mean_gap,-0.0005053896589517884,0.0029257684279184464,0.6720975819360137,10,0.002619984926256578,0.003603039324981712
2021-05-06,-0.0020368128397737703,0.007971924802942863,-0.010008737642716632,0.3078382536566844,0.013319370569347155,1.0,gap_residual,0.7,long_short_mean_gap,-0.0035387607143222747,0.005771784268960911,0.7003019573254766,10,0.014492284970954039,0.007209980000986454
2021-05-07,0.015033506075605144,0.009745579362383728,0.005287926713221417,0.6962782176071272,0.02892043540832976,1.0,gap_residual,0.7,long_short_mean_gap,-0.0018473173272458043,0.012677661591320862,0.7047950355702536,10,0.0041571117151371,0.006550478933047106
2021-05-10,-0.00024068750635088446,0.00796841103206327,-0.008209098538414153,0.07390809607185811,0.007595900363072095,1.0,gap_residual,0.7,long_short_mean_gap,-0.0011834234196156498,0.003267620763765008,0.7078811104265158,10,0.0040614152360023085,0.005323569924348467
2021-05-11,0.022545737420403444,-0.003879031772540772,0.026424769192944213,0.35914326822715925,0.014877642212168807,1.0,gap_residual,0.7,long_short_mean_gap,-0.0002003689481828784,0.0061961381154375045,0.6518405716436563,10,-0.003476329119778439,0.00747763418698645
2021-05-12,0.0097453518208525,-0.008281954344073082,0.01802730616492558,0.14001629498930102,0.008104825328859745,1.0,gap_residual,0.7,long_short_mean_gap,0.003224073660440536,0.00362439441810982,0.693372102496719,10,-0.0028162783731028253,0.005195204996131659
2021-05-13,0.009332979135618908,0.0037264293029177025,0.0056065498327012055,0.25457681698583007,0.01505766161880635,1.0,gap_residual,0.7,long_short_mean_gap,0.0038421126092322714,0.006364785277068515,0.6735687498813526,10,-0.009776423564051995,0.007219102530567142
2021-05-14,0.028813667496476705,0.01532367940465188,0.013489988091824825,0.22291100340114295,0.018122830813543003,1.0,gap_residual,0.7,long_short_mean_gap,-0.004109311551460861,0.007968573836089995,0.7482790179064214,10,0.01508915662658975,0.009139285408834349
2021-05-17,0.01375377242187666,-0.001236295576912801,0.01499006799878946,0.16254365818368732,0.008340456957186238,1.0,gap_residual,0.7,long_short_mean_gap,-0.000627321707337291,0.003392231694145779,0.6524045953624966,10,0.0057981916826742065,0.00525589502259274
2021-05-18,0.001151368518624317,0.014388037229374834,-0.013236668710750514,0.16715758166783912,0.006476876430338785,1.0,gap_residual,0.7,long_short_mean_gap,-2.0999287765391885e-05,0.002709999160692284,0.668192721031326,10,0.004137656687909924,0.00402201536202403
2021-05-19,0.0037978246876867947,0.0013342238078417727,0.0024636008798450217,0.15900641429033283,0.0055867530684959865,1.0,gap_residual,0.7,long_short_mean_gap,0.000722225686780258,0.002328934846526375,0.6739020590558598,10,-0.009020137789372698,0.003928409504722564
2021-05-20,0.0034200406683826566,0.0005958595467968787,0.002824181121585778,0.16874538797721036,0.010078765573136628,1.0,gap_residual,0.7,long_short_mean_gap,-0.00010470564078713483,0.004189174600502002,0.674946287859627,10,-0.002077055742155436,0.0047895041851921515
2021-05-21,0.015236829413121662,-0.0015717600368730952,0.01680858944999476,0.2097739832417578,0.0103421996155463,1.0,gap_residual,0.7,long_short_mean_gap,-0.001957578883390301,0.004394913526632571,0.6742300496790576,10,0.004358581212996169,0.006752960300276375
2021-05-24,0.005913065634460925,0.010411751523696725,-0.0044986858892358,0.07768950838955697,0.006465389048059445,1.0,gap_residual,0.7,long_short_mean_gap,-0.0004610085351645414,0.003063628340183084,0.7628224029463645,10,0.00019607206941336532,0.004774398782814355
2021-05-25,0.010153913968172931,0.0011289915752774723,0.00902492239289546,0.16528459710248297,0.010274423981422864,1.0,gap_residual,0.7,long_short_mean_gap,-5.7290886864301644e-05,0.004243807579368497,0.6659655670173933,10,0.0030700395443863577,0.004063023270144792
2021-05-26,-0.006287369426308945,-0.0011195765902636133,-0.005167792836045332,0.11944698871252675,0.006615140106015983,1.0,gap_residual,0.7,long_short_mean_gap,0.0007132364169105937,0.0029888096230448096,0.717393789699954,10,-0.0040438426627964555,0.004048335868683259
2021-05-27,-0.0017708102045403242,-0.0036467969121317936,0.001875986707591469,0.12287602242005465,0.008862239983044496,1.0,gap_residual,0.7,long_short_mean_gap,-0.0010282040930159543,0.003975669292931509,0.7108843625355844,10,-0.001467263627658523,0.004339031834946516
2021-05-28,0.0025563446269901303,0.008091152962215433,-0.005534808335225303,0.20250645096975234,0.007422637161096923,1.0,gap_residual,0.7,long_short_mean_gap,0.00023556003414939967,0.0034245023972686215,0.7662203350180055,10,0.01030550902658962,0.0060023046316342345
2021-05-31,0.00557552404242795,-0.009230881912747069,0.01480640595517502,0.07333730810085057,0.008076781013057022,1.0,gap_residual,0.7,long_short_mean_gap,0.0003206527027988678,0.003602528712623057,0.7365219035865738,10,-0.0020861913431301244,0.00503691802847828
2021-06-02,0.0168239755559801,0.01874078582251181,-0.001916810266531711,0.3683532935573853,0.01157735677637961,1.0,gap_residual,0.7,long_short_mean_gap,-0.0006100067862725956,0.0051714484633460026,0.7285711741715074,10,0.004285867050736003,0.004777821915512106
2021-06-03,0.0013724938356066121,0.005787599552734797,-0.004415105717128187,0.09237697342009638,0.0056483075155943085,1.0,gap_residual,0.7,long_short_mean_gap,0.0009159229747119586,0.0025413851122462815,0.6972248378400835,10,0.0008373517628547427,0.0030326897842462668
2021-06-04,0.007155676011380772,0.004985739294120618,0.0021699367172601544,0.20061723734240508,0.007997328551183382,1.0,gap_residual,0.7,long_short_mean_gap,0.0008820194552551295,0.003356202666772924,0.6677686086955857,10,-0.0011571357917137064,0.0058651536316263
2021-06-07,-0.0054356313710265365,-0.008645339872096796,0.0032097085010702607,0.19094622865373453,0.00649516579192706,1.0,gap_residual,0.7,long_short_mean_gap,0.0011245979247574195,0.0027636011288485595,0.6612186908495706,10,0.0031613672379872636,0.003531926301871567
2021-06-08,-0.034401894082093966,0.004516336623812685,-0.03891823070590665,0.16796282706150117,0.007452113867623255,1.0,gap_residual,0.7,long_short_mean_gap,0.001337458064716393,0.0046139549425407616,0.861410440185867,10,-0.0006722219420355205,0.006715576021877966
2021-06-09,-0.0073874632158611175,-0.005744593641003343,-0.0016428695748577733,0.20593851185212703,0.011594757392800314,1.0,gap_residual,0.7,long_short_mean_gap,0.0003628081798153901,0.005185422970948652,0.714060929427108,10,0.0002582367950139239,0.006517973982325375
2021-06-10,-0.0020222694344130617,-0.0018967632263740672,-0.00012550620803899426,0.2099798718618222,0.009124537101150154,1.0,gap_residual,0.7,long_short_mean_gap,0.0015419974073992099,0.003934580964901009,0.6961186032581327,10,-0.0020994054145382357,0.003147797005091167
2021-06-11,0.005835050284725138,0.0015795201699994059,0.004255530114725733,0.28424928229861707,0.008312191826667158,1.0,gap_residual,0.7,long_short_mean_gap,-0.0003132517616507699,0.0034832779284255763,0.6575346379797259,10,0.0010377912509808933,0.004272933590330976
2021-06-14,0.008679574194219873,-0.0020091448717009814,0.010688719065920855,0.13326272157038785,0.010859103287004346,1.0,gap_residual,0.7,long_short_mean_gap,-0.0005754928474163146,0.004432209718046416,0.6612717911373833,10,0.006142604045624134,0.004620037979927746
2021-06-15,0.0030608647207814484,0.00756874314882497,-0.0045078784280435215,0.1982813682718656,0.006908481883900741,1.0,gap_residual,0.7,long_short_mean_gap,0.0003058716479731392,0.0029615899356308937,0.6795406580767949,10,0.0012520008849685673,0.0033571340976062116
2021-06-16,-0.001848688701025978,-0.00016990917974838457,-0.0016787795212775932,0.1538454160690583,0.0064643958660245415,1.0,gap_residual,0.7,long_short_mean_gap,-0.0012214149124483741,0.002783023294554229,0.6881722478606596,10,0.00022729595699807546,0.0032531344988075417
2021-06-17,0.00518785602854905,-0.004483683431018978,0.009671539459568026,0.19657810293405953,0.01075148413220115,1.0,gap_residual,0.7,long_short_mean_gap,1.0432568919207257e-05,0.004885681764142508,0.7174180452566873,10,-0.000978631534904086,0.006201881327323941
2021-06-18,-0.0006364308999777567,-0.011614330119552266,0.010977899219574507,0.4733596558404885,0.013775700343082353,1.0,gap_residual,0.7,long_short_mean_gap,0.0026745091133727993,0.005607020072966721,0.6547104239109085,10,-0.003844640391617556,0.008896316829915
2021-06-21,0.008624749801361476,-0.000107970841301335,0.008732720642662811,0.2649846981647817,0.012062956092925492,1.0,gap_residual,0.7,long_short_mean_gap,0.0032902989852943874,0.005463098376974078,0.6962846119822058,10,-0.01864513383056033,0.007825841997766056
2021-06-22,0.012620590214004097,0.016923122571895346,-0.004302532357891247,0.16766448166167303,0.01284502740334772,1.0,gap_residual,0.7,long_short_mean_gap,-0.0019489646645227024,0.005738880018211359,0.6845117119597828,10,0.020664732786130798,0.006101994026795127
2021-06-23,-0.002549193973794277,-0.0041511754010812195,0.0016019814272869434,0.1567868846867885,0.005725387744996114,1.0,gap_residual,0.7,long_short_mean_gap,-0.0012083607535980205,0.002639891959039285,0.7495946369425102,10,-0.00035839354490870245,0.003012368234498369
2021-06-24,0.0025877640769991616,0.0013664119191721833,0.0012213521578269783,0.15480225800157935,0.009578824965628119,1.0,gap_residual,0.7,long_short_mean_gap,6.0772890629785396e-05,0.0045082811121930485,0.7465763404266265,10,-0.001991398177327447,0.005440281221209105
2021-06-25,0.00423565220663869,0.0018169457199941458,0.0024187064866445446,0.09946341723692045,0.009962477274454318,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007408572269904265,0.004293646838258339,0.7037163202777739,10,0.008480487118231088,0.004847868414365839
2021-06-28,0.002214539942867258,0.0004325734665441026,0.0017819664763231557,0.1577516378426892,0.006873157847018941,1.0,gap_residual,0.7,long_short_mean_gap,-0.00022011263666898984,0.002970952925089415,0.7109731219159107,10,0.003863039023100694,0.003725893357988753
2021-06-29,0.002975232299455837,-0.003408029760545305,0.006383262060001142,0.26051259108524366,0.007938519712344317,1.0,gap_residual,0.7,long_short_mean_gap,0.0028709240362038996,0.0031884961796805936,0.653442506881396,10,-0.007537941813179905,0.004911141005541583
2021-06-30,0.007830595859081173,-0.0007049125751864389,0.008535508434267612,0.1534547604544097,0.00813400469685168,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007417423706921268,0.003782257978587052,0.7198861548428933,10,0.004732703719320663,0.004191506705936728
2021-07-01,0.0017381954873504834,-0.004346403503398282,0.0060845989907487635,0.17849798395358232,0.008026936512573978,1.0,gap_residual,0.7,long_short_mean_gap,0.00019601304837846278,0.0034077222382641417,0.6908394731329686,10,0.00246096689269605,0.004622602888561365
2021-07-02,0.007686987381734379,0.006069286015071694,0.0016177013666626844,0.037662422617779,0.006137213323524016,1.0,gap_residual,0.7,long_short_mean_gap,-0.0027395491418538338,0.002731406547450443,0.7274690223637236,10,0.005168701948560176,0.004188548246081212
2021-07-05,0.00806201494719145,-0.0009194038942699094,0.008981418841461357,0.14279070157642268,0.008091479719183559,1.0,gap_residual,0.7,long_short_mean_gap,-0.0020329558386989696,0.003556463460387935,0.7037534226111745,10,-0.0009283304268291995,0.004168339541328273
2021-07-07,0.006828843813776459,-0.0003311974594953385,0.007160041273271798,0.2874414437357352,0.009548865838174114,1.0,gap_residual,0.7,long_short_mean_gap,0.0017603918096988586,0.004093998413899043,0.6762422239833827,10,-0.010867349782244377,0.006246460505896744
2021-07-08,-0.004320745280083615,-0.005789930386526941,0.0014691851064433247,0.15195743427468902,0.008566995957262402,1.0,gap_residual,0.7,long_short_mean_gap,-0.008698226471041093,0.00404103876769791,0.7724981596527053,10,-0.001480426568098469,0.005876360892236551
2021-07-09,0.003218340068920505,0.011319255365169638,-0.008100915296249135,0.09337338349711516,0.00718444794487676,1.0,gap_residual,0.7,long_short_mean_gap,0.0028411204632009524,0.003235473573095619,0.7255922469812942,10,-0.01400445489996135,0.003856225992920835
2021-07-12,0.0007995546307616318,0.0030172122251424004,-0.0022176575943807686,0.20335826897315767,0.010233267892803388,1.0,gap_residual,0.7,long_short_mean_gap,-0.003178241435928447,0.004301711043859581,0.6698726013507275,10,0.015758136524366195,0.00462257923093774
2021-07-13,-0.00025183918492402337,0.005160461235967697,-0.00541230042089172,0.11592328113557389,0.005717873156141274,1.0,gap_residual,0.7,long_short_mean_gap,-0.002196209326824582,0.0024647884375960136,0.6978047873897905,10,0.005598714866652924,0.0030962224743462095
2021-07-14,-0.0022743465465714235,-0.000758112579747304,-0.001516233966824119,0.16888223573802463,0.016128348639649247,1.0,gap_residual,0.7,long_short_mean_gap,0.013917602078899909,0.007954100574736772,0.7761937542863776,10,-0.02390682300943833,0.010979842861035599
2021-07-15,0.008866681395597029,-0.006312956916781065,0.015179638312378093,0.2611310717922043,0.009288171517306543,1.0,gap_residual,0.7,long_short_mean_gap,0.0010905137382514524,0.004230270001777723,0.7123750950122225,10,-0.0022231526824218048,0.006631667357706702
2021-07-16,-0.0018227524869164477,-0.00012503897670271779,-0.0016977135102137293,0.24939547112500807,0.010793458780399567,1.0,gap_residual,0.7,long_short_mean_gap,0.001089577010354203,0.004394729572137814,0.6428832988516139,10,-0.006412970574980875,0.004632851304898369
2021-07-19,0.006871386617531493,0.000665464823644426,0.006205921793887066,0.3037895757376243,0.009495686396722734,1.0,gap_residual,0.7,long_short_mean_gap,0.0002461733769836337,0.004062220712237586,0.6955742508432002,10,-0.010060729001913793,0.00405732862995599
2021-07-20,0.009814200882403253,0.007121356546523133,0.0026928443358801204,0.09093071732340288,0.009405057023933239,1.0,gap_residual,0.7,long_short_mean_gap,0.0010790937750575491,0.004664367617691694,0.7744076456475186,10,-0.010887484286522838,0.007828033679769085
2021-07-21,0.009448926398709902,0.0003208492973992519,0.009128077101310651,0.17676019831162607,0.006634342194925802,1.0,gap_residual,0.7,long_short_mean_gap,-0.002099447190565501,0.003015902524611661,0.7411062850239793,10,0.011136003148872675,0.0059536561725106645
2021-07-26,0.00617474832752327,-0.005359281974041356,0.011534030301564626,0.31796428257924775,0.013221288235004923,1.0,gap_residual,0.7,long_short_mean_gap,-0.0026914649532421417,0.005654088418953701,0.6896293317987344,10,0.016011808123833404,0.006234381083306062
2021-07-27,-0.0033357824920821717,-0.0009071936348201966,-0.002428588857261975,0.29348518244667915,0.013873667961173997,1.0,gap_residual,0.7,long_short_mean_gap,-0.0024453383144681764,0.00610423447460232,0.6929673980730993,10,0.0059641569034834495,0.004042689660499358
2021-07-28,-0.0006926737829130082,-0.00011642661909900642,-0.0005762471638140016,0.32030962666489876,0.009847397777683198,1.0,gap_residual,0.7,long_short_mean_gap,-0.0006966684949042466,0.004073775232391758,0.6591916963973393,10,-0.0047676579899620574,0.004031691439737109
2021-07-29,0.006033648388881092,-0.0020897750522916366,0.008123423441172728,0.18447924275301877,0.014386150725890712,1.0,gap_residual,0.7,long_short_mean_gap,-0.000703874145319067,0.005934693061283223,0.671457715620694,10,0.004203690674485332,0.006451263153141754
2021-07-30,-0.001465479489837574,-0.013134243146732963,0.011668763656895391,0.16526950602675727,0.006173982596755301,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007269397781182315,0.0029033163307863753,0.7603455487926578,10,-0.0016814837773806042,0.004138900016531524
2021-08-02,0.010586999922112731,0.01758127884485259,-0.006994278922739859,0.1317755279046176,0.008607948993149029,1.0,gap_residual,0.7,long_short_mean_gap,0.0007974843872949169,0.004066001989252622,0.7245700464970359,10,0.00546675559560947,0.005054638668782567
2021-08-03,-0.011219345544185598,-0.003945209745269113,-0.007274135798916485,0.12228987291539915,0.005265996990511912,1.0,gap_residual,0.7,long_short_mean_gap,-0.0009998327204509124,0.002506725213112926,0.7751199777504556,10,-0.004498813047519351,0.0035968438136291625
2021-08-04,-0.0021220418878958513,-0.005990556884006433,0.0038685149961105816,0.13437917090396131,0.008527914596238539,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007633413976329126,0.0034621871891719856,0.6646447139656998,10,0.0002636063161406345,0.0045512391231371995
2021-08-05,-0.0004169564031660571,0.003387495717446495,-0.0038044521206125515,0.18391978905664094,0.008560440322264818,1.0,gap_residual,0.7,long_short_mean_gap,-0.00013525673214365153,0.0036262134082309253,0.6923038157840433,10,-0.0020604721089746815,0.00373327760592874
2021-08-06,-6.484930133010802e-05,0.0006520389567446542,-0.0007168882580747622,0.09157127425004312,0.00638478165604337,1.0,gap_residual,0.7,long_short_mean_gap,0.00023903812303722606,0.002550829830813622,0.6499382088666715,10,-0.0016663184956225592,0.003071450008148668
2021-08-10,-0.0001332374599124428,0.004424490619962402,-0.004557728079874845,0.20748089374639,0.012527632098453534,1.0,gap_residual,0.7,long_short_mean_gap,0.0002922381914984513,0.005199806167963215,0.6615866909589886,10,0.0005487507789239056,0.005832042699014979
2021-08-11,-0.0015561855797078016,0.005440862469002681,-0.006997048048710482,0.2484349789337657,0.009011087320956967,1.0,gap_residual,0.7,long_short_mean_gap,-0.0019799476182204468,0.003909044311747353,0.7256720396829849,10,0.00754866852420434,0.005165424288006375
2021-08-12,0.004383870067971333,0.0017807402066868981,0.002603129861284436,0.21506397115227804,0.009189080320226695,1.0,gap_residual,0.7,long_short_mean_gap,-0.001661701147618067,0.0038826174151996465,0.6870927179539053,10,0.005205345688206357,0.0029689823478886977
2021-08-13,-0.006804855070727359,-0.0015546323811896643,-0.005250222689537694,0.07736651149426901,0.006906046233725993,1.0,gap_residual,0.7,long_short_mean_gap,0.0017989762704399984,0.003079488992729083,0.7193819497971085,10,-0.0003674333225027487,0.003720348430947202
2021-08-16,0.006826392340908493,-0.009002237282892425,0.015828629623800914,0.19533510972871154,0.006444441102532927,1.0,gap_residual,0.7,long_short_mean_gap,0.00039478393969486424,0.0027656080108794108,0.6894448914676579,10,-0.0032085739945930214,0.004556522616148017
2021-08-17,0.010772567270909708,-0.0032709434206041844,0.014043510691513895,0.21468626796525128,0.011808138529710832,1.0,gap_residual,0.7,long_short_mean_gap,-0.00019230862600143095,0.005888492343510317,0.8241813081408194,10,0.0019562294876880066,0.007768745328076224
2021-08-18,0.00032373906349270114,0.002607640780923507,-0.0022839017174308054,0.3359142665582393,0.009797324845848854,1.0,gap_residual,0.7,long_short_mean_gap,0.0001424339658090151,0.00410818525521314,0.6671855166704682,10,-0.0005433872426882483,0.004894425563907218
2021-08-19,-0.02116952315086187,-0.017246006733730224,-0.003923516417131652,0.19128902155316788,0.008135135798301696,1.0,gap_residual,0.7,long_short_mean_gap,-0.0002083294797214592,0.003607877947879897,0.7038952547190899,10,-0.005521679405688353,0.0047993908695674005
2021-08-20,0.009071448014779446,-0.007580838524656365,0.016652286539435814,0.23653846696173858,0.00969261666115453,1.0,gap_residual,0.7,long_short_mean_gap,0.00012867855231778273,0.004601676404099064,0.7603786247207425,10,-0.0029942238772648114,0.007087210819327692
2021-08-23,0.02378748002061748,0.02277212202006252,0.0010153580005549633,0.12738758924340313,0.011588533974655446,1.0,gap_residual,0.7,long_short_mean_gap,-0.0009439213325259851,0.006146762449639728,0.8246202670778763,10,0.007891832696316482,0.009214735258241406
2021-08-24,0.0007420279641099629,0.005222015540375547,-0.004479987576265584,0.4267734960505859,0.009583365133555755,1.0,gap_residual,0.7,long_short_mean_gap,-0.00012367106189597695,0.004079099220811423,0.6728259083801705,10,0.003264239007840054,0.005108842606903163
2021-08-25,0.0006420750395297018,-0.0018009637516222077,0.0024430387911519094,0.2607818642884929,0.00871479731930529,1.0,gap_residual,0.7,long_short_mean_gap,-0.0012105056388300075,0.00413948806587084,0.7750865750152619,10,0.002778059282531184,0.005409480032219349
2021-08-26,0.0011572757682286237,-0.002143071589814043,0.0033003473580426666,0.13233447311936886,0.0077299426153811576,1.0,gap_residual,0.7,long_short_mean_gap,-0.00018018591348662884,0.003465203896151463,0.7283063058571573,10,0.0010755544437259855,0.004646721541519314
2021-08-27,0.0014490268854981132,-0.0001404936661028092,0.0015895205516009224,0.1069219076144412,0.004641565502661193,1.0,gap_residual,0.7,long_short_mean_gap,-6.903957812599102e-05,0.0020214498434884885,0.7385900098655784,10,-0.0028240368186743083,0.0034182958215207156
2021-08-30,-0.0015127527287819777,0.006901403314789315,-0.008414156043571291,0.1966823823763822,0.009212813433543743,1.0,gap_residual,0.7,long_short_mean_gap,-0.0009385687719562399,0.003935045529064416,0.681948563673576,10,0.007378187243480598,0.0066457302813980575
2021-08-31,0.005071936616122047,0.010112150056489595,-0.005040213440367548,0.17294238663668524,0.011585786466950809,1.0,gap_residual,0.7,long_short_mean_gap,-0.0007293412720455047,0.00502003493271949,0.6924516676660399,10,-0.0030000680002116014,0.005447103028999879
2021-09-01,0.00563888334172539,0.008799412893922125,-0.0031605295521967345,0.08909545117614073,0.005576750951737553,1.0,gap_residual,0.7,long_short_mean_gap,1.939087319579493e-05,0.0024970481422054366,0.7094213152775107,10,0.0012379746205975516,0.0032877534481051676
2021-09-02,-0.0028768550315393204,-0.002353580410467663,-0.0005232746210716573,0.28252474812349604,0.01356642824270533,1.0,gap_residual,0.7,long_short_mean_gap,0.00019319782105078735,0.006056744305691439,0.7117389383207237,10,-0.0004280778489736893,0.006435252597886022
