,gross_linear,gross_gp,net_linear,net_gp,kappa
2025-02-07,0.0003482337105534209,0.00033589687772283666,-0.0016517662894465792,-0.0016641031222771633,0.9645731230012777
2025-02-10,0.013386586907901331,0.012919270415665577,0.011386586907901331,0.010919270415665577,0.9650906914920993
2025-02-12,0.014089269200200968,0.01360860341372034,0.012089269200200968,0.01160860341372034,0.9658842641409837
2025-02-13,-0.0020254565475265386,-0.001958672937470453,-0.004025456547526538,-0.003958672937470454,0.9670278732280674
2025-02-14,0.011581511487904504,0.011191233596371551,0.009581511487904504,0.009191233596371551,0.9663016444839216
2025-02-17,0.010454578741548128,0.010110960758194952,0.008454578741548128,0.008110960758194952,0.9671322975465686
2025-02-19,0.010259983713967346,0.009927272113974782,0.008259983713967346,0.007927272113974782,0.9675719173374877
2025-02-20,0.00930956824521005,0.009010684592828312,0.007309568245210049,0.007010684592828312,0.9678950038810319
2025-02-21,0.006734982139753653,0.0065225332446744435,0.004734982139753653,0.0045225332446744435,0.9684559081715725
2025-02-25,-0.0022287245198531996,-0.002150843174382795,-0.0042287245198532,-0.004150843174382795,0.9650556429129552
2025-02-26,0.011103494737084421,0.010708699643424314,0.009103494737084421,0.008708699643424314,0.9644440689162902
2025-02-27,0.0118534928357095,0.011436910382901993,0.0098534928357095,0.009436910382901993,0.9648557215513285
2025-02-28,0.009007051304649107,0.008686736104457462,0.0070070513046491065,0.006686736104457462,0.9644372848163627
2025-03-03,0.012359693905533157,0.011892801130328904,0.010359693905533157,0.009892801130328904,0.9622245681185326
2025-03-04,0.017406778935427792,0.01672779595134071,0.015406778935427792,0.014727795951340711,0.9609931862404963
2025-03-05,0.01354843422028045,0.012978255824801912,0.01154843422028045,0.010978255824801912,0.9579155505198491
2025-03-06,0.011081258505905318,0.010613474367485741,0.009081258505905318,0.008613474367485741,0.9577860097596055
2025-03-07,0.01739454074729068,0.01663312309052848,0.01539454074729068,0.01463312309052848,0.9562266306524478
2025-03-10,0.034208831146293,0.032770504139564935,0.032208831146293,0.030770504139564933,0.9579545117874063
2025-03-11,0.003563756976429232,0.0034049216173016065,0.001563756976429232,0.0014049216173016065,0.955430361784441
2025-03-12,0.009878830485622204,0.009445081419723226,0.007878830485622204,0.007445081419723226,0.9560930753361683
2025-03-13,0.0015746625813290933,0.0015085218851589046,-0.0004253374186709068,-0.0004914781148410955,0.9579969087000448
2025-03-14,0.002176683988715117,0.0020877433038774262,0.00017668398871511712,8.77433038774262e-05,0.959139367359342
2025-03-17,-0.002394997396614902,-0.0022886252340357984,-0.004394997396614902,-0.0042886252340357985,0.955585687596383
2025-03-18,0.016786370351247703,0.016047053198456215,0.014786370351247703,0.014047053198456215,0.9559572952745837
2025-03-19,0.00356775610053038,0.0034171809672597746,0.00156775610053038,0.0014171809672597745,0.9577955642068071
2025-03-21,-0.0019007257221521049,-0.0018213486100117386,-0.003900725722152105,-0.0038213486100117386,0.9582385237305622
2025-03-24,-0.0003089464931160992,-0.00029653717794411987,-0.0023089464931160993,-0.00229653717794412,0.9598334486764468
2025-03-25,0.00702758765163384,0.0067338441609719624,0.00502758765163384,0.004733844160971962,0.9582013764575977
2025-03-26,0.0003845835400621343,0.0003688957931971008,-0.0016154164599378657,-0.0016311042068028992,0.9592084807828778
2025-03-27,0.006975139142509213,0.006699961100800721,0.004975139142509213,0.004699961100800721,0.9605487380127729
2025-03-28,0.004178673522296299,0.00402093595462108,0.002178673522296299,0.00202093595462108,0.9622517607959616
2025-03-31,0.007544758037259712,0.00723895032655777,0.005544758037259712,0.00523895032655777,0.9594675257719711
2025-04-01,-0.0005052094535882515,-0.00048457695820800797,-0.0025052094535882516,-0.0024845769582080082,0.9591605120733562
2025-04-02,0.0111253246220638,0.01068853961563408,0.0091253246220638,0.00868853961563408,0.9607395719884445
2025-04-03,-0.013606162945879238,-0.013082004292282547,-0.015606162945879238,-0.015082004292282547,0.9614763798080606
2025-04-04,0.007424574744304541,0.006964299096527272,0.005424574744304541,0.0049642990965272716,0.9380064631808909
2025-04-07,0.09839706599149413,0.08913847534325434,0.09639706599149413,0.08713847534325433,0.9059058260025747
2025-04-08,0.016000644078459404,0.014625291973603512,0.014000644078459403,0.012625291973603512,0.9140439535988782
2025-04-09,0.010986290907019096,0.010103039695519513,0.008986290907019096,0.008103039695519513,0.9196042395950685
2025-04-10,0.04223692935607285,0.037334356895331516,0.04023692935607285,0.035334356895331515,0.8839268731064505
2025-04-11,0.0437667151565766,0.03892843538749943,0.041766715156576595,0.03692843538749943,0.8894529838081727
2025-04-14,0.0018721611904906643,0.0016807475899475466,-0.00012783880950933578,-0.0003192524100524535,0.8977579486662949
2025-04-15,0.017779288704188018,0.01611053838696808,0.015779288704188016,0.01411053838696808,0.9061407717156393
2025-04-16,0.016405090299836264,0.015009808200223778,0.014405090299836264,0.013009808200223778,0.9149482219170465
2025-04-17,0.01203349668180061,0.011081774583097805,0.01003349668180061,0.009081774583097805,0.920910594495598
2025-04-18,-0.0026293481457003815,-0.0024381528996759595,-0.004629348145700382,-0.0044381528996759595,0.9272841649604011
2025-04-22,0.0002343189424673926,0.0002175127461279292,-0.0017656810575326074,-0.0017824872538720709,0.9282764075217633
2025-04-23,0.005872061606985798,0.0054448460831116405,0.003872061606985798,0.0034448460831116405,0.927246076000648
2025-04-24,-0.003355892164507641,-0.003123376691871143,-0.005355892164507641,-0.005123376691871143,0.9307142598038125
2025-04-25,0.0035905084375249564,0.003347981829293426,0.0015905084375249564,0.0013479818292934259,0.9324534080753444
2025-04-28,0.005343132469916784,0.005008124552189399,0.003343132469916784,0.0030081245521893993,0.9373012142945049
2025-04-30,-0.007012382686261112,-0.006605132910630539,-0.009012382686261113,-0.00860513291063054,0.9419241941218538
2025-05-01,0.0014762216265337778,0.001394922357202994,-0.0005237783734662223,-0.000605077642797006,0.9449274635532355
2025-05-02,0.00761665302948409,0.007218892776274759,0.00561665302948409,0.005218892776274759,0.9477775537799085
2025-05-07,-0.00016029042352928976,-0.0001520610361372077,-0.00216029042352929,-0.0021520610361372076,0.9486595193219498
2025-05-08,0.005707787712194892,0.005429845068484697,0.003707787712194892,0.003429845068484697,0.951304663430919
2025-05-09,0.020993383556424088,0.020023427302664522,0.01899338355642409,0.01802342730266452,0.9537970498584656
2025-05-12,0.006696111563454937,0.006403317965458848,0.0046961115634549366,0.004403317965458848,0.9562740860540533
2025-05-13,0.0041628248711736565,0.003968295309202899,0.0021628248711736565,0.0019682953092028986,0.9532698184548151
2025-05-14,0.01375283067702445,0.013120730984393576,0.01175283067702445,0.011120730984393576,0.9540385752231458
2025-05-15,0.0033117146393904294,0.0031652709593625534,0.0013117146393904293,0.0011652709593625533,0.9557801030662377
2025-05-16,0.007435488776488871,0.007099193390282634,0.005435488776488871,0.005099193390282634,0.9547715831043133
2025-05-19,0.01841965783492516,0.01760651951869898,0.01641965783492516,0.01560651951869898,0.955854863129737
2025-05-20,-0.0021282214523595296,-0.00203875533407824,-0.00412822145235953,-0.0040387553340782405,0.9579620259056694
2025-05-21,0.004118175836366764,0.003952113846252258,0.002118175836366764,0.0019521138462522576,0.9596758378678134
2025-05-22,0.005518597671946702,0.005280198704946154,0.0035185976719467023,0.003280198704946154,0.9568008068041581
2025-05-23,0.004776278689288995,0.004578543539477401,0.002776278689288995,0.002578543539477401,0.9586005837023237
2025-05-26,0.009744553842830132,0.009363451892940192,0.007744553842830132,0.007363451892940192,0.9608907748844399
2025-05-28,0.0027371851257753234,0.0026285897485030566,0.0007371851257753233,0.0006285897485030566,0.9603258923740111
2025-05-29,-0.0006317181011831444,-0.0006078987079328936,-0.0026317181011831442,-0.0026078987079328937,0.9622942682730797
2025-05-30,0.0027439783963584307,0.0026461631006352653,0.0007439783963584306,0.0006461631006352653,0.9643527456874381
2025-06-02,0.003962978447082071,0.0038285791560867598,0.001962978447082071,0.0018285791560867597,0.9660862927240321
2025-06-03,0.007256955069348667,0.007022834865673438,0.005256955069348667,0.005022834865673438,0.9677385072061301
2025-06-04,0.005602457183353152,0.005429340029134015,0.003602457183353152,0.003429340029134015,0.969099780943703
2025-06-05,-0.0002103238503996139,-0.0002040229848832869,-0.0022103238503996137,-0.002204022984883287,0.9700420779461981
2025-06-06,0.00736453779732588,0.007150323840146728,0.00536453779732588,0.005150323840146728,0.9709127764600607
2025-06-09,0.00034572749848921995,0.0003358649107991909,-0.00165427250151078,-0.0016641350892008092,0.9714729440581753
2025-06-10,-0.0070649444754689655,-0.006870073027842585,-0.009064944475468965,-0.008870073027842585,0.97241712963166
2025-06-11,-0.002085403072818381,-0.002029191082025874,-0.004085403072818381,-0.004029191082025874,0.9730450235135906
2025-06-12,0.0007307669311296819,0.0007115684094153355,-0.0012692330688703181,-0.0012884315905846645,0.9737282560327852
2025-06-13,0.0025655057313107407,0.0024994832684631105,0.0005655057313107407,0.0004994832684631105,0.9742653224111493
2025-06-16,-0.0040533646653129925,-0.003943941470270784,-0.0060533646653129925,-0.0059439414702707844,0.9730043546344086
2025-06-17,0.006012492327359076,0.005854341199137086,0.004012492327359076,0.003854341199137086,0.9736962444837816
2025-06-18,-0.002455536701606102,-0.002389740375979636,-0.004455536701606103,-0.004389740375979636,0.9732049105259026
2025-06-19,0.003055082009225449,0.002975706302735054,0.0010550820092254491,0.0009757063027350538,0.9740184694712929
2025-06-23,0.006019067155036841,0.005866582066739562,0.004019067155036841,0.003866582066739562,0.9746663254671154
2025-06-24,0.0005079877377010839,0.0004951245424232578,-0.0014920122622989161,-0.0015048754575767423,0.9746781382242815
2025-06-25,0.011549334030960983,0.011256938103322213,0.009549334030960983,0.009256938103322213,0.9746828754926539
2025-06-26,-0.005764055743380463,-0.005617784642567401,-0.007764055743380463,-0.007617784642567401,0.9746235797630787
2025-06-27,0.004351563671231348,0.004249440478695805,0.0023515636712313484,0.0022494404786958053,0.9765318399887627
2025-06-30,-0.002390293980085852,-0.002338548387964822,-0.004390293980085852,-0.004338548387964822,0.9783517874570515
2025-07-01,0.017350638118615435,0.016999878807441388,0.015350638118615435,0.014999878807441388,0.9797840685295767
2025-07-02,0.009759762603522931,0.009560930335735327,0.007759762603522931,0.007560930335735327,0.9796273458827951
2025-07-03,-0.004347526891999999,-0.004263889059749448,-0.006347526891999999,-0.006263889059749448,0.9807619747207412
2025-07-04,0.0053406472226310425,0.005245006430794108,0.0033406472226310425,0.003245006430794108,0.9820919098659697
2025-07-08,-0.0007410349869884169,-0.000727801616288527,-0.002741034986988417,-0.002727801616288527,0.9821420433147549
2025-07-09,0.010124497884854677,0.00994783671653591,0.008124497884854677,0.00794783671653591,0.9825511180576141
2025-07-10,0.009227091422917333,0.009076822920635691,0.007227091422917333,0.007076822920635691,0.9837144236039084
2025-07-11,-0.0007296347304090512,-0.0007183056960397124,-0.0027296347304090513,-0.0027183056960397127,0.9844730056051646
2025-07-14,-0.0004588381821554097,-0.00045157007157914635,-0.0024588381821554098,-0.0024515700715791464,0.9841597520456532
2025-07-15,0.01205735059025716,0.01187502422182871,0.01005735059025716,0.00987502422182871,0.9848784053292952
2025-07-16,0.004453108501649328,0.004373935858366173,0.002453108501649328,0.002373935858366173,0.9822208142348586
2025-07-17,-0.002434729758934707,-0.002393913380531735,-0.004434729758934707,-0.004393913380531736,0.9832357664117805
2025-07-18,-0.0009009733412840126,-0.000886721674141759,-0.0029009733412840126,-0.002886721674141759,0.9841819213852177
2025-07-22,-0.0046074747022889955,-0.004534285025689552,-0.0066074747022889955,-0.006534285025689552,0.9841150128153535
2025-07-23,-0.021464079772660058,-0.02108800895750352,-0.02346407977266006,-0.02308800895750352,0.9824790618028002
2025-07-24,-0.0033676772743307416,-0.0033075783756457045,-0.005367677274330742,-0.005307578375645704,0.9821541989361257
2025-07-25,-0.004479006748634335,-0.004400290344133138,-0.006479006748634335,-0.006400290344133138,0.9824254775849138
2025-07-28,-0.001267392322605992,-0.001245691468644832,-0.0032673923226059923,-0.0032456914686448323,0.9828775560857587
2025-07-29,0.001002079077381344,0.000983506317608042,-0.000997920922618656,-0.001016493682391958,0.9814657743160979
2025-07-30,0.0031318889579659264,0.0030753414640085574,0.0011318889579659264,0.0010753414640085573,0.9819446044491646
2025-07-31,0.0036760777144742426,0.003607976589064062,0.0016760777144742426,0.001607976589064062,0.981474514224213
2025-08-01,4.846129918030604e-05,4.752231626821077e-05,-0.001951538700819694,-0.0019524776837317893,0.9806240664617055
2025-08-04,0.003743231837744265,0.003660225823069365,0.001743231837744265,0.0016602258230693648,0.9778250404268515
2025-08-05,0.0028568239702151748,0.0027884317012951054,0.0008568239702151747,0.0007884317012951053,0.9760600339281953
2025-08-06,0.005280234531371931,0.0051561100907696845,0.0032802345313719308,0.0031561100907696845,0.9764926273890348
2025-08-07,0.0006821150331159577,0.0006667654621875078,-0.0013178849668840423,-0.0013332345378124922,0.9774970933299456
2025-08-08,-0.009405140299843994,-0.009208015443613153,-0.011405140299843994,-0.011208015443613153,0.9790407319884306
2025-08-12,0.00048561443564130205,0.0004760143112469805,-0.001514385564358698,-0.0015239856887530195,0.9802309740202777
2025-08-13,0.0010276088769050065,0.0010065298907795826,-0.0009723911230949936,-0.0009934701092204174,0.9794873452349778
2025-08-14,0.005372635939428567,0.005263929151881079,0.0033726359394285668,0.0032639291518810794,0.9797665822190346
2025-08-15,0.0069246767749331604,0.0067880102048572906,0.00492467677493316,0.0047880102048572905,0.9802638340361832
2025-08-18,-0.010520087707135539,-0.010322797903237141,-0.012520087707135539,-0.012322797903237141,0.9812463727118379
2025-08-19,-0.002769449503606777,-0.0027208870307811996,-0.004769449503606777,-0.0047208870307812,0.9824649365289628
2025-08-20,0.007072432934672785,0.006939799488977135,0.005072432934672785,0.004939799488977135,0.9812464187471596
2025-08-21,0.0020729919342676153,0.0020364715629336188,7.299193426761521e-05,3.6471562933618716e-05,0.982382772103308
2025-08-22,0.009446272863508296,0.00928072477009287,0.007446272863508296,0.00728072477009287,0.9824747711814514
2025-08-25,0.010255076676342869,0.010030773224043946,0.008255076676342869,0.008030773224043946,0.978127569458709
2025-08-26,0.009155609528711335,0.008945856016767211,0.007155609528711335,0.006945856016767211,0.9770901640916037
2025-08-27,-0.0021668117227888585,-0.0021208601997885655,-0.004166811722788859,-0.0041208601997885655,0.9787930245544594
2025-08-28,0.010336483307372043,0.0101363611215169,0.008336483307372043,0.0081363611215169,0.9806392387135754
2025-08-29,0.0020137587758239594,0.0019762977651726988,1.3758775823959329e-05,-2.370223482730128e-05,0.9813974687033046
2025-09-01,0.003902755349336453,0.0038274092662930544,0.001902755349336453,0.0018274092662930543,0.9806941311204126
2025-09-03,0.00036696903876680224,0.00035962841118435465,-0.0016330309612331978,-0.0016403715888156454,0.979996602418785
2025-09-04,0.00829718623128637,0.00813256896616413,0.00629718623128637,0.006132568966164129,0.9801598685947878
2025-09-05,0.012121145272010324,0.01187317326173438,0.010121145272010324,0.00987317326173438,0.9795421963262372
2025-09-08,0.006502642611571088,0.0063778989975806725,0.004502642611571088,0.0043778989975806724,0.9808164739411572
2025-09-09,-0.00965807778693275,-0.009480309526462342,-0.01165807778693275,-0.011480309526462342,0.9815938259773669
2025-09-10,-0.004154883647446685,-0.004083598639669146,-0.006154883647446685,-0.006083598639669146,0.9828430796560701
2025-09-11,0.01033075202968715,0.01015568757554307,0.00833075202968715,0.00815568757554307,0.9830540454711327
2025-09-12,0.004089067852474329,0.004005648056345999,0.002089067852474329,0.0020056480563459987,0.9795993123279056
2025-09-16,-0.0009549016378066821,-0.0009358119136812838,-0.0029549016378066823,-0.002935811913681284,0.9800087010330767
2025-09-17,0.004186249101433717,0.00410037977445259,0.002186249101433717,0.00210037977445259,0.9794877646072903
2025-09-18,-0.005919071758620645,-0.005804620708751883,-0.007919071758620645,-0.007804620708751883,0.9806640205532104
2025-09-19,0.01118382515509116,0.0109748605650903,0.00918382515509116,0.0089748605650903,0.9813154634391137
2025-09-22,0.001894237144840083,0.0018607170599526995,-0.00010576285515991697,-0.00013928294004730054,0.9823041771835733
2025-09-24,0.007576825918346007,0.007445338097171459,0.0055768259183460065,0.005445338097171459,0.9826460548795013
2025-09-25,0.007929240603411282,0.007788956541115267,0.0059292406034112816,0.005788956541115267,0.9823080078771146
2025-09-26,-0.008803782491131902,-0.008636439607866803,-0.010803782491131902,-0.010636439607866803,0.9809919334747692
2025-09-29,0.023703479650798918,0.023214187353211613,0.02170347965079892,0.021214187353211615,0.9793577860805424
2025-09-30,-0.0008357231942745552,-0.0008198932634106036,-0.0028357231942745553,-0.0028198932634106036,0.9810584042989331
2025-10-01,0.004168804112310137,0.004092050112067314,0.0021688041123101368,0.0020920501120673136,0.9815884848088265
2025-10-02,0.004104121263607463,0.00403112031272374,0.0021041212636074627,0.00203112031272374,0.9822127695078013
2025-10-03,-0.00157675550085405,-0.0015504391754785482,-0.00357675550085405,-0.003550439175478548,0.9833098249149927
2025-10-06,0.02653782927693727,0.026098378554936737,0.02453782927693727,0.02409837855493674,0.9834405927698675
2025-10-07,-0.001233437940745769,-0.001213528068379241,-0.003233437940745769,-0.003213528068379241,0.9838582293370269
2025-10-08,0.008366303011634244,0.008227449412621747,0.006366303011634244,0.006227449412621747,0.9834032309349294
2025-10-09,0.0034394001988171915,0.0033819858094113657,0.0014394001988171914,0.0013819858094113657,0.9833068598921488
2025-10-10,-0.002688081984891913,-0.0026397883945925796,-0.004688081984891913,-0.00463978839459258,0.9820341825246544
2025-10-14,0.009689769103502251,0.009362656475579259,0.007689769103502251,0.007362656475579259,0.9662414424503921
2025-10-15,0.012678932624297055,0.012194168007732296,0.010678932624297055,0.010194168007732296,0.9617661335595561
2025-10-16,0.010319026827396263,0.009960854261359859,0.008319026827396263,0.007960854261359859,0.965290082870462
2025-10-17,0.0013001017462615679,0.001254604247894459,-0.0006998982537384322,-0.0007453957521055411,0.9650046632904415
2025-10-20,-0.0004752319517245694,-0.00045981106784177307,-0.0024752319517245694,-0.002459811067841773,0.9675508268607887
2025-10-21,0.016897519200299832,0.016357928479591364,0.014897519200299832,0.014357928479591364,0.9680668674311141
2025-10-22,0.009918814157780849,0.009626885179027263,0.007918814157780849,0.007626885179027263,0.9705681572303098
2025-10-23,0.015757187493526156,0.015310199597666524,0.013757187493526156,0.013310199597666524,0.9716327614910165
2025-10-28,0.010792204919913657,0.010461928777817082,0.008792204919913657,0.008461928777817082,0.9693967873527722
2025-10-29,0.013868844479726581,0.013440895892616525,0.011868844479726581,0.011440895892616525,0.969143169228292
2025-10-30,0.005101261961818017,0.004938555233291938,0.003101261961818017,0.0029385552332919377,0.9681046122030376
2025-10-31,-0.0024601601786709533,-0.002382150797640887,-0.004460160178670953,-0.004382150797640887,0.9682909341812823
2025-11-04,0.0011081942862588606,0.001075936982323407,-0.0008918057137411394,-0.000924063017676593,0.9708920138504318
2025-11-05,0.010434912887851868,0.010114579035464168,0.008434912887851868,0.008114579035464168,0.9693017224168081
2025-11-06,0.01144059614913022,0.011103906833219955,0.00944059614913022,0.009103906833219955,0.9705706493331763
2025-11-07,-0.009002398901185944,-0.00873099645070062,-0.011002398901185944,-0.01073099645070062,0.9698522078987668
2025-11-10,0.006959912734310764,0.006746743511751509,0.004959912734310764,0.004746743511751509,0.969371854117024
2025-11-11,-9.176085401201017e-05,-8.886397194206612e-05,-0.00209176085401201,-0.002088863971942066,0.968430088177196
2025-11-12,0.0029732705968311696,0.0028792706486788482,0.0009732705968311696,0.0008792706486788482,0.9683850005941255
2025-11-13,0.017041127211961243,0.016530067022879954,0.015041127211961243,0.014530067022879954,0.9700101887202289
2025-11-14,0.009856461443551344,0.009525589282257463,0.007856461443551344,0.007525589282257463,0.9664309384063634
2025-11-17,0.008656325616477098,0.008382749101916736,0.006656325616477098,0.0063827491019167355,0.968395768980823
2025-11-18,0.00626043301559238,0.0060585002634784,0.00426043301559238,0.0040585002634784,0.9677446030312856
2025-11-19,0.020306854446913335,0.019676564698884454,0.018306854446913337,0.017676564698884456,0.9689617242455448
2025-11-20,0.0035656831802730205,0.0034582853454486117,0.0015656831802730205,0.0014582853454486117,0.9698801521631024
2025-11-21,-0.020307854768075277,-0.019649547873994217,-0.02230785476807528,-0.021649547873994215,0.9675836319690476
2025-11-25,0.0016171845219757003,0.0015606799233763037,-0.0003828154780242997,-0.0004393200766236963,0.9650598940123627
2025-11-26,-0.0007585028556897975,-0.000728492487148721,-0.0027585028556897976,-0.002728492487148721,0.9604347322940714
2025-11-27,0.0006045305393125797,0.0005816471612582149,-0.0013954694606874204,-0.0014183528387417851,0.962146861793971
2025-12-01,0.014683125645611398,0.014154023120428037,0.012683125645611398,0.012154023120428037,0.9639652661188319
2025-12-02,0.017214439545336968,0.016595209582453,0.015214439545336968,0.014595209582452999,0.9640284563866787
2025-12-03,0.005305280244495198,0.005124395437341267,0.0033052802444951982,0.003124395437341267,0.9659047592553439
2025-12-04,0.0007247707068324022,0.0007009186956157137,-0.001275229293167598,-0.0012990813043842863,0.9670902659395069
2025-12-05,0.008261196499089088,0.008004479320254432,0.006261196499089088,0.006004479320254432,0.968924939763512
2025-12-08,-0.006198661032350474,-0.006009873557721031,-0.008198661032350474,-0.00800987355772103,0.9695438299264676
2025-12-09,0.006506404201350585,0.00629678259874706,0.004506404201350585,0.00429678259874706,0.9677822655776576
2025-12-10,-0.0026596768367421033,-0.0025760272421379567,-0.004659676836742103,-0.004576027242137957,0.9685489629985982
2025-12-11,0.005350952091725011,0.00517296010117819,0.003350952091725011,0.00317296010117819,0.9667363886845342
2025-12-12,0.01715966906138295,0.01657747723907094,0.01515966906138295,0.01457747723907094,0.9660720833117811
2025-12-15,0.0028985601688024413,0.0027973546586311984,0.0008985601688024413,0.0007973546586311983,0.9650842127548256
2025-12-16,0.010918598939185474,0.0105468274126162,0.008918598939185474,0.0085468274126162,0.9659506197965537
2025-12-17,0.014638319212085615,0.014118711408869437,0.012638319212085615,0.012118711408869437,0.9645035884456472
2025-12-18,0.0072502019325970755,0.006987695424171977,0.005250201932597075,0.004987695424171977,0.9637932141938196
2025-12-19,0.007074075010001442,0.006818268737900939,0.005074075010001442,0.004818268737900939,0.9638389087281601
2025-12-22,0.012816652172060808,0.012354189508043689,0.010816652172060808,0.010354189508043688,0.9639170465259838
2025-12-23,0.009923656473954922,0.009575026450983265,0.007923656473954922,0.007575026450983265,0.9648687936864149
2025-12-24,0.00417031536504632,0.00402925685854064,0.0021703153650463203,0.0020292568585406397,0.9661755780658776
2025-12-25,0.005225311934719843,0.0050506591743369016,0.003225311934719843,0.0030506591743369015,0.9665756298255704
2025-12-29,-0.0031416556144562157,-0.0030398845077724856,-0.005141655614456215,-0.005039884507772485,0.9676058998270104
2025-12-30,0.013426876940364483,0.012998934119014517,0.011426876940364483,0.010998934119014517,0.9681278957682656
2026-01-05,-0.003472203528838036,-0.003364599544343991,-0.005472203528838036,-0.005364599544343991,0.9690098856244023
2026-01-06,0.012881964793360231,0.012443313617590407,0.01088196479336023,0.010443313617590407,0.9659484261286044
2026-01-07,0.008206188198088762,0.007919266334223147,0.006206188198088762,0.005919266334223147,0.9650359147341465
2026-01-08,0.0003614680680344586,0.00034795198351534836,-0.0016385319319655416,-0.0016520480164846517,0.962607804909005
2026-01-09,-0.004602101636263175,-0.004428149400385179,-0.006602101636263175,-0.006428149400385179,0.9622015658004366
2026-01-13,0.015284189451142956,0.01469953817371628,0.013284189451142956,0.01269953817371628,0.9617479697372533
2026-01-14,0.008090756426700265,0.007785651497770255,0.006090756426700265,0.005785651497770255,0.9622896905012324
2026-01-15,0.007158661358159636,0.006889549108257909,0.005158661358159636,0.004889549108257909,0.9624074618929997
2026-01-16,0.007723061496083432,0.007436961437564389,0.005723061496083432,0.005436961437564389,0.9629550977078025
2026-01-19,0.010317971258225752,0.009944415590097478,0.008317971258225752,0.007944415590097478,0.9637956281540845
2026-01-21,0.0068208835135470085,0.006523908134745109,0.0048208835135470085,0.004523908134745109,0.9564608634332966
2026-01-22,0.006539729721469345,0.006235256372355531,0.004539729721469345,0.004235256372355531,0.9534425179508174
2026-01-23,0.012192239222599141,0.011644208533393225,0.010192239222599141,0.009644208533393225,0.9550508582385668
2026-01-26,-3.8498450549717634e-05,-3.6852146438653174e-05,-0.002038498450549718,-0.0020368521464386533,0.9572371332467329
2026-01-27,0.014469101141929279,0.013876715594409316,0.012469101141929279,0.011876715594409316,0.9590585799553699
2026-01-28,0.0013096134580291257,0.001257469233227351,-0.0006903865419708743,-0.000742530766772649,0.9601834995799071
2026-01-29,0.021702074480448696,0.020856393691657475,0.019702074480448695,0.018856393691657473,0.9610322603236345
2026-01-30,0.008847959838804565,0.008508133348351442,0.006847959838804565,0.0065081333483514425,0.9615926725884602
2026-02-02,0.0036558533852981776,0.0035176554708386144,0.0016558533852981776,0.0015176554708386143,0.9621981792225819
2026-02-03,0.01644083339631606,0.015834021973996915,0.014440833396316058,0.013834021973996915,0.963091200568025
2026-02-04,0.032391883194767046,0.031139391110894282,0.030391883194767044,0.02913939111089428,0.9613331501493219
2026-02-05,-0.0006418883066583201,-0.0006159802770103085,-0.00264188830665832,-0.0026159802770103083,0.9596377915296725
2026-02-06,0.009618572837342337,0.009195838860139069,0.007618572837342337,0.007195838860139069,0.9560502390165324
2026-02-09,0.009474089713841997,0.008968003573455553,0.007474089713841997,0.0069680035734555525,0.9465820827464793
2026-02-10,0.0050612869143692495,0.00480513690058166,0.0030612869143692495,0.00280513690058166,0.9493903392316354
2026-02-12,0.017561499654675482,0.016712519132043815,0.015561499654675482,0.014712519132043815,0.9516567184280508
2026-02-13,0.009093474941967262,0.008623967864735023,0.007093474941967262,0.006623967864735023,0.9483687940827311
2026-02-16,-0.005442330592064211,-0.005166142605019752,-0.007442330592064211,-0.007166142605019752,0.9492518908264804
2026-02-18,0.008369362216238924,0.00795993296349869,0.006369362216238924,0.00595993296349869,0.951079993652823
2026-02-19,0.006230483264865437,0.005936610872289408,0.004230483264865437,0.003936610872289408,0.9528331302592183
2026-02-20,-0.0018737563891068052,-0.0017892163340350598,-0.0038737563891068053,-0.00378921633403506,0.9548820457327201
2026-02-24,0.0015334111343403359,0.0014651107019963828,-0.00046658886565966416,-0.0005348892980036172,0.9554584998019234
2026-02-25,-0.003972207200314238,-0.0037947294118441987,-0.005972207200314238,-0.005794729411844199,0.9553201080608286
2026-02-26,0.018797130417099232,0.017979949310101242,0.01679713041709923,0.015979949310101244,0.95652628412608
2026-02-27,0.019649341355682512,0.018818907027729998,0.01764934135568251,0.01681890702773,0.9577372944507192
2026-03-02,0.02541353676485976,0.024334566913623363,0.023413536764859758,0.022334566913623365,0.9575434989147863
2026-03-03,-0.004356366761056713,-0.004174401082825498,-0.006356366761056713,-0.006174401082825498,0.9582299452245686
2026-03-04,0.00013460029162020034,0.00012818816970906565,-0.0018653997083797997,-0.0018718118302909344,0.9523617532031221
2026-03-05,0.021696076251487246,0.020662388027686298,0.019696076251487248,0.0186623880276863,0.9523559830902564
2026-03-06,0.007792699574797571,0.0074033547707418445,0.005792699574797571,0.0054033547707418444,0.9500372367343773
2026-03-09,0.03776933063599252,0.0356950089069148,0.03576933063599252,0.0336950089069148,0.9450792033073263
2026-03-10,0.013413762155519595,0.01269891724797553,0.011413762155519595,0.01069891724797553,0.9467080973066221
2026-03-11,0.00100652456782576,0.0009546218955622993,-0.0009934754321742401,-0.0010453781044377007,0.9484337750686216
2026-03-12,0.008343652863627645,0.007924196656105281,0.006343652863627645,0.005924196656105281,0.9497275097156913
2026-03-13,0.03281048293018901,0.030959126855082703,0.03081048293018901,0.0289591268550827,0.943574250978096
2026-03-16,0.0066756084494891755,0.006322465031011668,0.004675608449489175,0.004322465031011668,0.9470994410248057
2026-03-17,0.003960129634599368,0.003747758387127486,0.0019601296345993675,0.0017477583871274857,0.9463726526484361
