trade_date,beta_exposure,gross_exposure,net_exposure,strategy_return
2015-09-09,0.0005769575188770415,2.0,0.0,0.03431240483213853
2015-09-10,0.3495453208944972,2.0,5.551115123125783e-17,0.008282308762992546
2015-09-11,-0.12904099285301765,2.0,5.551115123125783e-17,0.002650631092298105
2015-09-14,-0.23183220893288525,2.0,-5.551115123125783e-17,0.005632121498795802
2015-09-15,0.0764861485685719,2.0,8.326672684688674e-17,0.01747012837131763
2015-09-16,0.2768979527432337,2.0,0.0,0.019973548029922284
2015-09-17,0.20568190368966,2.0,-2.7755575615628914e-17,0.007854369623950582
2015-09-18,-0.09807644333912069,2.0,0.0,0.018905083826540606
2015-09-24,0.13201670267107324,2.0,2.7755575615628914e-17,0.02804177858185726
2015-09-25,0.09204576525810698,2.0,5.551115123125783e-17,0.01304971267554471
2015-09-28,0.033073880944731265,2.0,0.0,0.00519771619078081
2015-09-29,0.07128272544972106,2.0,5.551115123125783e-17,0.030745256722199823
2015-09-30,0.054513525087711,2.0,-2.7755575615628914e-17,0.009197920175321266
2015-10-01,0.22186989829193693,2.0,-5.551115123125783e-17,0.010875214852673256
2015-10-02,0.34223025307129723,1.9999999999999998,-2.7755575615628914e-17,0.015202457337149906
2015-10-05,0.12337289999871864,2.0,0.0,0.019037120030415616
2015-10-06,0.23168953516853386,2.0,1.1102230246251565e-16,0.018424401599014383
2015-10-07,-0.00998267339105785,1.9999999999999998,8.326672684688674e-17,0.014818459419479818
2015-10-08,-0.008413612663327269,2.0,5.551115123125783e-17,0.016621199047653832
2015-10-09,-0.17085702049369678,2.0000000000000004,-6.938893903907228e-17,0.005341766787444496
2015-10-13,0.06802505401079245,2.0,-1.1102230246251565e-16,0.006168003921197761
2015-10-14,-0.20768823397109604,2.0,2.7755575615628914e-17,0.010054409944297099
2015-10-15,0.036406807441216604,2.0,0.0,0.0077542267216958805
2015-10-16,0.1395963134457476,2.0,-2.7755575615628914e-17,0.011026589385460441
2015-10-19,-0.06454538088055367,2.0,-5.551115123125783e-17,-0.0005857201585425127
2015-10-20,0.15556743232505277,2.0,-8.326672684688674e-17,0.018707643277844445
2015-10-21,-0.12087786836845321,2.0,-1.1102230246251565e-16,0.0013739000065519612
2015-10-22,0.0801778887534157,2.0,0.0,0.006805929351035137
2015-10-23,-0.0552412527992277,2.0,1.1102230246251565e-16,0.015137384318265274
2015-10-26,0.11720563124503897,2.0,5.551115123125783e-17,0.01617696392881201
2015-10-27,-0.15572882029714857,1.9999999999999998,-5.551115123125783e-17,0.007127498227626557
2015-10-28,-0.07873892631287627,1.9999999999999998,1.3877787807814457e-17,0.010642490068204577
2015-10-29,0.03454669904817105,2.0,4.163336342344337e-17,0.007472089799401713
2015-10-30,-0.033603793134877796,2.0,1.1102230246251565e-16,0.008197942105108654
2015-11-02,0.18379961071281112,2.0,8.326672684688674e-17,0.02591953487888324
2015-11-04,0.003955208859482112,2.0,0.0,0.011449094294440307
2015-11-05,-0.15987307322711927,1.9999999999999998,2.7755575615628914e-17,-0.0011730697886769056
2015-11-06,0.012457530820088603,2.0,5.551115123125783e-17,0.004560366211158913
2015-11-09,-0.06512250480725493,2.0,5.551115123125783e-17,0.018335463982897367
2015-11-10,-0.07151914197029008,2.0,1.1102230246251565e-16,-0.001351339982104341
2015-11-11,0.160137497021193,2.0,-8.326672684688674e-17,-0.012081226855978863
2015-11-12,0.06035053074297497,2.0,5.551115123125783e-17,0.009438099982295653
2015-11-13,-0.13764397537631984,2.0,-8.326672684688674e-17,0.01693430655939869
2015-11-16,0.23653923129782456,2.0,5.551115123125783e-17,0.035623438939308555
2015-11-17,0.10222840343714679,2.0,1.1102230246251565e-16,0.014308029818249326
2015-11-18,0.060648713071588395,2.0,-5.551115123125783e-17,0.011805055528949102
2015-11-19,-0.2415202775335178,2.0,-1.1102230246251565e-16,0.017907685997016986
2015-11-20,0.04066543428131675,2.0,0.0,0.0034463977773302066
2015-11-24,0.12084137602095799,2.0,5.551115123125783e-17,0.008565197061711376
2015-11-25,-0.12960488110324886,2.0,0.0,0.0060214726255622885
2015-11-26,0.0851124448837854,2.0,-1.3877787807814457e-17,0.010655546247080493
2015-11-30,-0.03712628847976285,2.0,0.0,0.010590846677533728
2015-12-01,0.0677175905678028,2.0,5.551115123125783e-17,0.0038619731795713954
2015-12-02,0.1431967131776834,2.0,-2.7755575615628914e-17,0.006589454304982792
2015-12-03,-0.1916595838057017,2.0,0.0,0.0069247789928274335
2015-12-04,0.03199671487142047,1.9999999999999998,0.0,0.012475390400953839
2015-12-07,-0.08444502630058459,2.0,5.551115123125783e-17,0.015549519929779133
2015-12-08,-0.1719760339960697,2.0,0.0,0.015180522442144925
2015-12-09,-0.20717292185906877,1.9999999999999998,-5.551115123125783e-17,0.00987648239998006
2015-12-10,-0.00849603234889601,2.0,0.0,0.005407080587813526
2015-12-11,0.2890331620353987,2.0,8.326672684688674e-17,0.009317117774650534
2015-12-14,0.2891242044909082,1.9999999999999998,-1.1102230246251565e-16,0.013560703344306603
2015-12-15,0.26425447017890646,2.0,5.551115123125783e-17,0.009920524759594302
2015-12-16,-0.18543510010119021,2.0,0.0,0.0014397086777180328
2015-12-17,0.0745050049664106,2.0,-1.3877787807814457e-17,0.03468535572654817
2015-12-18,0.11273289839159523,2.0,1.1102230246251565e-16,0.0209714691031355
2015-12-21,-0.08023091143443566,2.0,0.0,0.00915374833920593
2015-12-22,0.08928486181202258,2.0,-5.551115123125783e-17,0.0039604143457001055
2015-12-24,-0.13223407628005293,2.0,0.0,-0.00020203719149734849
2015-12-25,0.05252594338082715,2.0,-8.326672684688674e-17,0.0030463118857112555
2015-12-29,0.03214144476473979,2.0,0.0,0.00795099246336169
2015-12-30,0.12957990478617848,2.0,0.0,0.010152138274118271
2016-01-04,-0.0499504628261276,2.0,-5.551115123125783e-17,0.018195100633181197
2016-01-05,0.06810461192675374,2.0,0.0,0.02138259423304142
2016-01-06,-0.06621517983146395,2.0,0.0,0.010158286513054537
2016-01-07,-0.06033101299494778,2.0,0.0,0.012684774899407749
2016-01-08,-0.09364293564976217,2.0,0.0,0.010246948272186125
2016-01-12,-0.06364786021689892,2.0,-2.7755575615628914e-17,0.027669196530852775
2016-01-13,-0.010578070546206325,2.0,2.7755575615628914e-17,0.019976273843203645
2016-01-14,0.09125874755454327,2.0,-1.1102230246251565e-16,0.023689572636649864
2016-01-15,-0.09522644360836807,2.0,0.0,0.02109639749999313
2016-01-18,-0.019919461117581833,2.0,0.0,0.024607422890145968
2016-01-20,0.0920645743361304,2.0,0.0,0.01756736392979128
2016-01-21,-0.10894482739426148,2.0,1.6653345369377348e-16,0.027350515155176516
2016-01-22,-0.1015358319239254,2.0,0.0,0.030490040211641003
2016-01-25,-0.017847482627440237,2.0,4.163336342344337e-17,0.02512844937877103
2016-01-26,-0.0705536968555315,2.0,0.0,0.013562315230000538
2016-01-27,-0.034707895287760235,2.0,2.7755575615628914e-17,0.016476139779680453
2016-01-28,-0.20310648753044933,2.0,0.0,0.003294001236900946
2016-01-29,-0.039167440882586335,2.0,0.0,0.017411725520946452
2016-02-01,-0.14754972264964866,1.9999999999999998,0.0,0.01875840750784595
2016-02-02,0.2517701173961955,2.0,0.0,0.017473080714069642
2016-02-03,0.006230821463941716,2.0,8.326672684688674e-17,0.003646100336177338
2016-02-04,-0.1879498420423107,2.0,5.551115123125783e-17,0.011148215838831348
2016-02-05,-0.09073046245650096,2.0,5.551115123125783e-17,0.015594137736066885
2016-02-08,0.37562553527447384,2.0,-2.7755575615628914e-17,0.03154883682544647
2016-02-09,0.01176188252854693,2.0,-8.326672684688674e-17,0.027463501653014144
2016-02-10,-0.39680773976036327,2.0,5.551115123125783e-17,0.036012485610228046
2016-02-12,-0.04671157080242927,2.0,0.0,0.039669990320781494
2016-02-15,-0.15413767887648538,1.9999999999999998,5.551115123125783e-17,0.05425136063630647
2016-02-17,0.12897428481650236,1.9999999999999998,0.0,0.004319024254839465
2016-02-18,-0.4022313710982169,2.0,1.1102230246251565e-16,0.010982011532698534
2016-02-19,0.14874876507103246,2.0,0.0,0.004324272168309976
2016-02-22,-0.036322252030313536,2.0,2.7755575615628914e-17,0.00904242047282458
2016-02-23,-0.354923850787525,2.0,-4.163336342344337e-17,0.013329667352165122
2016-02-24,0.34261073146912485,2.0,-2.7755575615628914e-17,0.013781995730768406
2016-02-25,-0.1830458582961942,2.0,1.1102230246251565e-16,0.012700152394196845
2016-02-26,-0.09222348440073663,2.0,2.7755575615628914e-17,0.012676843855809373
2016-02-29,-0.3540336503050331,2.0,-5.551115123125783e-17,0.033120634067924065
2016-03-01,0.05474848199924923,2.0,2.7755575615628914e-17,0.0061006183033829355
2016-03-02,0.2051401862048788,2.0,1.3877787807814457e-17,0.026247939357227874
2016-03-03,-0.028618715711107703,2.0,-2.7755575615628914e-17,-0.006060007484209235
2016-03-04,0.2210037182186977,2.0,-2.7755575615628914e-17,0.005827168459095757
2016-03-07,-0.22882946627796727,2.0,-2.7755575615628914e-17,0.00781330216651596
2016-03-08,-0.17006911018820092,2.0,2.7755575615628914e-17,0.003951903281407826
2016-03-09,0.08963078076424785,2.0,2.7755575615628914e-17,0.0064659773082509754
2016-03-10,0.3524217087370848,2.0,-5.551115123125783e-17,-0.00047100412991956124
2016-03-11,-0.03398911234383256,2.0,0.0,0.003952893181866175
2016-03-14,-0.0594447438166244,2.0,5.551115123125783e-17,0.02320999042137275
2016-03-15,-0.19111809998899354,2.0,0.0,0.010686060482847067
2016-03-16,0.38543730059768877,2.0,0.0,0.012705184960663994
2016-03-17,0.164348201670243,2.0,-5.551115123125783e-17,0.020741396677049734
2016-03-18,-0.1825357831811103,2.0,0.0,0.013211883487252928
2016-03-22,-0.12015350538580638,2.0,0.0,0.010819614919188448
2016-03-23,-0.06779902034046367,2.0,5.551115123125783e-17,0.005931638881707035
2016-03-24,0.18769693269316368,1.9999999999999998,1.1102230246251565e-16,0.00492356496027445
2016-03-25,0.02937790928328908,2.0,1.1102230246251565e-16,0.011105775509603365
2016-03-29,-0.23367635031256634,2.0,0.0,0.012705996790741874
2016-03-30,0.07820552867672537,2.0,1.1102230246251565e-16,0.003925027578482217
2016-03-31,-0.08710821863635412,2.0000000000000004,1.1102230246251565e-16,0.003032070950879316
2016-04-01,-0.510974316111994,2.0,5.551115123125783e-17,0.031083857321068484
2016-04-04,0.45025048571696075,2.0,0.0,0.01507745655470068
2016-04-05,-0.20683428899765063,1.9999999999999998,-5.551115123125783e-17,0.012568927642286619
2016-04-06,0.2168522626282083,2.0,5.551115123125783e-17,0.006206272324432639
2016-04-07,0.018260957205131018,2.0,-2.7755575615628914e-17,0.0056307546169141595
2016-04-08,0.5915992943320973,2.0,1.1102230246251565e-16,0.0122665538311462
2016-04-11,0.13971629734036597,2.0,1.3877787807814457e-16,0.015172615832287736
2016-04-12,0.29717484231516195,2.0,1.1102230246251565e-16,0.029205950126577795
2016-04-13,0.12947194321653555,2.0,5.551115123125783e-17,0.017119080245265567
2016-04-14,0.2093904586967507,2.0,2.7755575615628914e-17,0.023742912563092498
2016-04-15,0.03522008218160602,2.0,-2.7755575615628914e-17,0.014534614837219774
2016-04-18,0.13094178670386608,1.9999999999999998,-2.7755575615628914e-17,0.009923768334134324
2016-04-19,0.09171723837933357,2.0,-5.551115123125783e-17,0.004302435340407822
2016-04-20,0.2529134167525468,2.0,0.0,0.006117788684412583
2016-04-21,0.09436464794243427,2.0,0.0,0.010057771370131934
2016-04-22,0.11727996822799841,2.0,-5.551115123125783e-17,0.003654027664799114
2016-04-25,0.19244794552193273,2.0,2.7755575615628914e-17,0.012634493576256267
2016-04-26,0.05632005152282393,2.0,0.0,0.00923177405448021
2016-04-27,-0.4431406144236661,2.0,-1.1102230246251565e-16,0.009710438434694957
2016-04-28,-0.2109265472437562,2.0,2.7755575615628914e-17,0.021989852877268762
2016-05-02,0.06376800769437,2.0,0.0,0.02477104372413885
2016-05-06,-0.07630983485959063,1.9999999999999998,-5.551115123125783e-17,0.005260668641822203
2016-05-09,-0.3882305216695877,2.0,0.0,0.016603494130514276
2016-05-10,0.29890061235487364,2.0,-8.326672684688674e-17,0.015114234559382957
2016-05-11,-0.526890438279957,2.0,0.0,0.015983032856871016
2016-05-12,0.5685066625329104,2.0,-1.3877787807814457e-17,0.017709252170416367
2016-05-13,-0.15401387275469178,2.0,-2.7755575615628914e-17,0.01242818604250598
2016-05-16,0.2512719701803302,2.0,-5.551115123125783e-17,0.004040922881396885
2016-05-17,0.2849733180052688,2.0,0.0,0.009668029901282224
2016-05-18,0.5329046626657351,2.0,5.551115123125783e-17,0.027297973650389194
2016-05-19,-0.12300792827150253,2.0,8.326672684688674e-17,-0.0005860122849819608
2016-05-20,0.19390076618190066,2.0,-8.326672684688674e-17,0.006824551925429358
2016-05-23,-0.36187090167416613,2.0,0.0,0.00888791432564859
2016-05-24,-0.47404008011616544,1.9999999999999998,0.0,0.00320355511748179
2016-05-25,-0.1282573956468946,2.0,0.0,0.006507763224858873
2016-05-26,-0.37284412662352656,2.0,0.0,0.00468118408699567
2016-05-27,0.04730201074528671,2.0,0.0,0.01087798317439737
2016-05-30,-0.30926541912176714,2.0,1.3877787807814457e-17,0.007486971810450402
2016-06-01,-0.017376068268465245,2.0,-5.551115123125783e-17,0.01041262072630351
2016-06-02,-0.1560762411543658,2.0,-2.7755575615628914e-17,0.01021728996930537
2016-06-03,-0.0977715668030456,2.0,6.938893903907228e-17,0.002128964815160601
2016-06-06,0.3846991866043233,2.0,5.551115123125783e-17,0.008764666833187959
2016-06-07,-0.4136297630882767,2.0,-5.551115123125783e-17,0.0065201441750502714
2016-06-08,0.10191886993079041,2.0,1.1102230246251565e-16,0.007633249754425928
2016-06-09,-0.24961815297526604,2.0,0.0,0.00405415220641501
2016-06-10,-0.11131715349625308,2.0,0.0,0.005958084872159931
2016-06-13,-0.05834541541227746,2.0,0.0,0.023959170205411502
2016-06-14,-0.07147743762872143,2.0,0.0,0.013487758755093343
2016-06-15,-0.3621691278819071,2.0,0.0,0.009195938626767106
2016-06-16,0.0023770766037543023,1.9999999999999998,2.7755575615628914e-17,-0.001331042222323147
2016-06-17,-0.19053401176401225,2.0,-2.7755575615628914e-17,0.014750248341936696
2016-06-20,-0.12435935168644134,2.0,2.7755575615628914e-17,0.015530594869426647
2016-06-21,-0.09959876020064452,2.0,-2.7755575615628914e-17,0.01103507649662434
2016-06-22,-0.047791202865632335,1.9999999999999998,0.0,0.003944175313401465
