trade_date,long_pnl,short_pnl,long_gross,short_gross
2023-12-04,-0.004284670287342695,0.007647777843372022,1.0,1.0
2023-12-05,0.0012907730607624357,0.005905957550106834,1.0,1.0
2023-12-06,0.01738548282490279,-0.012917275609891926,1.0,1.0
2023-12-07,0.014460943481176592,0.005298303932305997,0.9999999999999999,0.9999999999999998
2023-12-08,-0.01100247702118329,0.0062677634053370165,1.0,1.0
2023-12-11,0.01315621484346782,0.0033542705189660476,0.9999999999999998,0.9999999999999998
2023-12-12,-0.0029453553809560933,0.01144411701409601,0.9999999999999998,0.9999999999999997
2023-12-13,-0.0026529540484083207,0.0030399165291106877,1.0,1.0
2023-12-14,-0.019743153847894657,0.01401230163780864,1.0,1.0
2023-12-15,-0.001113982611471198,-0.00428039930365059,0.9999999999999998,0.9999999999999998
2023-12-18,0.002380352779319072,0.008763610366165938,0.9999999999999996,0.9999999999999996
2023-12-19,0.01037013509289042,0.004266554020449816,0.9999999999999997,0.9999999999999996
2023-12-20,0.0009248234815525383,-0.004148745159655755,1.0,1.0
2023-12-21,-0.0007944208518870895,0.006366843308428191,1.0,1.0
2023-12-22,0.0008627616148115286,-0.0036172233825024795,0.9999999999999998,0.9999999999999998
2023-12-25,0.0007036407321697779,0.015938656259952902,1.0,0.9999999999999999
2023-12-27,0.010900894021709035,-0.004447765805908131,0.9999999999999996,0.9999999999999996
2023-12-28,0.003473186145361916,-0.004651534901549835,0.9999999999999998,0.9999999999999998
2023-12-29,0.0033018305699336076,-0.0008617934290457641,0.9999999999999998,0.9999999999999998
2024-01-04,0.017675799824137736,0.0031778139991206758,0.9999999999999998,0.9999999999999998
2024-01-05,0.0078810877673469,0.002746386414958657,1.0,1.0
2024-01-09,0.001514743837259627,0.010471129921842539,0.9999999999999998,0.9999999999999998
2024-01-10,0.011114436285177033,-0.0036122611020732096,0.9999999999999998,0.9999999999999997
2024-01-11,0.004420647549451149,-0.0030404804138609476,0.9999999999999998,0.9999999999999998
2024-01-12,0.010516637696057818,0.0012105608592667535,0.9999999999999998,0.9999999999999998
2024-01-15,0.02405723739377266,0.003879327655784768,0.9999999999999998,0.9999999999999998
2024-01-17,-0.007644118765405773,0.010268602450942355,0.9999999999999998,0.9999999999999998
2024-01-18,-0.00019882266041627915,0.0029701746455618977,0.9999999999999998,0.9999999999999998
2024-01-19,0.003979285838543291,0.007875312991174952,0.9999999999999998,0.9999999999999998
2024-01-22,0.009438339849817779,-0.007032002740891259,0.9999999999999997,0.9999999999999998
2024-01-23,-0.007089199594079002,0.006864366383849656,1.0,0.9999999999999999
2024-01-24,-0.0079849418079119,0.010347757753235794,0.9999999999999998,0.9999999999999997
2024-01-25,0.003415053907745275,0.002974783183507686,0.9999999999999998,0.9999999999999998
2024-01-26,-0.007212029503999032,0.011755658884869874,1.0,1.0
2024-01-29,0.011458837966108457,-0.011068689868907067,0.9999999999999996,0.9999999999999996
2024-01-30,0.0016165284151294698,0.0030336841727221673,0.9999999999999998,0.9999999999999997
2024-01-31,0.022295011044032996,-0.0053381113911309805,1.0,1.0
2024-02-01,0.0034222843398629328,0.000488367119454726,0.9999999999999999,0.9999999999999998
2024-02-02,-0.007699022632166815,0.0036046554310360138,0.9999999999999998,0.9999999999999998
2024-02-05,-0.003962668958204708,-0.0026258501419113714,0.9999999999999998,0.9999999999999998
2024-02-06,-0.006982257240932251,0.010984828275550631,1.0,1.0
2024-02-07,0.001551435212722749,-0.011666497132459125,1.0,1.0
2024-02-08,-0.009506044067630937,0.0028765127374678207,0.9999999999999996,0.9999999999999996
2024-02-09,0.00018643558343918063,-0.001281878313959074,0.9999999999999998,0.9999999999999998
2024-02-13,0.007826835190307057,-0.015520918127717135,0.9999999999999998,0.9999999999999998
2024-02-14,-0.010254012995525214,0.002316184658329206,1.0,1.0
2024-02-15,-0.0057646495111050786,0.004316920216972299,1.0,1.0
2024-02-16,0.021191740413580646,0.00913820778174729,0.9999999999999998,0.9999999999999998
2024-02-19,0.016592766256012203,-0.007731921152737011,0.9999999999999998,0.9999999999999998
2024-02-21,0.003605769075277096,0.005397903514594047,0.9999999999999998,0.9999999999999998
2024-02-22,0.005277628610021589,-0.00485476728636042,0.9999999999999996,0.9999999999999996
2024-02-26,0.00245795486462873,0.004187767055780533,1.0,0.9999999999999999
2024-02-27,-0.0033757002754764825,0.011874250284279443,0.9999999999999998,0.9999999999999998
2024-02-28,0.0047362593940384265,0.010314558239651637,0.9999999999999998,0.9999999999999998
2024-02-29,-0.003672568478117403,0.0005680826200791014,1.0,1.0
2024-03-01,0.01268938672186155,0.0024637632487756874,0.9999999999999998,0.9999999999999998
2024-03-04,0.0018527713968921633,0.02763135567097624,1.0,1.0
2024-03-05,0.006123460994745958,-0.007953429519242794,0.9999999999999998,0.9999999999999998
2024-03-06,0.00955307169218482,-0.0049945787310314085,1.0,1.0
2024-03-07,-0.002273848270833863,0.017526523790768554,0.9999999999999999,0.9999999999999998
2024-03-08,0.006523219842327687,0.006333275476677723,1.0,1.0
2024-03-11,-0.006840917893997472,0.02952861483943979,1.0,1.0
2024-03-12,0.008294329438486849,0.010800152678805986,0.9999999999999998,0.9999999999999998
2024-03-13,-0.008640272692905702,0.016428597101050456,0.9999999999999996,0.9999999999999996
2024-03-14,0.002032912217254011,-0.00684666927133993,1.0,1.0
2024-03-15,0.00931473945286409,-0.012597013774372633,0.9999999999999999,0.9999999999999999
2024-03-18,0.010098075796751477,0.007543610624621328,0.9999999999999997,0.9999999999999997
2024-03-19,0.01835011521878894,-0.0076526633083601765,0.9999999999999998,0.9999999999999999
2024-03-21,0.014158047724405778,0.010903573994739338,1.0,1.0
2024-03-22,0.009468899466864234,0.003716531020466046,0.9999999999999998,0.9999999999999998
2024-03-25,-0.001087885216313134,0.018938225767507682,1.0,1.0
2024-03-26,0.005085022348744388,0.0012243531130480948,1.0,1.0
2024-03-27,0.004591773579345572,0.0023788342076612803,0.9999999999999996,0.9999999999999996
2024-03-28,0.003851936362159257,0.010854831058480363,0.9999999999999998,0.9999999999999998
2024-03-29,0.006085004916878379,-0.003391839274863879,1.0,0.9999999999999998
2024-04-02,-1.0395637881901662e-05,0.015534245844908298,0.9999999999999998,0.9999999999999998
2024-04-03,0.007475693953165055,-0.00012416813629955467,0.9999999999999998,0.9999999999999998
2024-04-04,0.0034572529689914254,-0.0040530159012764355,0.9999999999999998,0.9999999999999998
2024-04-05,0.004944980432734412,0.003719430137147485,1.0,1.0
2024-04-08,0.00020934428467598155,0.0016776140646072057,1.0,1.0
2024-04-09,0.008902719608557189,0.0031127101643752763,1.0,1.0
2024-04-10,0.00018571993679921696,-0.000300412234303259,1.0,1.0
2024-04-11,0.01586242521944876,-0.005043596573678938,0.9999999999999999,0.9999999999999999
2024-04-12,0.009877840367926036,0.0004921112885884794,0.9999999999999999,0.9999999999999998
2024-04-15,0.012208420559110887,0.0009683633886794275,0.9999999999999998,0.9999999999999998
2024-04-16,-0.010508833771626577,0.037576779811874045,0.9999999999999998,0.9999999999999998
2024-04-17,-0.01337364375055612,0.031980639000028614,0.9999999999999998,0.9999999999999998
2024-04-18,0.019353883704442056,-0.005831288606269545,1.0,1.0
2024-04-19,0.00595208041538907,0.018378399624037582,0.9999999999999998,0.9999999999999998
2024-04-22,-0.0008614124538133829,-0.006383312910420049,0.9999999999999998,0.9999999999999998
2024-04-23,-0.0016456924629684,0.005993732513550839,0.9999999999999998,0.9999999999999997
2024-04-24,0.006067421830742399,-0.008435544944136121,1.0,1.0
2024-04-25,-0.009439555679052792,0.009910837752028709,0.9999999999999999,1.0
2024-04-26,0.002502171979969883,-0.003032145100046505,1.0,1.0000000000000002
2024-04-30,0.015738660730398226,-0.0104084961416192,0.9999999999999997,0.9999999999999998
2024-05-01,0.000867273281564708,-0.00045678356837874543,1.0,1.0
2024-05-02,0.004432283841002671,-0.002021007478558761,1.0,1.0
2024-05-07,-0.004087529046374239,0.010068466027143027,0.9999999999999996,0.9999999999999996
2024-05-08,-0.007369630025511876,0.014048560458113861,1.0,1.0
2024-05-09,-0.006881151511443816,0.013347463005121744,0.9999999999999997,0.9999999999999997
2024-05-10,0.006175888333135206,0.0016437773917779654,0.9999999999999998,0.9999999999999998
2024-05-13,-0.007528827340630771,0.004526199919209609,0.9999999999999996,0.9999999999999996
2024-05-14,-0.0020483231788930795,-0.001924907362983132,1.0,1.0
2024-05-15,-0.010339114114155551,0.011547558134760834,0.9999999999999997,0.9999999999999998
2024-05-16,-0.0044493025442474705,0.009502381538659555,0.9999999999999999,1.0
2024-05-17,0.00946732078710465,-0.0027941254971325497,0.9999999999999998,0.9999999999999998
2024-05-20,0.019517077962540614,-0.005567031716630831,1.0,1.0
2024-05-21,-0.004876196207779309,0.014189412601296249,0.9999999999999998,0.9999999999999998
2024-05-22,-0.008161113876384391,0.011218606621583867,0.9999999999999998,0.9999999999999998
2024-05-23,0.004025287124237121,-0.004187523485233613,0.9999999999999998,0.9999999999999998
2024-05-24,0.010385317697379387,-0.007444923221911296,0.9999999999999998,0.9999999999999998
2024-05-27,0.0035066753451541122,-0.009713019801314643,0.9999999999999998,0.9999999999999999
2024-05-29,-0.006802686100868208,0.007891757010456886,0.9999999999999999,0.9999999999999999
2024-05-30,0.00299936267314968,0.0009826567681648934,0.9999999999999998,0.9999999999999997
2024-05-31,0.020770209630398412,-0.011142300049009391,0.9999999999999998,0.9999999999999999
2024-06-03,-0.0037220149692111697,-0.004967641763403444,0.9999999999999998,0.9999999999999998
2024-06-04,0.006002183214437411,0.01213157898937888,0.9999999999999996,0.9999999999999996
2024-06-05,-0.009721055787712592,0.0003618734019563892,1.0,1.0
2024-06-06,-0.002509781318114495,0.00630283616139295,0.9999999999999998,0.9999999999999998
2024-06-07,0.0036081587777123084,0.011591365578836037,1.0,1.0
2024-06-10,0.009814875164117968,-0.008219105880917624,1.0,1.0
2024-06-11,-0.0013488423324699331,0.010167233145286862,0.9999999999999998,0.9999999999999998
2024-06-12,-0.0005299551752562121,-0.0015938375470380673,0.9999999999999999,0.9999999999999998
2024-06-13,-0.015591361844682938,0.014131468983742276,1.0000000000000002,1.0
2024-06-14,0.015773427033449656,-0.010491612290521736,1.0,1.0
2024-06-17,-0.01167470644228874,0.022265699414793706,0.9999999999999999,1.0
2024-06-18,-0.0036989199732240722,0.01687317870176455,0.9999999999999999,1.0
2024-06-19,0.0019387176777111363,0.002734959891339378,0.9999999999999998,0.9999999999999998
2024-06-21,-0.0013260793703071252,0.011607080079511119,0.9999999999999998,0.9999999999999998
2024-06-24,0.008136016951188787,-0.0020176301624883477,0.9999999999999999,0.9999999999999998
2024-06-25,0.012079322100096395,-0.01618840695204055,0.9999999999999998,0.9999999999999999
2024-06-26,0.0041237649307375055,0.0070321002047136795,0.9999999999999998,0.9999999999999998
2024-06-27,0.00449573951560619,0.01236024309063328,1.0,1.0
2024-06-28,-0.0005620083660487973,0.0035735623341515794,1.0,1.0
2024-07-01,0.0034654236503671018,0.0032956488649862024,0.9999999999999996,0.9999999999999996
2024-07-02,0.005072251945673557,-0.010295346779097566,0.9999999999999996,0.9999999999999997
2024-07-03,0.0027511448461382763,-0.0020400641641150287,0.9999999999999999,0.9999999999999998
2024-07-04,0.0026538804124029702,-0.004304558438200509,0.9999999999999999,0.9999999999999998
2024-07-08,6.571398115734516e-05,0.008578263764549265,1.0,1.0
2024-07-09,0.0029312639233228573,-0.004857592456630221,1.0,1.0
2024-07-10,0.002329666990103076,-0.006051913436312103,0.9999999999999998,0.9999999999999998
2024-07-11,0.005263566971759962,0.006881800473692369,0.9999999999999998,0.9999999999999998
2024-07-12,0.003766220503521848,0.00014501279457098575,1.0,1.0
2024-07-16,-0.0016422068989844925,0.006944717013283143,0.9999999999999998,0.9999999999999998
2024-07-17,0.0013692388215852842,-0.000848397568672382,0.9999999999999998,0.9999999999999998
2024-07-18,0.017672740996762103,-0.0007302198514774461,1.0,0.9999999999999999
2024-07-19,-0.0008668685616435431,0.005841446472325184,0.9999999999999994,0.9999999999999997
2024-07-22,-0.003792004105029389,0.007697608578842891,1.0,1.0
2024-07-23,-0.00038581139823217576,0.004028678175535672,0.9999999999999998,0.9999999999999998
2024-07-24,-0.009354095512903608,0.022956705293442403,0.9999999999999998,0.9999999999999998
2024-07-25,0.005598143258621298,0.02237782995710944,1.0,1.0
2024-07-26,-0.0007131727481725764,0.002577466568235269,1.0,1.0
2024-07-29,0.019013381663771332,-0.012216381394396219,1.0,1.0
2024-07-30,-0.0017600242837341597,-0.0023713194944325906,0.9999999999999998,0.9999999999999998
2024-07-31,0.02223983219877375,-0.028569058760174442,1.0,1.0
2024-08-01,-0.03601116760725738,0.03434523259573276,1.0,1.0
2024-08-02,-0.013448361839717662,0.01832194746344909,0.9999999999999999,0.9999999999999998
2024-08-05,-0.04857310659557785,0.038957581341150495,0.9999999999999998,0.9999999999999997
2024-08-06,0.02206327725406488,-0.008919234022697136,1.0,1.0
2024-08-07,0.054794057433139434,-0.05649692385351687,0.9999999999999998,0.9999999999999998
2024-08-08,0.01966201049518957,0.012824884816658296,0.9999999999999998,0.9999999999999998
2024-08-09,-0.015091470356214363,0.011223301905457617,1.0,1.0
2024-08-13,0.026299488364068556,-0.011918587074430187,0.9999999999999997,0.9999999999999998
2024-08-14,0.011068350383897321,0.0008796475385457809,0.9999999999999998,0.9999999999999998
2024-08-15,0.007929769306726049,-0.003576540636160502,0.9999999999999998,0.9999999999999998
2024-08-16,0.008428838765743133,-0.0046237847489585685,1.0,1.0
2024-08-19,-0.0009277758856407348,0.005820636530136799,0.9999999999999996,0.9999999999999994
2024-08-20,0.003615459170610967,0.0002688769457381608,0.9999999999999997,0.9999999999999998
2024-08-21,0.01117434012345349,-0.001415469762030617,0.9999999999999998,0.9999999999999998
2024-08-22,-0.0013898725958001034,0.0009261361371304639,0.9999999999999999,0.9999999999999998
2024-08-23,0.010507025432405179,-0.0026892718817943077,1.0,1.0
2024-08-26,0.0010044171411100825,-0.0004586686626279956,1.0,1.0
2024-08-27,0.011221203948735122,-0.005622466292739912,0.9999999999999996,0.9999999999999996
2024-08-28,0.0024536765110234186,0.00739035451625282,0.9999999999999996,0.9999999999999994
2024-08-29,0.01025404911423283,-0.0007274791856979635,0.9999999999999998,0.9999999999999998
2024-08-30,0.003855511885509414,0.000583625417834847,0.9999999999999999,0.9999999999999998
2024-09-02,-0.00535122716343128,0.007595111753891523,0.9999999999999998,0.9999999999999998
2024-09-04,-0.008995486211210909,0.012030479045154769,0.9999999999999998,0.9999999999999998
2024-09-05,0.008854718387673589,0.001151747560610809,1.0,1.0
2024-09-06,-0.021713512192592443,0.010961245357896644,0.9999999999999998,0.9999999999999999
2024-09-09,0.02411130645334885,-0.024138785669398158,0.9999999999999996,0.9999999999999996
2024-09-10,-0.008193191365338854,0.003167314844654567,1.0,1.0
2024-09-11,-0.010897889862836374,0.019769163491788054,0.9999999999999998,0.9999999999999998
2024-09-12,0.003280232921912836,-0.0006061281107342636,0.9999999999999999,0.9999999999999998
2024-09-13,-0.00016502520790592735,0.013793600028418132,1.0,1.0
2024-09-17,-0.006730898616482794,0.0035284194240177737,1.0,1.0
2024-09-18,-0.003948633388418267,0.008961524825393339,0.9999999999999998,0.9999999999999998
2024-09-19,0.007376949221433561,-0.004097673176882626,1.0,1.0
2024-09-20,-0.004911641290833988,0.009365986526671024,0.9999999999999996,0.9999999999999994
2024-09-24,0.001901574838299443,0.01524375681956892,0.9999999999999998,0.9999999999999998
2024-09-25,0.0055446597850477486,0.007915467282890642,0.9999999999999998,0.9999999999999998
2024-09-26,0.012530593058081511,-0.0038216296977317986,0.9999999999999998,0.9999999999999999
2024-09-27,0.022159285798506675,-0.0002544426975891428,1.0,1.0
2024-09-30,0.006160319520007717,0.005227308248411498,1.0,1.0
2024-10-01,0.005937640550996521,0.004101507126564566,0.9999999999999998,0.9999999999999999
2024-10-02,-0.006288722273883181,-0.0009826253025447525,0.9999999999999998,0.9999999999999998
2024-10-03,-0.00970316523350408,0.011308562340452227,0.9999999999999998,0.9999999999999999
2024-10-04,0.004009290157641571,-0.00659481416824542,0.9999999999999998,0.9999999999999998
2024-10-07,0.005832282152916771,0.014122379539247656,0.9999999999999998,0.9999999999999998
2024-10-08,-0.007938640358273344,0.008103162599883123,1.0,1.0
2024-10-09,-0.002031631833171299,0.010541161823252982,1.0,1.0
2024-10-10,-0.00033686664050755385,0.006487450937312429,1.0,1.0
2024-10-11,-0.002572654698038901,0.008111971732131143,0.9999999999999996,0.9999999999999994
2024-10-15,-0.01254606416899766,0.009848026386320315,0.9999999999999998,0.9999999999999997
2024-10-16,0.006531642024606418,-0.0036963566268498464,1.0,1.0
2024-10-17,0.0061315028474698665,0.006442355017155604,0.9999999999999996,0.9999999999999996
2024-10-18,-0.0029636707978539433,0.012720641170417414,0.9999999999999996,0.9999999999999996
2024-10-21,-0.003081245417035361,0.010316277568657082,0.9999999999999998,0.9999999999999998
2024-10-22,-0.005669750556657989,0.0130038066499479,0.9999999999999999,0.9999999999999999
2024-10-23,-0.0060841930418463275,0.0030001515275830132,0.9999999999999999,0.9999999999999998
2024-10-24,0.008170521309064607,-0.004920636979464819,0.9999999999999997,0.9999999999999999
2024-10-25,0.000701903886184121,0.015902806746808853,0.9999999999999999,0.9999999999999998
2024-10-28,0.017755858166908,-0.006382340886937246,1.0,1.0
2024-10-29,0.007214809754611159,-0.00022586849178165256,0.9999999999999999,0.9999999999999998
2024-10-30,0.007444159409326889,-0.013916330324540937,0.9999999999999998,0.9999999999999998
2024-10-31,0.00890138973801177,9.344474575095256e-05,1.0,1.0
2024-11-01,0.002279180769722983,-0.005099936656371108,0.9999999999999998,0.9999999999999999
2024-11-05,0.005469124243923044,0.0047961976713274505,1.0,1.0
2024-11-06,0.009407081864061643,-0.021437880814427972,0.9999999999999996,0.9999999999999997
2024-11-07,0.002929079616486537,0.003286064789738824,1.0,0.9999999999999999
2024-11-08,-0.0009830696685885505,0.013737853495013845,0.9999999999999998,0.9999999999999998
2024-11-11,0.005637745015982153,-0.0031618508910169676,0.9999999999999996,0.9999999999999996
2024-11-12,-0.0015327787151124162,0.007420438477348307,0.9999999999999998,0.9999999999999998
2024-11-13,-0.012597836888544397,-0.002496624090342828,0.9999999999999998,0.9999999999999998
2024-11-14,-0.015252834252475615,0.006089164915015962,0.9999999999999996,0.9999999999999996
2024-11-15,0.00014349895323332142,0.004836931153501221,0.9999999999999998,0.9999999999999998
2024-11-18,0.009056511735705814,-0.000109813948546378,0.9999999999999998,0.9999999999999998
2024-11-19,0.005586614563685132,0.0036060433203398998,0.9999999999999996,0.9999999999999996
2024-11-20,-0.004407204912776647,0.0033346761374595836,0.9999999999999999,1.0
2024-11-21,-0.008190705009478895,0.005272869382790566,0.9999999999999998,0.9999999999999998
2024-11-22,-0.0001068390094195519,-0.00831630863006377,1.0,1.0
2024-11-25,0.004302598171269345,0.0073424715313359125,0.9999999999999999,0.9999999999999998
2024-11-26,-0.007171394262859635,0.022979271431639952,1.0,1.0
2024-11-27,-0.0010676078295250168,0.015276182901146008,1.0,1.0
