date,window_id,baseline_rank_ic,hinge_ridge_rank_ic,hinge_elasticnet_rank_ic
2023-03-10,139,0.27941176470588236,0.27941176470588236,0.27941176470588236
2023-03-13,139,-0.42156862745098045,-0.42156862745098045,-0.42156862745098045
2023-03-14,139,-0.10049019607843139,-0.10049019607843139,-0.10049019607843139
2023-03-15,139,0.004901960784313726,0.004901960784313726,0.004901960784313726
2023-03-16,139,0.286764705882353,0.286764705882353,0.286764705882353
2023-03-17,139,-0.3088235294117647,-0.3088235294117647,-0.3088235294117647
2023-03-20,139,0.5318627450980392,0.5318627450980392,0.5318627450980392
2023-03-22,139,0.678921568627451,0.678921568627451,0.678921568627451
2023-03-23,139,0.786020993846062,0.786020993846062,0.786020993846062
2023-03-24,139,0.46813725490196084,0.46813725490196084,0.46813725490196084
2023-03-27,139,0.16421568627450983,0.16421568627450983,0.16421568627450983
2023-03-28,140,0.03186274509803922,0.03186274509803922,0.03186274509803922
2023-03-29,140,0.42156862745098045,0.42156862745098045,0.42156862745098045
2023-03-30,140,-0.11274509803921569,-0.11274509803921569,-0.11274509803921569
2023-03-31,140,0.16666666666666669,0.16666666666666669,0.16666666666666669
2023-04-03,140,0.17647058823529413,0.17647058823529413,0.17647058823529413
2023-04-04,140,0.07598039215686275,0.07598039215686275,0.07598039215686275
2023-04-05,140,0.019607843137254905,0.019607843137254905,0.019607843137254905
2023-04-06,140,0.10784313725490197,0.10784313725490197,0.10784313725490197
2023-04-07,140,-0.16421568627450983,-0.16421568627450983,-0.16421568627450983
2023-04-11,140,-0.01715686274509804,-0.01715686274509804,-0.01715686274509804
2023-04-12,140,0.3602941176470589,0.3602941176470589,0.3602941176470589
2023-04-13,140,-0.14460784313725492,-0.14460784313725492,-0.14460784313725492
2023-04-14,140,0.24509803921568632,0.24509803921568632,0.24509803921568632
2023-04-17,140,0.004901960784313726,0.004901960784313726,0.004901960784313726
2023-04-18,140,-0.14705882352941177,-0.14705882352941177,-0.14705882352941177
2023-04-19,140,0.4757818184278815,0.4757818184278815,0.4757818184278815
2023-04-20,140,0.11029411764705883,0.11029411764705883,0.11029411764705883
2023-04-21,140,0.2303921568627451,0.2303921568627451,0.2303921568627451
2023-04-24,140,0.31127450980392163,0.31127450980392163,0.31127450980392163
2023-04-25,140,0.3995098039215687,0.3995098039215687,0.3995098039215687
2023-04-26,140,0.4338235294117647,0.4338235294117647,0.4338235294117647
2023-04-27,141,-0.18382352941176472,-0.18382352941176472,-0.18382352941176472
2023-04-28,141,0.18137254901960786,0.18137254901960786,0.18137254901960786
2023-05-01,141,0.10784313725490197,0.10784313725490197,0.10784313725490197
2023-05-02,141,0.06127450980392158,0.06127450980392158,0.06127450980392158
2023-05-08,141,0.13235294117647062,0.13235294117647062,0.13235294117647062
2023-05-09,141,0.3921568627450981,0.3921568627450981,0.3921568627450981
2023-05-10,141,-0.22058823529411767,-0.22058823529411767,-0.22058823529411767
2023-05-11,141,-0.40196078431372556,-0.40196078431372556,-0.40196078431372556
2023-05-12,141,0.25000000000000006,0.25000000000000006,0.25000000000000006
2023-05-15,141,0.1985294117647059,0.1985294117647059,0.1985294117647059
2023-05-16,141,-0.2720588235294118,-0.2720588235294118,-0.2720588235294118
2023-05-17,141,0.3602941176470589,0.3602941176470589,0.3602941176470589
2023-05-18,141,-0.11029411764705883,-0.11029411764705883,-0.11029411764705883
2023-05-19,141,-0.3872549019607844,-0.3872549019607844,-0.3872549019607844
2023-05-22,141,0.5661764705882354,0.5661764705882354,0.5661764705882354
2023-05-23,141,-0.17647058823529413,-0.17647058823529413,-0.17647058823529413
2023-05-24,141,-0.35539215686274517,-0.35539215686274517,-0.35539215686274517
2023-05-25,141,0.23529411764705882,0.23529411764705882,0.23529411764705882
2023-05-26,141,-0.4387254901960785,-0.4387254901960785,-0.4387254901960785
2023-05-29,141,0.30147058823529416,0.30147058823529416,0.30147058823529416
2023-05-31,141,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236
2023-06-01,142,0.6862745098039217,0.6862745098039217,0.6862745098039217
2023-06-02,142,-0.1593137254901961,-0.1593137254901961,-0.1593137254901961
2023-06-05,142,-0.3382352941176471,-0.3382352941176471,-0.3382352941176471
2023-06-06,142,0.12500000000000003,0.12500000000000003,0.12500000000000003
2023-06-07,142,0.24264705882352944,0.24264705882352944,0.24264705882352944
2023-06-08,142,0.08333333333333334,0.08333333333333334,0.08333333333333334
2023-06-09,142,0.24509803921568632,0.24509803921568632,0.24509803921568632
2023-06-12,142,0.29411764705882354,0.29411764705882354,0.29411764705882354
2023-06-13,142,0.25980392156862747,0.25980392156862747,0.25980392156862747
2023-06-14,142,-0.004901960784313726,-0.004901960784313726,-0.004901960784313726
2023-06-15,142,0.3382352941176471,0.3382352941176471,0.3382352941176471
2023-06-16,142,0.3970588235294118,0.3970588235294118,0.3970588235294118
2023-06-19,142,0.12009803921568628,0.12009803921568628,0.12009803921568628
2023-06-21,142,0.19117647058823534,0.19117647058823534,0.19117647058823534
2023-06-22,142,-0.27941176470588236,-0.27941176470588236,-0.27941176470588236
2023-06-23,142,0.03431372549019608,0.03431372549019608,0.03431372549019608
2023-06-26,142,0.04656862745098039,0.04656862745098039,0.04656862745098039
2023-06-27,142,0.07352941176470588,0.07352941176470588,0.07352941176470588
2023-06-28,142,0.5318627450980392,0.5318627450980392,0.5318627450980392
2023-06-29,142,0.26470588235294124,0.26470588235294124,0.26470588235294124
2023-06-30,142,0.17156862745098042,0.17156862745098042,0.17156862745098042
2023-07-03,143,0.056372549019607844,0.056372549019607844,0.056372549019607844
2023-07-04,143,-0.23529411764705882,-0.23529411764705882,-0.23529411764705882
2023-07-06,143,0.3088235294117647,0.3088235294117647,0.3088235294117647
2023-07-07,143,0.5245098039215687,0.5245098039215687,0.5245098039215687
2023-07-10,143,0.4534313725490197,0.4534313725490197,0.4534313725490197
2023-07-11,143,0.3504901960784314,0.3504901960784314,0.3504901960784314
2023-07-12,143,0.24509803921568632,0.24509803921568632,0.24509803921568632
2023-07-13,143,-0.411764705882353,-0.411764705882353,-0.411764705882353
2023-07-14,143,0.6838235294117648,0.6838235294117648,0.6838235294117648
2023-07-18,143,-0.2524509803921569,-0.2524509803921569,-0.2524509803921569
2023-07-19,143,-0.34803921568627455,-0.34803921568627455,-0.34803921568627455
2023-07-20,143,-0.11764705882352941,-0.11764705882352941,-0.11764705882352941
2023-07-21,143,0.5392156862745099,0.5392156862745099,0.5392156862745099
2023-07-24,143,0.35294117647058826,0.35294117647058826,0.35294117647058826
2023-07-25,143,-0.05147058823529412,-0.05147058823529412,-0.05147058823529412
2023-07-26,143,0.03186274509803922,0.03186274509803922,0.03186274509803922
2023-07-27,143,0.17647058823529413,0.17647058823529413,0.17647058823529413
2023-07-28,143,0.12254901960784316,0.12254901960784316,0.12254901960784316
2023-07-31,143,-0.24019607843137256,-0.24019607843137256,-0.24019607843137256
2023-08-01,143,-0.41421568627450983,-0.41421568627450983,-0.41421568627450983
2023-08-02,143,-0.04656862745098039,-0.04656862745098039,-0.04656862745098039
2023-08-03,144,0.45833333333333337,0.45833333333333337,0.45833333333333337
2023-08-04,144,0.24509803921568632,0.24509803921568632,0.24509803921568632
2023-08-07,144,0.11274509803921569,0.11274509803921569,0.11274509803921569
2023-08-08,144,-0.14215686274509806,-0.14215686274509806,-0.14215686274509806
2023-08-09,144,-0.03676470588235294,-0.03676470588235294,-0.03676470588235294
2023-08-10,144,0.1985294117647059,0.1985294117647059,0.1985294117647059
2023-08-14,144,-0.30147058823529416,-0.30147058823529416,-0.30147058823529416
2023-08-15,144,0.2843137254901961,0.2843137254901961,0.2843137254901961
2023-08-16,144,0.05147058823529412,0.05147058823529412,0.05147058823529412
2023-08-17,144,0.3774509803921569,0.3774509803921569,0.3774509803921569
2023-08-18,144,0.10049019607843139,0.10049019607843139,0.10049019607843139
2023-08-21,144,0.19607843137254904,0.19607843137254904,0.19607843137254904
2023-08-22,144,-0.20098039215686278,-0.20098039215686278,-0.20098039215686278
2023-08-23,144,0.29411764705882354,0.29411764705882354,0.29411764705882354
2023-08-24,144,0.4093137254901961,0.4093137254901961,0.4093137254901961
2023-08-25,144,0.2622549019607843,0.2622549019607843,0.2622549019607843
2023-08-28,144,-0.08578431372549021,-0.08578431372549021,-0.08578431372549021
2023-08-29,144,0.10539215686274511,0.10539215686274511,0.10539215686274511
2023-08-30,144,-0.20833333333333337,-0.20833333333333337,-0.20833333333333337
2023-08-31,144,0.26470588235294124,0.26470588235294124,0.26470588235294124
2023-09-01,144,0.34313725490196084,0.34313725490196084,0.34313725490196084
2023-09-04,145,-0.014705882352941176,-0.014705882352941176,-0.014705882352941176
2023-09-06,145,0.12500000000000003,0.12500000000000003,0.12500000000000003
2023-09-07,145,-0.34558823529411764,-0.34558823529411764,-0.34558823529411764
2023-09-08,145,0.8431372549019609,0.8431372549019609,0.8431372549019609
2023-09-11,145,-0.32107843137254904,-0.32107843137254904,-0.32107843137254904
2023-09-12,145,0.40441176470588236,0.40441176470588236,0.40441176470588236
2023-09-13,145,0.2622549019607843,0.2622549019607843,0.2622549019607843
2023-09-14,145,0.13235294117647062,0.13235294117647062,0.13235294117647062
2023-09-15,145,-0.16666666666666669,-0.16666666666666669,-0.16666666666666669
2023-09-19,145,0.16421568627450983,0.16421568627450983,0.16421568627450983
2023-09-20,145,0.36764705882352944,0.36764705882352944,0.36764705882352944
2023-09-21,145,0.37990196078431376,0.37990196078431376,0.37990196078431376
2023-09-22,145,0.5000000000000001,0.5000000000000001,0.5000000000000001
2023-09-25,145,-0.22303921568627455,-0.22303921568627455,-0.22303921568627455
2023-09-26,145,0.20098039215686278,0.20098039215686278,0.20098039215686278
2023-09-27,145,0.573529411764706,0.573529411764706,0.573529411764706
2023-09-28,145,0.33333333333333337,0.33333333333333337,0.33333333333333337
2023-09-29,145,-0.16421568627450983,-0.16421568627450983,-0.16421568627450983
2023-10-02,145,0.3357843137254902,0.3357843137254902,0.3357843137254902
2023-10-03,145,0.08333333333333334,0.08333333333333334,0.08333333333333334
2023-10-04,145,-0.4191176470588236,-0.4191176470588236,-0.4191176470588236
2023-10-05,146,0.12254901960784316,0.12254901960784316,0.12254901960784316
2023-10-06,146,0.14705882352941177,0.14705882352941177,0.14705882352941177
2023-10-10,146,0.7426470588235294,0.7426470588235294,0.7426470588235294
2023-10-11,146,0.03921568627450981,0.03921568627450981,0.03921568627450981
2023-10-12,146,-0.03186274509803922,-0.03186274509803922,-0.03186274509803922
2023-10-13,146,0.3823529411764707,0.3823529411764707,0.3823529411764707
2023-10-16,146,0.056372549019607844,0.056372549019607844,0.056372549019607844
2023-10-17,146,0.44852941176470595,0.44852941176470595,0.44852941176470595
2023-10-18,146,0.33333333333333337,0.33333333333333337,0.33333333333333337
2023-10-19,146,-0.02696078431372549,-0.02696078431372549,-0.02696078431372549
2023-10-20,146,0.16421568627450983,0.16421568627450983,0.16421568627450983
2023-10-23,146,-0.38970588235294124,-0.38970588235294124,-0.38970588235294124
2023-10-24,146,0.44852941176470595,0.44852941176470595,0.44852941176470595
2023-10-25,146,0.6102941176470589,0.6102941176470589,0.6102941176470589
2023-10-26,146,-0.014705882352941176,-0.014705882352941176,-0.014705882352941176
2023-10-27,146,0.17690471087956422,0.17690471087956422,0.17690471087956422
2023-10-30,146,0.45833333333333337,0.45833333333333337,0.45833333333333337
2023-10-31,146,0.16666666666666669,0.16666666666666669,0.16666666666666669
2023-11-01,146,0.3504901960784314,0.3504901960784314,0.3504901960784314
2023-11-02,146,0.6960784313725491,0.6960784313725491,0.6960784313725491
2023-11-06,146,-0.3921568627450981,-0.3921568627450981,-0.3921568627450981
2023-11-07,147,-0.04901960784313726,-0.04901960784313726,-0.04901960784313726
2023-11-08,147,0.30637254901960786,0.30637254901960786,0.30637254901960786
2023-11-09,147,0.06862745098039216,0.06862745098039216,0.06862745098039216
2023-11-10,147,0.5000000000000001,0.5000000000000001,0.5000000000000001
2023-11-13,147,0.22794117647058826,0.22794117647058826,0.22794117647058826
2023-11-14,147,-0.004901960784313726,-0.004901960784313726,-0.004901960784313726
2023-11-15,147,-0.17401960784313728,-0.17401960784313728,-0.17401960784313728
2023-11-16,147,-0.01715686274509804,-0.01715686274509804,-0.01715686274509804
2023-11-17,147,0.6715686274509804,0.6715686274509804,0.6715686274509804
2023-11-20,147,-0.20098039215686278,-0.20098039215686278,-0.20098039215686278
2023-11-21,147,0.5294117647058825,0.5294117647058825,0.5294117647058825
2023-11-22,147,0.4558823529411765,0.4558823529411765,0.4558823529411765
2023-11-24,147,0.0,0.0,0.0
2023-11-27,147,-0.06372549019607844,-0.06372549019607844,-0.06372549019607844
2023-11-28,147,0.2034313725490196,0.2034313725490196,0.2034313725490196
2023-11-29,147,0.07598039215686275,0.07598039215686275,0.07598039215686275
2023-11-30,147,0.1936274509803922,0.1936274509803922,0.1936274509803922
2023-12-01,147,0.19607843137254904,0.19607843137254904,0.19607843137254904
2023-12-04,147,0.2916666666666667,0.2916666666666667,0.2916666666666667
2023-12-05,147,0.4607843137254902,0.4607843137254902,0.4607843137254902
2023-12-06,147,0.5490196078431373,0.5490196078431373,0.5490196078431373
2023-12-07,148,0.3357843137254902,0.3357843137254902,0.3357843137254902
2023-12-08,148,-0.04656862745098039,-0.04656862745098039,-0.04656862745098039
2023-12-11,148,0.690374133440457,0.690374133440457,0.690374133440457
2023-12-12,148,0.4730392156862746,0.4730392156862746,0.4730392156862746
2023-12-13,148,-0.07352941176470588,-0.07352941176470588,-0.07352941176470588
2023-12-14,148,-0.24019607843137256,-0.24019607843137256,-0.24019607843137256
2023-12-15,148,-0.08578431372549021,-0.08578431372549021,-0.08578431372549021
2023-12-18,148,0.4852941176470589,0.4852941176470589,0.4852941176470589
2023-12-19,148,0.7990196078431374,0.7990196078431374,0.7990196078431374
2023-12-20,148,-0.09068627450980393,-0.09068627450980393,-0.09068627450980393
2023-12-21,148,0.3823529411764707,0.3823529411764707,0.3823529411764707
2023-12-22,148,0.05392156862745098,0.05392156862745098,0.05392156862745098
2023-12-25,148,0.5122549019607844,0.5122549019607844,0.5122549019607844
2023-12-27,148,0.42156862745098045,0.42156862745098045,0.42156862745098045
2023-12-28,148,-0.03186274509803922,-0.03186274509803922,-0.03186274509803922
2023-12-29,148,0.06372549019607844,0.06372549019607844,0.06372549019607844
2024-01-04,148,-0.10539215686274511,-0.10539215686274511,-0.10539215686274511
2024-01-05,148,0.32352941176470595,0.32352941176470595,0.32352941176470595
2024-01-09,148,0.3602941176470589,0.3602941176470589,0.3602941176470589
2024-01-10,148,0.43137254901960786,0.43137254901960786,0.43137254901960786
2024-01-11,148,0.009809934400574876,0.009809934400574876,0.009809934400574876
2024-01-12,149,0.3970588235294118,0.3970588235294118,0.3970588235294118
2024-01-15,149,0.752450980392157,0.752450980392157,0.752450980392157
2024-01-17,149,0.08578431372549021,0.08578431372549021,0.08578431372549021
2024-01-18,149,0.34803921568627455,0.34803921568627455,0.34803921568627455
2024-01-19,149,0.5098039215686275,0.5098039215686275,0.5098039215686275
2024-01-22,149,0.27941176470588236,0.27941176470588236,0.27941176470588236
2024-01-23,149,-0.12009803921568628,-0.12009803921568628,-0.12009803921568628
2024-01-24,149,0.07352941176470588,0.07352941176470588,0.07352941176470588
2024-01-25,149,0.10539215686274511,0.10539215686274511,0.10539215686274511
2024-01-26,149,0.24019607843137256,0.24019607843137256,0.24019607843137256
2024-01-29,149,0.12990196078431374,0.12990196078431374,0.12990196078431374
2024-01-30,149,0.27450980392156865,0.27450980392156865,0.27450980392156865
2024-01-31,149,0.42401960784313725,0.42401960784313725,0.42401960784313725
2024-02-01,149,0.13235294117647062,0.13235294117647062,0.13235294117647062
2024-02-02,149,0.05147058823529412,0.05147058823529412,0.05147058823529412
2024-02-05,149,-0.2034313725490196,-0.2034313725490196,-0.2034313725490196
2024-02-06,149,0.11274509803921569,0.11274509803921569,0.11274509803921569
2024-02-07,149,-0.2524509803921569,-0.2524509803921569,-0.2524509803921569
2024-02-08,149,-0.35539215686274517,-0.35539215686274517,-0.35539215686274517
2024-02-09,149,0.06862745098039216,0.06862745098039216,0.06862745098039216
2024-02-13,149,-0.19117647058823534,-0.19117647058823534,-0.19117647058823534
2024-02-14,150,-0.24754901960784317,-0.24754901960784317,-0.24754901960784317
2024-02-15,150,-0.13480392156862747,-0.13480392156862747,-0.13480392156862747
2024-02-16,150,0.7647058823529413,0.7647058823529413,0.7647058823529413
2024-02-19,150,0.3186274509803922,0.3186274509803922,0.3186274509803922
2024-02-21,150,0.38480392156862747,0.38480392156862747,0.38480392156862747
2024-02-22,150,-0.2034313725490196,-0.2034313725490196,-0.2034313725490196
2024-02-26,150,0.5490196078431373,0.5490196078431373,0.5490196078431373
2024-02-27,150,0.09558823529411767,0.09558823529411767,0.09558823529411767
2024-02-28,150,0.32107843137254904,0.32107843137254904,0.32107843137254904
2024-02-29,150,0.002450980392156863,0.002450980392156863,0.002450980392156863
2024-03-01,150,0.44117647058823534,0.44117647058823534,0.44117647058823534
2024-03-04,150,0.8946078431372549,0.8946078431372549,0.8946078431372549
2024-03-05,150,-0.1593137254901961,-0.1593137254901961,-0.1593137254901961
2024-03-06,150,0.33333333333333337,0.33333333333333337,0.33333333333333337
2024-03-07,150,0.14460784313725492,0.14460784313725492,0.14460784313725492
2024-03-08,150,0.5073529411764706,0.5073529411764706,0.5073529411764706
2024-03-11,150,0.13725490196078433,0.13725490196078433,0.13725490196078433
2024-03-12,150,0.5171568627450981,0.5171568627450981,0.5171568627450981
2024-03-13,150,0.35784313725490197,0.35784313725490197,0.35784313725490197
2024-03-14,150,-0.08823529411764706,-0.08823529411764706,-0.08823529411764706
2024-03-15,150,-0.19607843137254904,-0.19607843137254904,-0.19607843137254904
2024-03-18,151,0.2843137254901961,0.2843137254901961,0.2843137254901961
2024-03-19,151,0.009803921568627453,0.009803921568627453,0.009803921568627453
2024-03-21,151,0.6225490196078433,0.6225490196078433,0.6225490196078433
2024-03-22,151,0.4460784313725491,0.4460784313725491,0.4460784313725491
2024-03-25,151,0.8480392156862745,0.8480392156862745,0.8480392156862745
2024-03-26,151,0.42401960784313725,0.42401960784313725,0.42401960784313725
2024-03-27,151,0.3921568627450981,0.3921568627450981,0.3921568627450981
2024-03-28,151,0.2720588235294118,0.2720588235294118,0.2720588235294118
2024-03-29,151,0.31127450980392163,0.31127450980392163,0.31127450980392163
2024-04-02,151,0.4068627450980392,0.4068627450980392,0.4068627450980392
2024-04-03,151,0.48774509803921573,0.48774509803921573,0.48774509803921573
2024-04-04,151,0.18872549019607845,0.18872549019607845,0.18872549019607845
2024-04-05,151,0.5245098039215687,0.5245098039215687,0.5245098039215687
2024-04-08,151,0.019607843137254905,0.019607843137254905,0.019607843137254905
2024-04-09,151,0.4558823529411765,0.4558823529411765,0.4558823529411765
2024-04-10,151,0.27696078431372556,0.27696078431372556,0.27696078431372556
2024-04-11,151,0.12254901960784316,0.12254901960784316,0.12254901960784316
2024-04-12,151,0.39460784313725494,0.39460784313725494,0.39460784313725494
2024-04-15,151,0.5490196078431373,0.5490196078431373,0.5490196078431373
2024-04-16,151,0.31617647058823534,0.31617647058823534,0.31617647058823534
2024-04-17,151,0.08333333333333334,0.08333333333333334,0.08333333333333334
2024-04-18,152,0.7352941176470589,0.7352941176470589,0.7352941176470589
2024-04-19,152,0.5784313725490197,0.5784313725490197,0.5784313725490197
2024-04-22,152,-0.3088235294117647,-0.3088235294117647,-0.3088235294117647
2024-04-23,152,0.16911764705882354,0.16911764705882354,0.16911764705882354
2024-04-24,152,-0.13235294117647062,-0.13235294117647062,-0.13235294117647062
2024-04-25,152,0.029411764705882353,0.029411764705882353,0.029411764705882353
2024-04-26,152,-0.09068627450980393,-0.09068627450980393,-0.09068627450980393
2024-04-30,152,0.17156862745098042,0.17156862745098042,0.17156862745098042
2024-05-01,152,0.18627450980392157,0.18627450980392157,0.18627450980392157
2024-05-02,152,0.19607843137254904,0.19607843137254904,0.19607843137254904
2024-05-07,152,0.04166666666666667,0.04166666666666667,0.04166666666666667
2024-05-08,152,0.4460784313725491,0.4460784313725491,0.4460784313725491
2024-05-09,152,0.21568627450980393,0.21568627450980393,0.21568627450980393
2024-05-10,152,0.38970588235294124,0.38970588235294124,0.38970588235294124
2024-05-13,152,-0.14215686274509806,-0.14215686274509806,-0.14215686274509806
2024-05-14,152,-0.12990196078431374,-0.12990196078431374,-0.12990196078431374
2024-05-15,152,-0.2377450980392157,-0.2377450980392157,-0.2377450980392157
2024-05-16,152,0.09068627450980393,0.09068627450980393,0.09068627450980393
2024-05-17,152,0.5931372549019609,0.5931372549019609,0.5931372549019609
2024-05-20,152,0.43137254901960786,0.43137254901960786,0.43137254901960786
2024-05-21,152,-0.03921568627450981,-0.03921568627450981,-0.03921568627450981
2024-05-22,153,0.27450980392156865,0.27450980392156865,0.27450980392156865
2024-05-23,153,-0.16911764705882354,-0.16911764705882354,-0.16911764705882354
2024-05-24,153,0.12254901960784316,0.12254901960784316,0.12254901960784316
2024-05-27,153,-0.21568627450980393,-0.21568627450980393,-0.21568627450980393
2024-05-29,153,-0.02696078431372549,-0.02696078431372549,-0.02696078431372549
2024-05-30,153,0.08333333333333334,0.08333333333333334,0.08333333333333334
2024-05-31,153,0.5808823529411765,0.5808823529411765,0.5808823529411765
2024-06-03,153,-0.18872549019607845,-0.18872549019607845,-0.18872549019607845
2024-06-04,153,0.5220588235294118,0.5220588235294118,0.5220588235294118
2024-06-05,153,-0.38480392156862747,-0.38480392156862747,-0.38480392156862747
2024-06-06,153,0.42156862745098045,0.42156862745098045,0.42156862745098045
2024-06-07,153,0.573529411764706,0.573529411764706,0.573529411764706
2024-06-10,153,0.2573529411764706,0.2573529411764706,0.2573529411764706
2024-06-11,153,0.4460784313725491,0.4460784313725491,0.4460784313725491
2024-06-12,153,0.19117647058823534,0.19117647058823534,0.19117647058823534
2024-06-13,153,0.03431372549019608,0.03431372549019608,0.03431372549019608
2024-06-14,153,0.19607843137254904,0.19607843137254904,0.19607843137254904
2024-06-17,153,0.22794117647058826,0.22794117647058826,0.22794117647058826
2024-06-18,153,0.44117647058823534,0.44117647058823534,0.44117647058823534
2024-06-19,153,0.36274509803921573,0.36274509803921573,0.36274509803921573
2024-06-21,153,0.5343137254901961,0.5343137254901961,0.5343137254901961
2024-06-24,154,0.17892156862745098,0.17892156862745098,0.17892156862745098
2024-06-25,154,-0.05392156862745098,-0.05392156862745098,-0.05392156862745098
2024-06-26,154,0.5637254901960785,0.5637254901960785,0.5637254901960785
2024-06-27,154,0.7132352941176472,0.7132352941176472,0.7132352941176472
2024-06-28,154,0.17647058823529413,0.17647058823529413,0.17647058823529413
2024-07-01,154,0.19607843137254904,0.19607843137254904,0.19607843137254904
2024-07-02,154,-0.29411764705882354,-0.29411764705882354,-0.29411764705882354
2024-07-03,154,-0.019607843137254905,-0.019607843137254905,-0.019607843137254905
2024-07-04,154,-0.11764705882352941,-0.11764705882352941,-0.11764705882352941
2024-07-08,154,0.4436274509803922,0.4436274509803922,0.4436274509803922
2024-07-09,154,0.06862745098039216,0.06862745098039216,0.06862745098039216
2024-07-10,154,-0.26470588235294124,-0.26470588235294124,-0.26470588235294124
2024-07-11,154,0.5245098039215687,0.5245098039215687,0.5245098039215687
2024-07-12,154,0.08578431372549021,0.08578431372549021,0.08578431372549021
2024-07-16,154,0.18872549019607845,0.18872549019607845,0.18872549019607845
2024-07-17,154,-0.06372549019607844,-0.06372549019607844,-0.06372549019607844
2024-07-18,154,0.3823529411764707,0.3823529411764707,0.3823529411764707
2024-07-19,154,0.2720588235294118,0.2720588235294118,0.2720588235294118
2024-07-22,154,0.24754901960784317,0.24754901960784317,0.24754901960784317
2024-07-23,154,0.13725490196078433,0.13725490196078433,0.13725490196078433
2024-07-24,154,0.3357843137254902,0.3357843137254902,0.3357843137254902
2024-07-25,155,0.5784313725490197,0.5784313725490197,0.5784313725490197
2024-07-26,155,0.05392156862745098,0.05392156862745098,0.05392156862745098
2024-07-29,155,0.20098039215686278,0.20098039215686278,0.20098039215686278
2024-07-30,155,-0.13488659800790456,-0.13488659800790456,-0.13488659800790456
2024-07-31,155,-0.03431372549019608,-0.03431372549019608,-0.03431372549019608
2024-08-01,155,-0.16176470588235298,-0.16176470588235298,-0.16176470588235298
2024-08-02,155,0.3308823529411765,0.3308823529411765,0.3308823529411765
2024-08-05,155,-0.08088235294117649,-0.08088235294117649,-0.08088235294117649
2024-08-06,155,0.303921568627451,0.303921568627451,0.303921568627451
2024-08-07,155,0.16911764705882354,0.16911764705882354,0.16911764705882354
2024-08-08,155,0.7083333333333334,0.7083333333333334,0.7083333333333334
2024-08-09,155,-0.002450980392156863,-0.002450980392156863,-0.002450980392156863
2024-08-13,155,0.44117647058823534,0.44117647058823534,0.44117647058823534
2024-08-14,155,0.5588235294117647,0.5588235294117647,0.5588235294117647
2024-08-15,155,0.19117647058823534,0.19117647058823534,0.19117647058823534
2024-08-16,155,0.13970588235294118,0.13970588235294118,0.13970588235294118
2024-08-19,155,-0.04656862745098039,-0.04656862745098039,-0.04656862745098039
2024-08-20,155,0.02696078431372549,0.02696078431372549,0.02696078431372549
2024-08-21,155,0.2720588235294118,0.2720588235294118,0.2720588235294118
2024-08-22,155,-0.24264705882352944,-0.24264705882352944,-0.24264705882352944
2024-08-23,155,0.47794117647058826,0.47794117647058826,0.47794117647058826
2024-08-26,156,-0.11029411764705883,-0.11029411764705883,-0.11029411764705883
2024-08-27,156,0.3872549019607844,0.3872549019607844,0.3872549019607844
2024-08-28,156,0.38970588235294124,0.38970588235294124,0.38970588235294124
2024-08-29,156,0.49754901960784315,0.49754901960784315,0.49754901960784315
2024-08-30,156,0.10049019607843139,0.10049019607843139,0.10049019607843139
2024-09-02,156,0.16176470588235298,0.16176470588235298,0.16176470588235298
2024-09-04,156,0.09068627450980393,0.09068627450980393,0.09068627450980393
2024-09-05,156,0.45098039215686275,0.45098039215686275,0.45098039215686275
2024-09-06,156,-0.24019607843137256,-0.24019607843137256,-0.24019607843137256
2024-09-09,156,-0.13480392156862747,-0.13480392156862747,-0.13480392156862747
2024-09-10,156,-0.303921568627451,-0.303921568627451,-0.303921568627451
2024-09-11,156,0.33333333333333337,0.33333333333333337,0.33333333333333337
2024-09-12,156,0.18872549019607845,0.18872549019607845,0.18872549019607845
2024-09-13,156,0.6225490196078433,0.6225490196078433,0.6225490196078433
2024-09-17,156,-0.12990196078431374,-0.12990196078431374,-0.12990196078431374
2024-09-18,156,0.3602941176470589,0.3602941176470589,0.3602941176470589
2024-09-19,156,0.303921568627451,0.303921568627451,0.303921568627451
2024-09-20,156,0.27696078431372556,0.27696078431372556,0.27696078431372556
2024-09-24,156,0.2720588235294118,0.2720588235294118,0.2720588235294118
2024-09-25,156,0.46351940042716294,0.46351940042716294,0.46351940042716294
2024-09-26,156,0.42892156862745107,0.42892156862745107,0.42892156862745107
2024-09-27,157,0.49509803921568635,0.49509803921568635,0.49509803921568635
2024-09-30,157,0.3382352941176471,0.3382352941176471,0.3382352941176471
2024-10-01,157,0.23529411764705882,0.23529411764705882,0.23529411764705882
2024-10-02,157,-0.09803921568627452,-0.09803921568627452,-0.09803921568627452
2024-10-03,157,0.18872549019607845,0.18872549019607845,0.18872549019607845
2024-10-04,157,-0.019607843137254905,-0.019607843137254905,-0.019607843137254905
2024-10-07,157,0.8137254901960784,0.8137254901960784,0.8137254901960784
2024-10-08,157,0.13480392156862747,0.13480392156862747,0.13480392156862747
2024-10-09,157,0.43627450980392163,0.43627450980392163,0.43627450980392163
2024-10-10,157,0.4068627450980392,0.4068627450980392,0.4068627450980392
2024-10-11,157,0.42401960784313725,0.42401960784313725,0.42401960784313725
2024-10-15,157,0.10784313725490197,0.10784313725490197,0.10784313725490197
