trade_date,ret_base_slip,ret_base_noslip,ret_gap_slip,ret_hybrid_slip,ret_hybrid_gross,slip_base,slip_gap,slip_hybrid,gross_base,gross_gap,gross_hybrid,net_hybrid,n_active_base,n_filled_base,fill_rate,w_filled_base_gross,w_gap_hybrid_gross
2021-05-19,0.001991538892062168,0.003991538892062167,0.001943448683769276,0.0017964469212148884,0.0029348378992973315,0.0019999999999999996,0.002,0.0011383909780824431,1.9999999999999998,2.0,2.0,-1.6653345369377348e-16,10,8,0.8,1.7232180438351135,0.2767819561648863
2021-05-20,0.011385853411371155,0.013385853411371156,0.007252067671356277,0.012385853411371155,0.013385853411371156,0.002,0.002,0.001,2.0,2.0,2.0,8.326672684688674e-17,10,10,1.0,2.0,0.0
2021-05-21,0.0021963740405880447,0.004196374040588044,0.01750605882488971,0.0031963740405880443,0.004196374040588044,0.0019999999999999996,0.0019999999999999996,0.0009999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,0.0,10,10,1.0,1.9999999999999998,0.0
2021-05-24,-0.0015196660239224509,0.0004803339760775492,0.002536659240593737,0.0009396315611003994,0.0020416328577977007,0.002,0.002,0.0011020012966973013,2.0,2.0,2.0,1.942890293094024e-16,10,9,0.9,1.7959974066053976,0.20400259339460247
2021-05-25,-0.0008903112348400014,0.0011096887651599987,0.007806284346350358,0.00010968876515999866,0.0011096887651599987,0.002,0.002,0.001,2.0,2.0,2.0,1.6653345369377348e-16,10,10,1.0,2.0,0.0
2021-05-26,-0.0008051686442923926,0.001194831355707607,-0.0082546295327672,0.00019483135570760716,0.001194831355707607,0.0019999999999999996,0.0019999999999999996,0.0009999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,9.71445146547012e-17,10,10,1.0,1.9999999999999998,0.0
2021-05-27,-0.0008040074365538649,0.0011959925634461351,-0.0009843027149018706,-0.00046005529406147007,0.0006064856256185599,0.002,0.002,0.00106654091968003,2.0,2.0,2.0,0.0,10,8,0.8,1.86691816063994,0.1330818393600599
2021-05-28,0.00031785815336449284,0.002317858153364493,-0.0002796256343264754,-0.001004508823631863,0.00010902531116686355,0.002,0.002,0.0011135341347987264,2.0,2.0,1.9999999999999998,-2.7755575615628914e-16,10,9,0.9,1.772931730402547,0.22706826959745285
2021-05-31,-0.0036798612111879478,-0.0016798612111879477,0.003436930939081672,-0.0006840031933986303,0.0003713412345504761,0.002,0.002,0.0010553444279491064,2.0,2.0,2.0,2.7755575615628914e-17,10,9,0.9,1.8893111441017871,0.11068885589821287
2021-06-02,0.0160781516996343,0.018078151699634303,0.017407530210006884,0.0170781516996343,0.018078151699634303,0.002,0.002,0.001,2.0,2.0,2.0,0.0,10,10,1.0,2.0,0.0
2021-06-03,-0.003995519614699857,-0.0019955196146998573,-0.0015977232213932773,-0.0024836258089917865,-0.0014380764038039772,0.002,0.002,0.0010455494051878095,2.0,2.0,2.0,0.0,10,9,0.9,1.908901189624381,0.09109881037561895
2021-06-04,-0.00687560412670759,-0.00487560412670759,0.0029170930071846656,-0.005209491826164773,-0.004149596169712695,0.002,0.0020000000000000005,0.0010598956564520786,2.0,2.0000000000000004,2.0,0.0,10,9,0.9,1.8802086870958432,0.11979131290415701
2021-06-07,0.0021132816617796483,0.004113281661779648,-0.008717928857017502,0.0031132816617796483,0.004113281661779648,0.002,0.002,0.001,2.0,2.0,2.0,-2.7755575615628914e-17,10,10,1.0,2.0,0.0
2021-06-08,0.006465606778873844,0.008465606778873844,-0.03326556867818032,0.007465606778873844,0.008465606778873844,0.002,0.002,0.001,2.0,2.0,2.0,-1.1102230246251565e-16,10,10,1.0,2.0,0.0
2021-06-09,-0.0036403006364315914,-0.0016403006364315914,-0.010977227575736883,-0.0026403006364315914,-0.0016403006364315914,0.002,0.002,0.001,2.0,2.0,2.0,-1.3877787807814457e-16,10,10,1.0,2.0,0.0
2021-06-10,-0.006419595510718162,-0.004419595510718163,-0.004534955200388078,-0.005419595510718163,-0.004419595510718163,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999996,2.0,1.9999999999999996,1.3877787807814457e-16,10,10,1.0,1.9999999999999996,0.0
2021-06-11,0.0038461151971780705,0.0058461151971780706,0.006696927822562695,0.0048461151971780705,0.0058461151971780706,0.002,0.002,0.001,2.0,2.0,2.0,5.551115123125783e-17,10,10,1.0,2.0,0.0
2021-06-14,0.0030729875845039215,0.005072987584503922,0.006692587582207421,0.004090072927966096,0.005145258700272524,0.0020000000000000005,0.002,0.0010551857723064282,2.0000000000000004,2.0,2.0,5.551115123125783e-17,10,9,0.9,1.8896284553871443,0.11037154461285592
2021-06-15,0.0017388200650501977,0.0037388200650501978,0.0024866213754855156,0.0027388200650501978,0.0037388200650501978,0.002,0.002,0.001,2.0,2.0,2.0,-2.498001805406602e-16,10,10,1.0,2.0,0.0
2021-06-16,0.004640782976624477,0.006640782976624477,-0.0026447862251095275,0.005150602109645155,0.00618517030426312,0.0019999999999999996,0.002,0.0010345681946179652,1.9999999999999998,2.0,1.9999999999999998,-5.551115123125783e-17,10,9,0.9,1.9308636107640693,0.06913638923593046
2021-06-17,-0.0005984100711469856,0.0014015899288530144,0.003156845346076941,0.0004015899288530144,0.0014015899288530144,0.002,0.0019999999999999996,0.001,2.0,1.9999999999999998,2.0,-6.938893903907228e-17,10,10,1.0,2.0,0.0
2021-06-18,0.0074212109900208545,0.009421210990020855,0.002654358504880279,0.008421210990020855,0.009421210990020855,0.002,0.002,0.001,2.0,2.0,2.0,2.220446049250313e-16,10,10,1.0,2.0,0.0
2021-06-21,-0.0035780796143456417,-0.0015780796143456414,0.008307816662594532,-0.0025780796143456417,-0.0015780796143456414,0.002,0.002,0.001,2.0,2.0,2.0,-5.551115123125783e-17,10,10,1.0,2.0,0.0
2021-06-22,0.004653125713931407,0.006653125713931407,0.011105439068730757,0.0073910367816807125,0.008509682913545293,0.002,0.002,0.0011186461318645799,2.0,2.0,1.9999999999999998,-1.1102230246251565e-16,10,8,0.8,1.7627077362708405,0.23729226372915946
2021-06-23,-0.0005020549217610768,0.0014979450782389232,-0.003272648726385965,0.0004979450782389232,0.0014979450782389232,0.002,0.002,0.001,2.0,2.0,2.0,0.0,10,10,1.0,2.0,0.0
2021-06-24,-0.002255102370288374,-0.00025510237028837364,0.0011050689499404183,-0.0007360197650255736,0.00031461672771146746,0.002,0.002,0.001050636492737041,2.0,2.0,2.0,1.6653345369377348e-16,10,9,0.9,1.898727014525918,0.10127298547408192
2021-06-25,0.004495322431478618,0.006495322431478618,0.003546590141856369,0.0064398037352951165,0.007712801646738553,0.002,0.002,0.001272997911443437,2.0,2.0,2.0,5.551115123125783e-17,10,7,0.7,1.4540041771131258,0.5459958228868742
2021-06-28,-0.0009655201241961829,0.0010344798758038167,0.001713920742622793,3.447987580381686e-05,0.0010344798758038167,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,-2.7755575615628914e-17,10,10,1.0,1.9999999999999998,0.0
2021-06-29,0.004249772004187465,0.006249772004187465,0.0019054896601894684,0.005249772004187465,0.006249772004187465,0.002,0.002,0.001,2.0,2.0,2.0,9.71445146547012e-17,10,10,1.0,2.0,0.0
2021-06-30,0.002007931178541359,0.004007931178541359,0.008627925725490681,0.003007931178541359,0.004007931178541359,0.002,0.0019999999999999996,0.001,2.0,1.9999999999999998,2.0,-2.220446049250313e-16,10,10,1.0,2.0,0.0
2021-07-01,-0.005305604478813449,-0.003305604478813449,0.0012724865432417625,-0.004305604478813449,-0.003305604478813449,0.0019999999999999996,0.0019999999999999996,0.0009999999999999998,1.9999999999999996,1.9999999999999998,1.9999999999999996,1.6653345369377348e-16,10,10,1.0,1.9999999999999996,0.0
2021-07-02,-0.002719017551841826,-0.000719017551841826,0.0047170825075977165,0.002643418780241902,0.004143418780241902,0.002,0.002,0.0014999999999999998,2.0,2.0,2.0,0.0,10,5,0.5,1.0,0.9999999999999999
2021-07-05,-0.0036700855251365853,-0.0016700855251365852,0.003240945355925895,-0.0026700855251365853,-0.0016700855251365852,0.002,0.002,0.001,2.0,2.0,2.0,-2.7755575615628914e-17,10,10,1.0,2.0,0.0
2021-07-07,0.006416039459038094,0.008416039459038094,0.005379678653649947,0.007817269835874417,0.008829388623307262,0.002,0.0019999999999999996,0.0010121187874328466,2.0,1.9999999999999998,2.0,1.1102230246251565e-16,10,9,0.9,1.9757624251343073,0.02423757486569289
2021-07-08,-0.0022741275436344442,-0.00027412754363444403,-0.006113684968631299,-0.001274127543634444,-0.00027412754363444403,0.002,0.002,0.001,2.0,2.0,2.0,-1.3877787807814457e-16,10,10,1.0,2.0,0.0
2021-07-09,-0.003907256376509821,-0.0019072563765098213,-0.0004247323218225232,-0.004079520265665172,-0.0025795202656651722,0.002,0.002,0.0015,2.0,2.0,2.0,-5.551115123125783e-17,10,5,0.5,1.0,1.0
2021-07-12,0.00011904020028187783,0.002119040200281878,-0.0008257932508904449,0.0011190402002818779,0.002119040200281878,0.002,0.002,0.001,2.0,2.0,2.0,2.7755575615628914e-17,10,10,1.0,2.0,0.0
2021-07-13,-0.0027222555263616923,-0.0007222555263616923,-0.00015718957789664706,0.00030854612439653304,0.0014447060155129401,0.002,0.002,0.001136159891116407,2.0,2.0,2.0,-5.551115123125783e-17,10,8,0.8,1.727680217767186,0.27231978223281406
2021-07-14,0.0016177266538438223,0.0036177266538438223,-0.0045465949243399285,0.0039187841739260106,0.005249030992190397,0.002,0.002,0.0013302468182643866,2.0,2.0,2.0,5.551115123125783e-17,10,6,0.6,1.339506363471227,0.660493636528773
2021-07-15,-0.008165462843009001,-0.006165462843009,0.008302407378591095,-0.007165462843009,-0.006165462843009,0.002,0.002,0.001,2.0,2.0,2.0,-2.498001805406602e-16,10,10,1.0,2.0,0.0
2021-07-16,-0.0010371954382488798,0.0009628045617511203,-0.0013101306144345719,-3.7195438248879744e-05,0.0009628045617511203,0.002,0.002,0.001,2.0,2.0,2.0,2.7755575615628914e-16,10,10,1.0,2.0,0.0
2021-07-19,0.004117735626023994,0.006117735626023994,0.004953022767331779,0.005117735626023994,0.006117735626023994,0.002,0.002,0.001,2.0,2.0,2.0,0.0,10,10,1.0,2.0,0.0
2021-07-20,0.002538636797030578,0.004538636797030578,0.007742446376318858,0.008304986190468055,0.009727632828412013,0.002,0.002,0.0014226466379439568,2.0,2.0,2.0,0.0,10,6,0.6,1.1547067241120863,0.8452932758879137
2021-07-21,-0.004772911575649849,-0.0027729115756498493,0.005813063135009792,-0.0017461720406449952,-0.000542579187741336,0.002,0.002,0.0012035928529036592,2.0,2.0,2.0,-2.7755575615628914e-17,10,7,0.7,1.5928142941926817,0.4071857058073183
2021-07-26,0.0051856684261716735,0.0071856684261716736,0.003641838820872374,0.006139708410025441,0.00716313087821792,0.0019999999999999996,0.002,0.0010234224681924785,1.9999999999999996,2.0,2.0,5.551115123125783e-17,10,9,0.9,1.9531550636150428,0.046844936384957014
2021-07-27,-0.005283758992211315,-0.003283758992211315,-0.005912522892432264,-0.004283758992211315,-0.003283758992211315,0.002,0.002,0.001,2.0,2.0,2.0,-2.7755575615628914e-17,10,10,1.0,2.0,0.0
2021-07-28,0.0007004222647602641,0.002700422264760264,-0.0029522520937168275,0.001700422264760264,0.002700422264760264,0.002,0.002,0.001,2.0,2.0,2.0,1.3877787807814457e-16,10,10,1.0,2.0,0.0
2021-07-29,0.0036929654139672063,0.005692965413967206,0.0041729271010713725,0.004692965413967206,0.005692965413967206,0.002,0.002,0.001,2.0,2.0,2.0,0.0,10,10,1.0,2.0,0.0
2021-07-30,-0.005956934620178206,-0.003956934620178207,-0.002456777038173876,-0.004956934620178207,-0.003956934620178207,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,1.3877787807814457e-16,10,10,1.0,1.9999999999999998,0.0
2021-08-02,0.0025644933372944738,0.004564493337294474,0.00811469029988178,0.0026398915302866385,0.003869130361280797,0.002,0.002,0.0012292388309941588,2.0,2.0,2.0,-5.551115123125783e-17,10,7,0.7,1.5415223380116827,0.4584776619883174
2021-08-03,-0.007647478584384894,-0.005647478584384894,-0.01399087684350603,-0.006664384897251411,-0.005558590967922287,0.0019999999999999996,0.002,0.0011057939293291237,1.9999999999999998,2.0,2.0,0.0,10,8,0.8,1.7884121413417524,0.21158785865824747
2021-08-04,-0.00836780044001228,-0.00636780044001228,-0.0038799597414310963,-0.005180921769962081,-0.004115325263031455,0.002,0.002,0.001065596506930626,2.0,2.0,2.0,1.6653345369377348e-16,10,9,0.9,1.8688069861387486,0.1311930138612516
2021-08-05,-0.0027048662689328432,-0.0007048662689328432,-0.0024245895561865894,-0.0017048662689328432,-0.0007048662689328432,0.002,0.002,0.001,2.0,2.0,2.0,-4.163336342344337e-17,10,10,1.0,2.0,0.0
2021-08-06,-0.004203894417618842,-0.0022038944176188424,0.000699693835204923,-0.0027457040816173364,-0.001613678812749058,0.0019999999999999996,0.002,0.0011320252688682784,1.9999999999999998,2.0,2.0,-5.551115123125783e-17,10,8,0.8,1.7359494622634435,0.2640505377365565
2021-08-10,-0.007586636100656415,-0.005586636100656415,-0.002793249075557638,-0.006586636100656415,-0.005586636100656415,0.002,0.002,0.001,2.0,2.0,2.0,-9.71445146547012e-17,10,10,1.0,2.0,0.0
2021-08-11,-0.00012262806273768273,0.0018773719372623173,-0.00048696317126953933,0.0008773719372623173,0.0018773719372623173,0.002,0.0019999999999999996,0.001,2.0,1.9999999999999998,2.0,1.3877787807814457e-16,10,10,1.0,2.0,0.0
2021-08-12,0.0033847604071335466,0.005384760407133546,0.002346566711671533,0.004384760407133546,0.005384760407133546,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,2.220446049250313e-16,10,10,1.0,1.9999999999999998,0.0
2021-08-13,-0.0026215858717946214,-0.0006215858717946213,-0.007381055202152472,0.00046742348932224463,0.0015341062947906606,0.002,0.002,0.001066682805468416,2.0,2.0,2.0,-5.551115123125783e-17,10,9,0.9,1.8666343890631683,0.13336561093683186
2021-08-16,0.0009619061220089288,0.0029619061220089284,0.006289914550279708,0.0019619061220089284,0.0029619061220089284,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,-6.938893903907228e-17,10,10,1.0,1.9999999999999998,0.0
2021-08-17,0.0021379156094971327,0.004137915609497132,0.007800639509867485,0.0031379156094971323,0.004137915609497132,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,-2.7755575615628914e-17,10,10,1.0,1.9999999999999998,0.0
2021-08-18,-0.0034310664039070996,-0.0014310664039070995,-0.0019609986718712347,-0.0024310664039070996,-0.0014310664039070995,0.002,0.002,0.001,2.0,2.0,2.0,0.0,10,10,1.0,2.0,0.0
2021-08-19,-0.020229015048512163,-0.018229015048512164,-0.01937301401571817,-0.019229015048512165,-0.018229015048512164,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,5.551115123125783e-17,10,10,1.0,1.9999999999999998,0.0
2021-08-20,0.01061626597786674,0.01261626597786674,0.007695798853255534,0.01161626597786674,0.01261626597786674,0.002,0.002,0.001,2.0,2.0,2.0,5.551115123125783e-17,10,10,1.0,2.0,0.0
2021-08-23,-0.0005270960350783787,0.0014729039649216214,0.022204486422280928,0.007123257731886088,0.008257708196710284,0.002,0.002,0.0011344504648241962,2.0,2.0,2.0,2.7755575615628914e-17,10,8,0.8,1.7310990703516074,0.2689009296483925
2021-08-24,-0.0008689585140255797,0.00113104148597442,-0.002928876763082279,0.00013104148597442014,0.00113104148597442,0.0019999999999999996,0.0019999999999999996,0.0009999999999999998,1.9999999999999998,1.9999999999999998,1.9999999999999998,-1.3877787807814457e-16,10,10,1.0,1.9999999999999998,0.0
2021-08-25,0.00010451192645411379,0.0021045119264541143,-0.0009265317831901624,0.001104511926454114,0.0021045119264541143,0.0020000000000000005,0.0019999999999999996,0.0010000000000000002,2.0000000000000004,1.9999999999999998,2.0000000000000004,1.1102230246251565e-16,10,10,1.0,2.0000000000000004,0.0
2021-08-26,-0.006677773954485953,-0.004677773954485953,-0.0023343962326671987,-0.005677773954485953,-0.004677773954485953,0.002,0.0019999999999999996,0.001,2.0,1.9999999999999998,2.0,-1.1102230246251565e-16,10,10,1.0,2.0,0.0
2021-08-27,-0.003269235677664349,-0.0012692356776643487,-4.203805630572559e-05,-0.0022692356776643488,-0.0012692356776643487,0.002,0.002,0.001,2.0,2.0,2.0,2.220446049250313e-16,10,10,1.0,2.0,0.0
2021-08-30,-0.0022272720165069974,-0.00022727201650699774,-0.0038066393199435895,-0.0012272720165069975,-0.00022727201650699774,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,3.0531133177191805e-16,10,10,1.0,1.9999999999999998,0.0
2021-08-31,-0.004559548064456518,-0.002559548064456518,0.0028100953430402423,-0.003559548064456518,-0.002559548064456518,0.002,0.002,0.001,2.0,2.0,2.0,1.6653345369377348e-16,10,10,1.0,2.0,0.0
2021-09-01,-0.002346333264497029,-0.00034633326449702876,0.0037387984713573835,-0.0013463332644970288,-0.00034633326449702876,0.002,0.002,0.001,2.0,2.0,2.0,-2.220446049250313e-16,10,10,1.0,2.0,0.0
2021-09-02,-0.0013527106736501474,0.0006472893263498521,-0.004470462545024199,-0.0003527106736501477,0.0006472893263498521,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999996,2.0,1.9999999999999996,5.551115123125783e-17,10,10,1.0,1.9999999999999996,0.0
2021-09-03,-0.0033146561340028956,-0.0013146561340028956,-0.0016303020402162393,-0.0023146561340028956,-0.0013146561340028956,0.002,0.002,0.001,2.0,2.0,2.0,1.3877787807814457e-17,10,10,1.0,2.0,0.0
2021-09-06,0.0006703300247544361,0.0026703300247544358,0.015603160632754772,0.014754719106895554,0.016078817537830112,0.0019999999999999996,0.002,0.0013240984309345586,1.9999999999999998,2.0,1.9999999999999998,1.3877787807814457e-16,10,6,0.6,1.3518031381308826,0.6481968618691173
2021-09-08,-0.0016288976992753128,0.00037110230072468723,0.002251686896360395,-0.0006288976992753128,0.00037110230072468723,0.002,0.002,0.001,2.0,2.0,2.0,-1.3877787807814457e-17,10,10,1.0,2.0,0.0
2021-09-09,0.01145209902352846,0.01345209902352846,0.011115933360806287,0.012452099023528462,0.01345209902352846,0.0019999999999999996,0.002,0.0009999999999999998,1.9999999999999998,2.0,1.9999999999999998,2.7755575615628914e-17,10,10,1.0,1.9999999999999998,0.0
2021-09-10,-0.0006598702726067838,0.0013401297273932162,0.018848215432488387,0.0003401297273932162,0.0013401297273932162,0.002,0.002,0.001,2.0,2.0,2.0,-8.326672684688674e-17,10,10,1.0,2.0,0.0
2021-09-13,0.003552378018377168,0.005552378018377168,0.01051715596395895,0.004552378018377168,0.005552378018377168,0.002,0.002,0.001,2.0,2.0,2.0,1.457167719820518e-16,10,10,1.0,2.0,0.0
2021-09-14,0.0009185599443104534,0.0029185599443104534,-0.0023763567936052827,0.0019185599443104534,0.0029185599443104534,0.002,0.002,0.001,2.0,2.0,2.0,-1.1102230246251565e-16,10,10,1.0,2.0,0.0
2021-09-15,-0.0007970937699647487,0.0012029062300352514,0.0046196864647368805,0.0005030579526800172,0.0020030579526800173,0.002,0.002,0.0015,2.0,2.0,2.0,5.551115123125783e-17,10,5,0.5,1.0,1.0
2021-09-16,-0.006700520385435259,-0.004700520385435259,-0.003924356629786258,-0.0054314400273685285,-0.004398773027827574,0.002,0.002,0.001032666999540954,2.0,2.0,2.0,2.7755575615628914e-17,10,9,0.9,1.9346660009180923,0.06533399908190773
2021-09-17,6.984968992683775e-05,0.002069849689926838,0.0055131752799366385,0.0010698496899268378,0.002069849689926838,0.002,0.0019999999999999996,0.001,2.0,1.9999999999999998,2.0,-1.3877787807814457e-17,10,10,1.0,2.0,0.0
2021-09-21,0.0007423706013988205,0.0027423706013988206,0.00230223739133604,0.0031406299496779476,0.004640629949677948,0.002,0.0019999999999999996,0.0015,2.0,1.9999999999999998,2.0,5.551115123125783e-17,10,5,0.5,1.0,1.0
2021-09-22,-0.0012159582325926427,0.0007840417674073578,0.01181006688049519,0.000799486810079754,0.0018374787833238433,0.0020000000000000005,0.002,0.0010379919732440893,2.0000000000000004,2.0,2.0000000000000004,2.7755575615628914e-17,10,9,0.9,1.9240160535118214,0.07598394648817863
