,gross_linear,gross_gp,net_linear,net_gp,kappa
2022-04-21,-0.011745770679169121,-0.011202256393994782,-0.013745770679169121,-0.013202256393994782,0.9537268094176016
2022-04-22,-0.003509037473449497,-0.0033423210423157088,-0.005509037473449497,-0.005342321042315709,0.9524894127249369
2022-04-25,0.005757775688167859,0.005452833824781485,0.003757775688167859,0.003452833824781485,0.9470382522867249
2022-04-26,0.012966891998771074,0.012300819939592181,0.010966891998771074,0.010300819939592181,0.9486328675181364
2022-04-27,0.001355267544821456,0.001281511564905352,-0.000644732455178544,-0.000718488435094648,0.9455782880672313
2022-04-28,0.022115891917121003,0.020986961452108942,0.020115891917121,0.018986961452108944,0.9489538803479998
2022-05-02,0.013092048889517913,0.012396204785183607,0.011092048889517913,0.010396204785183607,0.9468498697028674
2022-05-06,-0.007362464664711422,-0.00691816457786182,-0.009362464664711422,-0.00891816457786182,0.9396533488331493
2022-05-09,0.009595304655018549,0.009038534325982932,0.007595304655018549,0.007038534325982932,0.9419747106472107
2022-05-10,0.0054970381441330615,0.0051603691911837925,0.0034970381441330614,0.0031603691911837924,0.9387544812093777
2022-05-11,0.006539564657066076,0.006164782776801703,0.004539564657066076,0.004164782776801703,0.9426900871972543
2022-05-12,0.006102781522277036,0.005772297934869704,0.004102781522277036,0.003772297934869704,0.945847055772689
2022-05-13,0.0049630172465277185,0.004711155279298741,0.0029630172465277185,0.002711155279298741,0.9492522482356496
2022-05-16,0.007873979200335324,0.007458498404119829,0.005873979200335324,0.005458498404119829,0.9472336939627931
2022-05-17,-0.007322677241124504,-0.006960499334367944,-0.009322677241124504,-0.008960499334367943,0.950540233465084
2022-05-18,0.01376448834695433,0.013069996310277844,0.01176448834695433,0.011069996310277844,0.9495446529379962
2022-05-19,0.009631356391334972,0.009083842291595864,0.007631356391334972,0.007083842291595864,0.9431529602381146
2022-05-20,-0.007125497819132541,-0.006746974425914233,-0.009125497819132541,-0.008746974425914232,0.9468776213499159
2022-05-23,-0.0032430968399003862,-0.003081901487877877,-0.005243096839900386,-0.005081901487877877,0.9502958560967727
2022-05-24,0.00657262366762865,0.00624143798796055,0.00457262366762865,0.00424143798796055,0.9496113429863257
2022-05-25,0.0020190920548343746,0.0019224082624143641,1.909205483437452e-05,-7.759173758563592e-05,0.9521152132769198
2022-05-26,0.003300268513101153,0.0031469891894488323,0.001300268513101153,0.0011469891894488322,0.9535554991832196
2022-05-27,0.00945911136770304,0.009012327420764125,0.007459111367703041,0.007012327420764125,0.9527668160812226
2022-05-30,0.011968412576377227,0.011384306022562792,0.009968412576377227,0.009384306022562792,0.9511959877647167
2022-06-01,0.008390596629397194,0.007997972293601247,0.006390596629397194,0.0059979722936012465,0.9532066248518781
2022-06-02,0.00522135840947221,0.004986864742800094,0.00322135840947221,0.0029868647428000937,0.9550895287619569
2022-06-03,-0.00568250164694816,-0.005427799631319983,-0.00768250164694816,-0.007427799631319983,0.9551778369012937
2022-06-06,0.0052192196271042554,0.004995732350786254,0.0032192196271042554,0.0029957323507862543,0.9571799440748966
2022-06-07,-0.0014495487666207505,-0.001391823349937369,-0.0034495487666207506,-0.003391823349937369,0.9601769750610359
2022-06-08,-0.0024580128370029998,-0.002364149874908799,-0.004458012837003,-0.004364149874908799,0.9618134776673314
2022-06-09,0.00318110978251905,0.003061211246904821,0.00118110978251905,0.001061211246904821,0.9623092116238492
2022-06-10,0.010212897342173101,0.009793187285632447,0.008212897342173101,0.0077931872856324465,0.9589039189880518
2022-06-13,0.015751253142167732,0.015064576612167615,0.013751253142167732,0.013064576612167615,0.9564049587799581
2022-06-14,-4.834427964711544e-05,-4.589282497404639e-05,-0.0020483442796471155,-0.0020458928249740462,0.9492917323215293
2022-06-15,-0.012380912435356745,-0.011797584073020779,-0.014380912435356745,-0.013797584073020779,0.9528848648771533
2022-06-16,0.01094553208781026,0.010448275405843274,0.00894553208781026,0.008448275405843274,0.9545698940921503
2022-06-17,0.002990078473307868,0.002846872220407508,0.0009900784733078679,0.000846872220407508,0.9521061891255539
2022-06-20,-0.015269292897460311,-0.01458325703691539,-0.017269292897460313,-0.01658325703691539,0.9550708821193005
2022-06-22,-0.009314520865794264,-0.008880565238653632,-0.011314520865794264,-0.010880565238653632,0.953410848137745
2022-06-23,0.015268892134180832,0.014605579019926911,0.013268892134180832,0.012605579019926911,0.9565578754224722
2022-06-24,0.007233331157067533,0.006928367259460215,0.005233331157067533,0.004928367259460215,0.9578390798118865
