trade_date,baseline_static,rolling_corr,blend_50,blend_75,no_sector,pure_blp,ridge_dynamic
2025-02-05,0.005155880989570304,0.0018949078404220466,0.004375545953609197,0.005003714874715277,0.0014290767213521887,0.001308569220780135,0.002007584992439219
2025-02-06,0.00223035192852183,0.0037539013730430925,0.004208089299587539,0.001984834547781337,0.0033289287343903056,0.002367897316428659,0.0020828247401185026
2025-02-07,-0.0018245365665266714,-0.0005930472557606318,-0.0017762298472607716,-0.0018328746980312213,-0.0007245527752498455,0.00011002192274294051,-0.0010807749590428242
2025-02-10,0.013096401641085791,0.013160889734848573,0.013194137400953198,0.013697417340156242,0.012593114825518786,0.012555975280565942,0.012422441084961674
2025-02-12,0.01200319882394622,0.01262138359193045,0.012279984110779463,0.01207873304742419,0.012915136513330568,0.012928749180231345,0.013235352308274205
2025-02-13,-0.0019186901122588411,-0.0006927807097944624,-0.0009542555550387613,-0.0013178050296755914,-0.0009942635480877982,-0.0010566646500495603,-0.0013451880364753154
2025-02-14,0.005498532116204836,0.0067620462181705865,0.006815790128217638,0.006694775631427705,0.00637021933324674,0.006278933607603813,0.010931490783732917
2025-02-17,0.0010644768993086518,-0.00045366451691595893,0.0006873875633991002,0.00035824789115826016,0.00026944397546846454,0.00020132522586666416,0.0035104462829433263
2025-02-19,0.00839360435809198,0.007489736314991371,0.007877480183657184,0.008398506160760384,0.008283055745685162,0.008141413303880799,0.008785259443448814
2025-02-20,0.0028813401136242598,-0.0013464339615273631,0.0012933216065814492,0.002311973269992219,-0.0016056721123789976,-0.00326136173497498,0.0014631349124949468
2025-02-21,-0.0010488651069322406,-0.0017271129373914798,-0.0016814066366040434,-0.0013100292208704097,-0.005532133069152777,-0.005954950095725087,-0.0007371629823701605
2025-02-25,0.0103723337384566,0.010474115433176685,0.00998946951907129,0.009816854038480647,0.007400547222294277,0.00760435055424318,0.004875161848416715
2025-02-26,0.01446303752295006,0.010371681377629595,0.014281616728304053,0.014713403295971515,0.010476184526926793,0.010672246489420924,0.012062050480012576
2025-02-27,0.008491145084563927,0.00797417430352948,0.007291614817877178,0.007781888243605201,0.0051504698670802014,0.004662214796281953,0.0059718014371079485
2025-02-28,0.012116646611833492,0.009584185007106625,0.013597467232584032,0.0136182508536973,0.01123450774169077,0.00947838484207701,0.01075304506206556
2025-03-03,0.005467562824138586,0.0011024674329912318,0.0043049251195801325,0.004104509555774278,0.006909873362166592,0.006476833850119867,0.006348426454001827
2025-03-04,0.020135691717006268,0.02040865779029552,0.01883719751398582,0.019357349889492073,0.01997121754797849,0.021919717576674727,0.024292144437580532
2025-03-05,0.018190211274926725,0.019912673316858115,0.019468722989959865,0.019113387141060617,0.020557723564751097,0.020906554787439476,0.021616422496056983
2025-03-06,-0.006636992685579164,0.0029413601540462676,9.583308480494283e-05,-0.0012916401377371194,-0.000439920792839911,-0.0005043819531694545,-0.005917095851634246
2025-03-07,0.014658664873006409,0.007931386826619567,0.010050523637317845,0.0118583358537304,0.011009559936997882,0.010063038273163492,0.011215873159349446
2025-03-10,0.029484411703490553,0.026271567332637837,0.026420910058786145,0.02735315214043391,0.02792518833242068,0.026903893255447855,0.03019809472259189
2025-03-11,0.003336825324615607,0.0007063852199913337,0.003768934522958408,0.004063400635267493,0.002904139134636703,0.0007174257248673257,0.004717896494501793
2025-03-12,0.012522979104065256,0.005896504001610587,0.0074654957987015024,0.010041556371099323,0.009362685113993742,0.00926920885804457,0.015033140527366214
2025-03-13,0.002076465633737073,0.003830302609498267,0.003404627884590397,0.00219353495053253,0.004146360215217797,0.0034387790186122162,0.004146385495117749
2025-03-14,0.005337559581101282,0.000986740665047901,0.0006644756908381424,0.0033434394495017008,0.0036531255838566186,0.0038845902163795612,0.004663158194317873
2025-03-17,-0.005773952673104623,-0.007698831764632026,-0.005656607355239322,-0.004924798953262368,-0.005492812803631799,-0.005376714289248751,-0.005337302195387794
2025-03-18,0.007142321137549085,0.004745639819700761,0.004839707920109975,0.004689506763006987,0.0052249829518222785,0.005246186217547124,0.007438761326809546
2025-03-19,0.00545237109362971,0.006011841644264294,0.005815592877063643,0.005804378010555585,0.005556969866784271,0.005680275134150586,0.005638945544103434
2025-03-21,0.0010063202698109136,-0.0014451174362539719,-0.0008244441722074474,-0.0009511165815323293,-0.0006782157632616085,-0.0003315841136222644,-0.0017612584252383085
2025-03-24,0.001986119128949513,0.0001160964662566084,-0.0004801823771859908,-0.0002046577512735256,0.0019445098960433752,0.002740819929959059,0.0005661335520481369
2025-03-25,0.008860438614031518,0.010446866942486664,0.008733433081864713,0.008516854800941283,0.009901239004746817,0.010170715170900253,0.010827369278910546
2025-03-26,-0.003507761122591174,0.00042023553730354945,-0.0032168784822670963,-0.003812459530343312,0.0011376749403138296,0.0008420504269105915,-0.0024572912014205303
2025-03-27,0.0030494779272612323,0.0051136162688173396,0.004116607181789133,0.0030283649590561634,0.006119179742113844,0.007498413496902649,0.004314086981795632
2025-03-28,0.003909920308216789,-0.00033747153728567927,0.0028090967489202623,0.003571001516569332,0.0005866437837783824,0.0004988548351342657,0.0033547065297414172
2025-03-31,0.014030367317613132,0.009604057770271944,0.01019811847250721,0.011171977571760177,0.00644991813004562,0.007049398304942026,0.013060345974169562
2025-04-01,0.00289372900184351,-0.00044945329745375417,0.00027194473056872475,0.0008084156989868684,-0.0015954792630580535,-0.0018344130529901067,-0.0014352055399266064
2025-04-02,-0.006799344235965885,-0.015046566667658896,-0.013089303542837306,-0.007201245095065632,-0.014938419132013946,-0.016877921692848883,-0.013712322770577632
2025-04-03,-0.021473793694716598,-0.011887008751277319,-0.01707541673771126,-0.020556991419471746,-0.018585806647656553,-0.016201689625892874,-0.01772929946076955
2025-04-04,-0.030361568281846933,-0.04456215216169319,-0.039131055760951314,-0.03850889069803633,-0.04481560441525506,-0.04056263047898693,-0.04850637432351625
2025-04-07,0.1221101035057621,0.09420474399837124,0.10680685286830247,0.11488808069181325,0.11756282394532515,0.11139264469286779,0.12228125079113632
2025-04-08,0.012263945755005579,0.007352308862453752,0.007243500831009252,0.0090040492406787,0.010996357544936736,0.010998919494398669,0.013367098455566965
2025-04-09,0.06988945148964454,0.06980728695462815,0.06986800687705802,0.06970810122144856,0.07064630861889401,0.07071723550820676,0.07065669317907688
2025-04-10,0.06723325527853641,0.062254729523155805,0.0631887048679143,0.06837864206777731,0.06412089998718395,0.06390865771452105,0.07520757263227526
2025-04-11,0.029526458675401407,0.017590948330067975,0.018737745999036073,0.020129825493710098,0.022701523033154855,0.01899568334407259,0.026855379669438857
2025-04-14,0.0013604768332761343,-0.0018147538606827045,-0.00023165662950833696,0.0008360568323741032,-0.0013904917072270417,-0.0012923795200545784,-0.0002814145697805201
2025-04-15,0.007273286586443033,-0.0021547124190362385,-0.0020900060237012516,0.003306708383126469,-0.00044626968292693116,-0.0007368682617975072,0.0010975189300782577
2025-04-16,0.005652207938773394,0.0015196563222444797,0.0007060658150905435,0.002400693540231298,0.001431651894609064,0.0009780111519530122,-0.0038022578764497815
2025-04-17,0.017071784867722022,0.01727622811679498,0.01684328853140644,0.017186207564720474,0.016767864322837882,0.012858850978034072,0.01665103348445167
2025-04-18,-0.007339154264595622,0.005284031221075276,0.0035929829495975887,-0.0025951580930276353,0.0027693543333869005,0.00304343895654421,-0.0029348780683154576
2025-04-22,0.0028929045103269434,0.006007507239913144,0.004168238427577347,0.0032137077385754158,0.004616568459991968,0.004648099518721883,0.004624303825803126
2025-04-23,0.0035762928204721668,0.0024500753657313206,0.002303418576127237,0.0025564798268395044,0.003113603630760523,0.002853118472708882,0.0009690947955386968
2025-04-24,-0.012546195485832355,-0.0207821130470009,-0.021849302976567512,-0.017489133373278152,-0.019448489623416308,-0.01989698482113047,-0.01937336192404954
2025-04-25,0.00790631779505946,0.00413325219178807,0.0042162344232620835,0.006599246654090449,0.005794624574715655,0.006104299672333658,0.006671942224137592
2025-04-28,0.0030017430950813294,0.005774668989228953,0.002636695366856763,0.002166720002544576,0.005158874820381278,0.005315213621181589,0.007232023718515272
2025-04-30,-0.011670858640603451,-0.008656635091198761,-0.009574857399943881,-0.010762045149546227,-0.013093477745738118,-0.012876387559419923,-0.014195861796645885
2025-05-01,0.005167812885797056,0.008348738370200823,0.008208767066291596,0.005168512075081007,0.007390673376960597,0.007601567594888702,0.00956210426224065
2025-05-02,0.008935375821412182,0.01033973204670196,0.0069664579719957015,0.008145903580740917,0.006483898988194179,0.008803595083525479,0.000608636597868037
2025-05-07,-0.006850924654085495,-0.005830435287100842,-0.008835873960733666,-0.008606489521432505,-0.006648327884017311,-0.0059256033383651196,-0.009752048011165535
2025-05-08,0.015083249712283175,0.013827977824412162,0.015400982176910208,0.01568798750282462,0.01564257959891944,0.014974316557837868,0.01577727395936695
2025-05-09,0.027507669581978873,0.02753594523774935,0.028203993264853858,0.02871978058992197,0.02957030039785516,0.02893268447668212,0.027974038563877375
2025-05-12,0.017690839668029586,0.01631745048515761,0.01764508213074699,0.01793281596203217,0.01682387885836401,0.016662554568265427,0.01745813105840058
2025-05-13,0.007556463826704918,0.0009489462613241852,0.004145395805066071,0.005645328517642458,0.0017862589646700248,0.0009758181726979159,0.0013541542116390865
2025-05-14,0.011295999271168786,0.009592940380831489,0.008249901217229011,0.011384709780671014,0.009493145408028354,0.00887832109815347,0.010993938350308893
2025-05-15,0.007808638805652286,0.0056073508656236245,0.0010068553518737594,0.0020683450779236064,0.006678474949130702,0.007896517156400166,0.007130397808344883
2025-05-16,-0.00010690852634310166,0.0015844972101961283,0.0001868346704268877,-0.00040777180576699037,0.0024110570849790467,0.0029724870823328595,0.0031553007156599417
2025-05-19,0.023632634608613257,0.01725809224810855,0.021253773151480238,0.022352624492242228,0.01890334193177262,0.018595572581713758,0.01913084660319723
2025-05-20,-0.0025134025736295016,-0.0019351443366795915,-0.001919817639905446,-0.002667278936490335,-0.0032846039085056154,-0.003047127074921151,-0.0037540307105539093
2025-05-21,-0.005418587195495224,-0.007318906606600431,-0.006704378713006686,-0.005906450680421137,-0.006924306032945434,-0.00725745483008409,-0.005900822305585899
2025-05-22,0.0033694134524880036,0.006065317906120159,0.003709223441658238,0.002954572605272132,0.004619004482333955,0.004374183901480125,0.00524584938137376
2025-05-23,0.005709386584875494,0.0036196115537550626,0.005308129635363869,0.005316759279826596,0.0033253198409306595,0.0032561620987577025,0.004811714014850721
2025-05-26,0.007924748145263186,0.010347217540363492,0.008108577477822775,0.007720308677600194,0.009385375708297972,0.009896344766979046,0.0069055716074767765
2025-05-28,0.0008562119840412532,-0.00023679091002764999,0.00032958570452814554,0.0004655687753379171,0.0006999506151743784,0.0012206062661738965,0.000970074369212145
2025-05-29,-0.0001418271660259176,0.0022112457106956912,0.0009888081561691725,8.093971241121133e-05,0.001956690682443802,0.0018692099631115158,0.0013880516020548582
2025-05-30,-0.0012522631749163206,0.00045900430065676126,0.0007444751257167437,-0.0013390458599429008,0.000834525557414359,0.0008194131635221333,-0.0018956562015719903
2025-06-02,0.00828245256535533,0.007258122317212148,0.007395490737223903,0.007383782945782001,0.007216628997590688,0.007366658607659963,0.007078803103847957
2025-06-03,0.009783119830968454,0.01032191136951981,0.010029348346454171,0.009660344529246552,0.010434028859253609,0.010229580793052518,0.009606081996373432
2025-06-04,0.004354851294958736,0.004917412736525754,0.005997858880592303,0.004952519762530317,0.005099249588246251,0.004897121487935886,0.004652616338905951
2025-06-05,0.0002799633510129865,-0.00034689657503908056,-0.0005246325276824289,-0.00012325324747173064,-0.0001471569199810157,-0.00021563109140516597,4.144629682385206e-06
2025-06-06,0.008007638014542863,0.009584221324165068,0.00956367143288013,0.009416228393012904,0.008087148687499855,0.008177511883956634,0.007928939615827751
2025-06-09,0.001313017361335291,0.000495296272806915,0.0016898263758351843,0.00239788441663986,-0.00021781218886258915,0.0002556130827440937,-0.00023281178597365495
2025-06-10,-0.007909868438153913,-0.008859751766073315,-0.009827610019530862,-0.008179849032650881,-0.010091902673199614,-0.009955199802415146,-0.010609760952179026
2025-06-11,-0.0004025548483589025,-0.00044100713255116296,-0.00044449692306253305,-0.0006875325906648465,-0.0004615764588411015,-5.4435159769223055e-05,-0.0008878221516998749
2025-06-12,-0.0015546621401113531,-0.004853786146637172,-0.0025160573420576465,-0.0017397728295610645,-0.004337492518122884,-0.004021051992352376,-0.003214272507820673
2025-06-13,-0.004019187849872225,-0.0033251664783046624,-0.002893913240963457,-0.004088150251166312,-0.0031895331488363985,-0.0035924767492754965,-0.0031782992289998316
2025-06-16,-0.0024965322174421937,0.0055728192370618134,-0.0024323240092381125,-0.002451728704675614,0.003128634120065198,-0.002289290523711251,0.0036928396421883527
2025-06-17,0.006553775393004554,0.00717014233863709,0.007700150842046224,0.006952442717332763,0.00701673244129972,0.006591747710978902,0.006324002700067245
2025-06-18,-0.0056834625054882045,-0.007733735882660089,-0.00599488056582825,-0.005855505625366814,-0.005604964190384397,-0.005085784792348614,-0.007863446513491381
2025-06-19,0.0008074104403252254,7.925899049835783e-05,0.0002262214891324266,0.0005134713672663581,0.00029508778597733603,0.0002887888205494809,0.0006455916963778413
2025-06-23,0.022856698423535774,0.024202660698097612,0.02346645398498424,0.02298995986106937,0.023839857719803924,0.02400593247882917,0.023394247152406535
2025-06-24,0.001938492407529003,0.0014937417308008797,0.0014163765495134617,0.002035083939824692,0.001982134701189008,0.00182028529658087,0.0020797758228584683
2025-06-25,0.00966231134841358,0.008038663291798826,0.009015806122605854,0.010368603776097579,0.00814031652570478,0.008265224620217438,0.00815754158486741
2025-06-26,-0.010686921716544999,-0.0014114285787350915,-0.004029607120051295,-0.006923730310936051,-0.0038595933728547854,-0.0032736700726767485,-0.007688485896487247
2025-06-27,0.00500410521989968,0.00404982251745481,0.004524933431595616,0.00483593296489689,0.0038602294052894268,0.0037547308516943075,0.004144064560762702
2025-06-30,3.995365976634715e-05,0.0007596394465468081,0.0008504212322066813,0.0004634386694276902,0.0004697577281365694,0.0007784902278940836,-0.000213580375964746
2025-07-01,0.012714985561149207,0.012815330461976483,0.012826553958180852,0.012286848691777744,0.012281915162323699,0.011615718920814304,0.012743025388586666
2025-07-02,0.004657092097387483,0.001366367741229486,0.0014559776927584587,0.0025874837701801373,0.0011691514091911397,0.0006485275699664513,0.001444866675500523
2025-07-03,-0.002923957527609407,-0.005024981881689544,-0.003117400239652481,-0.002687218051264062,-0.004097491955629386,-0.00396614882616078,-0.004349457908577137
2025-07-04,0.00846219363755399,0.008970718645153499,0.009437177958149542,0.009086008613796381,0.008900660957711977,0.009151798752836279,0.007643962792513424
2025-07-08,0.004692775903494775,0.0038018351012580227,0.004149823977336383,0.0061284588525426465,0.004831721706135803,0.0036627775047304587,0.005557712918583648
2025-07-09,0.009109174479800211,0.007365657116828703,0.009030466493987397,0.009302693678757495,0.006979673263560703,0.007949026441662742,0.008411556202056327
2025-07-10,0.006028163440615711,0.003371388867857746,0.004012323796166435,0.005097995103284294,0.004395951825899028,0.004180700871315939,0.004934686675503138
2025-07-11,-0.005114325927481606,-0.005173955260540534,-0.0046784319475835934,-0.005060328036605334,-0.00481512668025171,-0.0048619304469549,-0.0043860012256323085
2025-07-14,-0.001615397176458131,-0.0013462143429175937,-0.001118975862307261,-0.0011841350456630925,-0.0017505069762319611,-0.0016629050499335047,-0.002190687336715123
2025-07-15,0.010108764157253787,0.010377671415010527,0.009405124134983752,0.01075582279807894,0.009423250490688866,0.007788184350527828,0.008735989100875589
2025-07-16,0.0001605055723532527,-0.001939475949845976,-0.0014701324650317738,-0.000619495177465667,-0.0016438363568058324,-0.002028537577720544,8.456781731620107e-05
2025-07-17,-0.00024898961850936246,-0.00036480838512670775,-0.0003473447646638536,-0.00021660083906809057,-0.0010807740716842046,-0.0008329491650272713,-0.001016707665264656
2025-07-18,0.006541048813997396,0.002103842743214492,0.006402414081250082,0.007146687826375641,0.003563838537312328,0.003310711639314177,0.0032548050325833435
2025-07-22,0.0002826294654526306,0.0009359769286541677,0.0006918501126447025,0.0003493720864926927,0.0007794767887484,0.0002031671375440176,0.0016194496450640903
2025-07-23,-0.02189325910085651,-0.019138301282223817,-0.018532464972838267,-0.01988101076469341,-0.021019340964376788,-0.02067451053347627,-0.021238534633913904
2025-07-24,-0.011079971269466391,-0.011566474337396354,-0.012110480456690415,-0.012148048914689093,-0.01243160133554522,-0.012629487686005626,-0.01216481811497587
2025-07-25,-0.002435187528640601,-0.0029183128549948216,-0.002701949604788778,-0.0025849240083677906,-0.0024216541204913292,-0.0022897036176095765,-0.0026218782776826067
2025-07-28,0.0012871274610639677,-0.001004115164670721,0.0013924045947912734,0.0013559681910769465,-0.0005141796851529598,-0.0008777831772558444,0.00037194355697646344
2025-07-29,-0.0007161931417448068,-0.004358789976889364,-0.0028224224711970404,-0.0031538049108957855,-0.0029481250789346455,-0.003531208045036592,-0.0025657504933451255
2025-07-30,-0.002646919668161645,-0.004757131763708458,-0.0032749796316316956,-0.002709109084295577,-0.0051777564295619,-0.005938478671668112,-0.005628177792116759
2025-07-31,0.003324892684516291,0.004329465359794465,0.004690910692983203,0.0037217073385738385,0.004323381934588874,0.0047269274102715916,0.004228702041004366
2025-08-01,-0.015244938570453875,-0.018115639516482665,-0.016698301039163695,-0.01699063982994927,-0.017554830875031888,-0.017597100428851372,-0.017330633430973727
2025-08-04,0.00895911071082451,0.012201476265664143,0.010039265327944817,0.009011827332941164,0.011453007074573206,0.011552972585961005,0.011716455157685867
2025-08-05,-0.004163108641266906,-0.007056459493697838,-0.0056494956876404915,-0.005262313402925234,-0.006403459467846394,-0.006940939531393424,-0.0054361889507058385
2025-08-06,-0.0022865386621160437,-0.00539259347196815,-0.002959372122698305,-0.0016504710229040087,-0.004357642974105474,-0.005097037866356971,-0.004600478682792903
2025-08-07,0.004365801720006845,0.004336024396289891,0.0043362271941293105,0.004602163720306783,0.0044043001003603475,0.005147613099389263,0.0025971610240194606
2025-08-08,-0.0038310270597056153,-0.0044160920818286315,-0.0034523879147123765,-0.0036411482315399923,-0.004251318912818973,-0.004119667321202909,-0.005175989919341961
2025-08-12,0.0023745861290902833,-0.0006882608511023665,0.0011878189558525956,0.002002116817548326,-0.0001106418748431327,-0.00021629375283127865,-0.0005753050194495647
2025-08-13,-0.0009898020249697733,-0.0012980743625370013,-0.001212933591650478,-0.0008277502150440702,-0.001679475798179695,-0.0017059088853549021,-0.0012509213927018184
2025-08-14,-0.0022166254180070177,0.002731588513086672,0.0020671847704887454,-0.00024016279356826398,-0.0033102402482407985,-0.0037615356703376256,-0.00424965079372405
2025-08-15,0.0034631785871444775,0.00556101595943824,0.004312331626580665,0.004766349746837388,0.005650367289283103,0.0077170505571135944,0.008505569972641656
2025-08-18,0.00965389773471099,0.012980121306907573,0.012188662309901151,0.010449662139717613,0.013169110957562933,0.012860232565303595,0.014751577725487337
2025-08-19,-0.008342954883836039,-0.010122109699596923,-0.010618802425667572,-0.01008756607774812,-0.009983623958875629,-0.010162701199498936,-0.00947697610005806
2025-08-20,0.0013775018555330096,0.002324413806895442,0.0017697484795519856,0.0009218501598821658,-0.00039696317168483634,-0.0011261489142856602,0.0014343424139761272
2025-08-21,-0.009344899715620213,-0.00924982216421396,-0.008971227129437551,-0.009233176379962516,-0.008842362825712841,-0.008975605130063102,-0.007648171359392755
2025-08-22,0.01015977212726313,0.010581521428685282,0.01046908982264167,0.010201175256609856,0.01070291413685894,0.010925774658702465,0.010425636867688843
2025-08-25,-0.0003393773303273322,-0.0017108713029514206,-0.0007112690239004107,-0.0006993097279596606,-8.773326050168033e-05,-0.0010537234945368862,0.0020805524385866785
2025-08-26,0.00746455400638729,0.008785913124797812,0.008975517601079048,0.007884486241199442,0.008364567772773002,0.007982171299613547,0.008246018155887698
2025-08-27,-0.0032181275856855342,0.002932582273433415,0.0017289026793911129,-0.00042724037317583004,0.0009573230698916473,0.002315465969195413,0.0014031099019890009
2025-08-28,0.0007556161188871872,0.0009356073121929117,0.001141118869476729,0.0010550073217699412,0.001609896579192501,0.0011795699832321514,0.0006360132555722959
2025-08-29,-0.001522819059210884,-0.0014940431167297433,-0.0016654150069688543,-0.0016240372485923148,0.0003999862145852408,0.0005067153473406864,-0.0015937988553511948
2025-09-01,-0.0024958532812966107,-0.0037265814598275004,-0.003385744724860101,-0.002826023286805814,-0.0030048519306008978,-0.003244748231258662,-0.002195494179535677
2025-09-03,0.003735775421548063,-0.0015339900876183248,0.00200874479112739,0.0017227531443008996,-0.0021135965874330208,-0.005854615125854763,-0.0015631293235143415
2025-09-04,0.005532939336070643,0.00708754435584913,0.005673953913301676,0.005570009498501151,0.007142370910162629,0.007969091457784521,0.007047533769563156
2025-09-05,0.009853907202112447,0.011321198317887233,0.010510356165938687,0.010029507793375424,0.011481800058558839,0.011813553479810533,0.011091898084675393
2025-09-08,0.006574668603985386,0.0018097616368067352,0.0026934072942216133,0.006664467213872385,0.0010731921061660015,0.0005176224409765562,0.0025237977321078764
2025-09-09,-0.008603894643104798,-0.007702334682168876,-0.008928727145171633,-0.008825435741172834,-0.008352288181710557,-0.008859933105307145,-0.008719640578332149
2025-09-10,-0.004869705968975803,-0.004353801555604056,-0.00471144058991093,-0.00482053903725312,-0.0028480932291442256,-0.0002553348701568076,-0.004382604006314366
2025-09-11,0.011418401780490162,0.01035635092854631,0.011401624261888349,0.011464096508199208,0.012378480383508271,0.013175863977557595,0.012710003564470659
2025-09-12,0.005654285119060893,0.003902782957001233,0.0053769373971184475,0.005658581137640173,0.00496909933356403,0.005349279935099463,0.006400686041734564
2025-09-16,-0.0005830775573405387,-0.001974148605511968,-0.0018290772406289412,-0.001668589690686176,-0.002171085649652982,-0.0022653486266094205,-0.00044228357985249265
2025-09-17,0.0036776855847385588,-0.0034537694126251786,0.0004359793288923571,0.0034150084353756363,-0.00164013160378438,-0.0030397406768634967,-1.5619025229785845e-05
2025-09-18,0.008012882799381555,0.0067737550270187,0.0076830667369093214,0.007771615754675787,0.004835844106602576,0.004472267557968335,0.006203529071379164
2025-09-19,0.013337765397564458,0.014266307560627104,0.012469335054727112,0.013088320262050604,0.013513859308858478,0.013414557674224495,0.013409538043684686
2025-09-22,-0.0004434162669509716,-0.0023639922638112364,-0.0007422170995160856,-0.00059877161264155,-0.002850045151572776,-0.002904016462637643,-0.0030439563214428303
2025-09-24,0.008821853947037907,0.01089582932427835,0.010712341165405854,0.010072139551178404,0.01128582616050108,0.011732623954445414,0.011255636103670632
2025-09-25,0.0016456430271622753,-0.0005927204252092705,0.0017139184874624739,0.0015220912616322906,0.0005978852135728439,0.0018762865782510994,-0.0004308437166313711
2025-09-26,-0.011600860404277595,-0.013658883427143994,-0.013083965427669911,-0.013267589442430394,-0.012202218144070276,-0.011895515131384449,-0.01361733692303439
2025-09-29,0.007330732516530856,0.008709398915186097,0.006513995272440601,0.006393629282292766,0.008751225539447167,0.008918220155249552,0.01004958930162763
2025-09-30,-0.0026350885178631767,-0.0031516024645917274,-0.002874600294518156,-0.0027785758180686954,-0.0026434788850265684,-0.0030694877515559174,-0.0028765763376822065
2025-10-01,-0.0015667556485438733,-0.0028570963894811795,-0.0008284657782131502,-0.0009516103758896411,-0.0028436585377209717,-0.0032680299063352985,-0.002210446713090266
2025-10-02,0.004633775051674641,0.004082980791344836,0.004914726630513205,0.004798359664435856,0.0077057302517046945,0.008601923367919647,0.005577121298799754
2025-10-03,0.0019812090721705263,0.003841500963313922,0.002555248058519416,0.002313947938692255,0.006704234177248293,0.00655465824918904,0.005715570746422219
2025-10-06,0.028467924123388135,0.028839589311315486,0.028410045805958843,0.028341505167752003,0.028436257230497537,0.028575851070500376,0.029976535721330556
2025-10-07,-0.00032880429740380257,-0.0003395900077441975,-0.0005060522162853029,-0.00043636413932050615,-0.00019901278028368308,0.0005340703942010511,0.0006735869370786661
2025-10-08,0.009803613477495272,0.009740223213259411,0.009544864305981195,0.010046727005099378,0.008782614311135167,0.009170678288651795,0.005618098547806854
2025-10-09,0.0031693907473676285,0.0038642294692555557,0.0037826759631913237,0.0032954212974491493,0.003789555360896377,0.003961325828786392,0.0031783515898666445
2025-10-10,-0.006349565663636267,-0.011793845018560865,-0.00894635076425073,-0.00675145547495368,-0.011285766113243723,-0.010943004976581036,-0.010399059544918304
2025-10-14,0.011033973841718024,0.0020895035934541356,0.006560299793127881,0.009695498215477072,0.004403932371703034,0.0003502895205083215,0.0018766407663886459
2025-10-15,0.01169088263940019,0.00037691799143301386,0.0030448553780282896,0.007635788907529929,0.00028349632150844145,-0.0008320428593630335,0.001719014691013673
2025-10-16,0.0018444339723787612,-0.0003214000167517583,0.00063846053006529,0.0015377025454483292,-0.0005666889749109992,-0.001198938942546197,-0.0008203105381689993
2025-10-17,0.012794471322813035,0.011519592642724012,0.012523436039471885,0.012865378897881797,0.012140153990050476,0.010832114490144306,0.011680357228826608
2025-10-20,0.0033812535997738632,0.002985569217330746,0.0022659540230113434,0.002770537278826421,0.0031869422358915336,0.003584247280885191,-2.0975243626184664e-05
2025-10-21,0.017753680032728796,0.016816173585374072,0.018253791896639584,0.018132031375722134,0.017736086643863586,0.017809474490768556,0.018267686345352717
2025-10-22,0.009748344266332736,0.010109678152118575,0.011172482620633792,0.009775564062541774,0.010020762495919317,0.010087636731300264,0.007312618437705569
2025-10-23,0.008836483888485253,0.005152348149223446,0.008143911864870856,0.008024167039222329,0.005359006164888265,0.004636480099613101,0.004007217098803421
2025-10-28,0.018878612987401563,0.01670687353680325,0.018042370240833754,0.01881277476666243,0.016407867769732742,0.0124774529663561,0.015844584081560004
2025-10-29,-0.0028311429590048955,-0.012698583553108959,-0.006775533512663124,-0.003262260229267125,-0.010155036880227867,-0.012900742031812145,-0.007136277921080996
2025-10-30,0.011970709254032163,0.01254158080916187,0.01153777209414164,0.011579852865279999,0.013669559993969623,0.01824033487442538,0.014405761906082379
2025-10-31,-0.004600103604916984,-0.004853912362045458,-0.00593401245502809,-0.004636052512124815,-0.005531262566082689,-0.006549597847643343,-0.0038677234132564542
2025-11-04,0.005181335208242028,0.005689913062573897,0.004753664104795036,0.004748376257057908,0.005635320394154859,0.005875456013449656,0.005496711933243475
2025-11-05,0.011746869173380215,0.009959320180797957,0.011076316135500367,0.010822536775053642,0.007604352065852357,0.007015849103712615,0.008129133958845697
2025-11-06,0.00708438858023637,0.005873689477717029,0.006442071056718832,0.006900483540222646,0.007622058995107024,0.007732945049534964,0.007093437061532013
2025-11-07,-0.002362644084008922,0.0015885897922966507,-0.0005059590104236596,-0.000506256728689888,0.0007413240293117069,0.0011485797313429836,-0.0003943751677121358
2025-11-10,-0.002804295418309786,-0.003772183384086432,-0.0028210399593291643,-0.002257456994930245,-0.002499065296520378,-0.001882880826599589,-0.003116311049964907
2025-11-11,0.0025568782463593377,0.0006116462231397491,0.00022624274418965302,0.003272333789777181,-0.00046173744739639797,0.00397584175490218,0.003925944350356847
2025-11-12,0.0002938204538035587,-0.002591366465573698,-0.001854949158568561,9.631827270897169e-05,-0.002092320754761786,-0.0029423206945352123,-0.003551228367607316
2025-11-13,0.009028064705185948,0.006081829197304255,0.008482476153741559,0.008614709370737815,0.006397258678666749,0.004812262235618359,0.0071144116884541
2025-11-14,-0.008629211204663916,-0.00885010966571979,-0.008630723175229192,-0.008356784678309498,-0.006401799304039552,-0.007170812358987922,-0.006042933132146404
2025-11-17,0.0043158845188019535,0.005493726472011176,0.004275167188976693,0.004208897655556243,0.005970032452111181,0.005656266265486385,0.005773045008826757
2025-11-18,0.018193196086741487,0.0014472439953436232,0.011316169160229348,0.017689698457510332,0.0059736233290785465,0.0033983273517977763,0.007260425751609611
2025-11-19,0.0214878553743532,0.0223718621380696,0.021054971045450174,0.020949182841089025,0.02261114928787532,0.022615483469088378,0.020821601235604514
