,1617.T,1618.T,1619.T,1620.T,1621.T,1622.T,1623.T,1624.T,1625.T,1626.T,1627.T,1628.T,1629.T,1630.T,1631.T,1632.T,1633.T
2023-07-24,0.00024518964609834967,0.0,0.0001337649801726796,0.0,0.2498647509912459,-0.24985520221636362,-0.00013714274461514765,-0.2498552022163636,-0.24985520221636356,-0.24985520221636362,0.2498647509912459,0.0,0.24986475099124578,0.0,0.2498647509912459,0.00016204140874552717,-0.0004420483899304372
2023-07-25,0.0,-0.2498604021084163,0.0,0.0,-0.2498604021084163,0.24985696014829475,-0.0005911312148388804,-0.06317816706775264,-0.18664949539215947,0.0004341351749919801,-0.2498604021084163,0.0,0.24985696014829475,0.0,0.00013802423182898287,0.24985696014829475,0.24985696014829475
2023-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27,-0.00016112418116337105,0.0,0.0,0.0,-0.12778015444410407,-0.24984475230441727,0.1883132971381975,-0.12236921676589767,0.0,0.23869474985590997,0.0,0.0,0.0,0.17903238866197213,0.0,0.14395956434392035,-0.24984475230441747
2023-07-28,-0.249729921537392,-0.00011951567999510525,0.11393039664915271,0.0,-0.00011866834065128834,0.24984443489494015,0.2498444348949401,-0.249863795192449,-0.0002908879138262163,0.24984443489494015,0.0,0.0,-0.000149620950788517,0.0,-0.249863795192449,-0.24986379519244878,0.1365362986660269
2023-07-31,0.0,0.0,0.0,0.0,-0.24988206505358648,-0.24988206505358648,0.2498610021471974,0.0005559914112103061,0.24986100214719742,0.24986100214719748,-0.24988206505358648,0.0,0.0,0.24986100214719742,-0.24988206505358648,-0.00029039250746326015,-0.0001813472781908296
2023-08-01,0.0,-0.24986466971120483,0.004669412562842006,0.003347577807131535,-0.24986466971120483,0.0,0.03634928779603894,-0.24986466971120488,0.2060535227287324,-0.24986466971120488,-0.0005413211551807885,0.0,0.0,0.0,0.24986006636841848,0.24986006636841848,0.24986006636841848
2023-08-02,-0.24987298341102065,-0.2498729834110207,-0.00019771102058353798,0.0,-0.2498729834110207,0.0,0.0,0.0,0.0,-0.00018333874635437691,0.0,0.0003537644583394889,0.00010545451574151657,0.0,0.24984692700863967,0.24984692700863964,0.2498469270086397
2023-08-03,0.2498902490262432,-0.2498371917385809,0.0,0.0,0.0,0.0,-0.2498371917385809,-0.20821651704980637,0.0,0.2498902490262432,0.00018819155878501093,0.0,-0.04202803560144678,-8.106387158506644e-05,0.2498902490262432,0.0,0.0001410613624853583
2023-08-04,0.0,0.0,0.24990062804423688,0.0,-0.00011405846771969503,0.0,0.24990062804423677,0.0,0.049145453914338826,-0.00045763518678247714,-0.2498570765863744,-0.24985707658637443,0.20115266195295067,-0.2498570765863744,-0.24985707658637443,0.24990062804423682,0.0
2023-08-07,-0.11500238327234141,0.0,0.0001231241158803961,-0.1354294074981589,-0.2498560697431668,0.2498741482963632,0.0,0.0004133999639216888,0.0,-0.2498560697431667,0.0,0.24987414829636354,0.24987414829636342,0.0,0.0001354142518158246,0.2497056167792921,-0.2498560697431664
2023-08-08,-0.2497180895365783,0.03402344949268466,-0.0023745809444296047,-0.09915125664463666,-0.0825989160013946,0.24971808953657826,0.005349661142574006,0.07801943520777023,0.007270590598472275,-0.08234043525024433,-0.010406663423626101,0.11655492684232058,0.15815116249226996,-0.0035657291975331735,0.010337024345370129,0.09057566034195993,-0.21984432900155718
2023-08-09,0.0,0.0,0.12720979657355502,-0.00016198621498697655,0.12314547467220674,0.0,-0.24987041806224325,0.24988157625141283,0.24988157625141272,0.0,0.0,0.0,-0.24987041806224333,-0.2498704180622435,0.24988157625141272,-0.24987041806224358,-0.0003563415360394771
2023-08-10,0.00011175816668156358,-0.2498658028100839,0.0,0.24988664980928443,0.0,-0.24986580281008558,0.0003416425961808833,0.24988664980928443,-0.24986580281008558,-0.24986580281008558,0.24988664980928438,0.0,0.0,0.0,0.24988664980928432,-0.0005367887596593776,0.0
2023-08-14,0.0,0.24988014454160226,0.0,0.0,-0.17238290030376063,0.0,0.0003564873327408854,0.00012293450085000082,0.24988014454160232,-0.24986600802480574,0.0,0.0,0.24988014454160232,-0.2498660080248057,-0.24986600802480574,-0.07801907562182221,0.24988014454160232
2023-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,0.0,-0.24984122749369342,0.0,0.13318393484639746,0.2129805764027494,0.24983764195541006,-0.00010863122173387502,0.0,-0.24984122749369364,0.00017857408628902606,0.027371788773543838,0.0,0.0,-0.00036768629718524347,-0.24984122749369386,0.0,0.12644748393561028
2023-08-17,0.0,-0.24986787159002946,0.0,0.0,0.0,0.24987661293543428,0.0,-0.24986787159002946,0.12027410837134332,0.24987661293543428,0.0,0.1298597988056648,-0.2498678715900295,0.00011286695212332091,-0.00039638522991161223,0.0,0.0
2023-08-18,-0.00014567885723828296,0.0,0.00013768046723146453,-0.08771460517156435,-0.2498662926328337,-0.2498662926328337,0.0,0.0,0.0,-0.2498662926328337,0.11962014003413537,0.2498635850135324,-0.1625408380726963,0.2498635850135324,0.2498635850135324,0.130651424458036,0.0
2023-08-21,0.1239572364738785,-0.00011758696139245003,-0.000356811847969471,0.0,-0.24988140029765965,0.0,0.24985942856658777,0.12646447782635825,0.0,-0.24988140029765965,0.0,0.0,0.2498594285665876,-0.24988140029765893,0.24985942856658772,-0.24988140029765965,0.0
2023-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,-0.00011435552567476427,0.24983541049923141,-0.20024386576150363,-0.0001031332273173601,0.0,0.0,0.0004937685023055965,0.24983541049923141,0.24983541049923147,-0.00023479686175198038,-0.00010194147142869731,-0.2498356552253034,-0.049530596701716605,0.0,0.0,0.0,-0.24983565522530352
2023-08-25,0.0,-0.08861559062782885,0.0,0.0,-0.24988482148949823,-0.2025655208988055,0.24987356105730266,-0.20904924549436915,0.0,-0.24988482148949823,0.0,0.00035892775268618474,0.0001468280181030143,0.24987356105730266,0.24987356105730266,0.24987356105730266,0.0
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,0.0,-0.2498558354440651,0.0,0.00017515999967297863,0.0,-0.2498558354440651,-0.00015856022057522229,0.0,0.24985435731378638,0.24985435731378638,-0.2498558354440651,0.0,0.00026176805896784613,0.0,0.0,0.24985435731378638,-0.00027393344722951673
2023-08-30,0.0,-0.24985132958696174,0.24990366589026716,0.0,0.0,-0.24985132958696174,0.24990366589026716,-0.24985132958696174,-0.24985132958696174,0.24990366589026716,0.0,0.00024158846457592338,0.00014374797435548828,0.24990366589026716,0.0,-0.0005946816521529654,0.0
2023-08-31,-0.000192301411026813,0.0,0.0,-0.24988356500766662,0.0,-0.24988356500766662,0.00014492094446125117,0.00030610769228732096,0.0,0.0,-0.000157003565973367,0.0,0.0,0.24984965712108384,0.24984965712108384,0.24984965712108384,-0.24988356500766662
2023-09-01,-0.24989965972167327,-0.24989965972167327,0.0005252664264620773,0.0,-0.24989965972167327,0.24986868339338428,0.24986868339338456,-0.24989965972167305,0.0,0.0,-0.0004013611133070967,0.24986868339338456,0.0,0.0,0.0,0.2498686833933845,0.0
2023-09-04,-0.24988119463111114,0.0,0.2498860997687835,-0.00031492943426829014,0.24988609976878118,-0.00016029204129185462,0.0,0.24988609976878168,0.24988609976878268,-0.24988119463110928,-0.2498811946311111,0.0,0.0004556009248708264,0.0,-0.24988119463110836,0.0,0.0
2023-09-06,-0.24984683494990978,-0.00045949515027055206,0.23710484575838037,0.0,-0.24984683494990978,0.0,0.0,0.00016287147377795717,0.01294961107888973,0.0,-0.24984683494990978,0.0,0.2498913358444759,0.0,0.0,0.0,0.2498913358444759
2023-09-07,0.0,-0.24989877749757905,-0.24989877749757883,0.00013071300025508832,-0.18017982307459723,0.0,0.24986008341979757,0.24986008341979743,0.0,-0.07012384443266613,0.24986008341979654,0.24986008341979754,-0.24989877749757866,0.0,0.00042895332055573445,0.0,0.0
2023-09-08,0.0,-0.24989290732570557,-0.24989290732570552,0.0,0.2498500712361542,-0.24989290732570502,0.0,0.0,0.0001354387218680518,-0.0003212780228839339,0.2498500712361542,0.249850071236154,0.0,0.0,0.0003143475696697142,0.0,0.0
2023-09-11,-0.24988659316152903,-0.00015521798350185613,0.24989404350189132,0.0,0.0,0.00031786949432616125,0.0,0.24989404350189126,0.0,0.0,0.24989404350189132,0.0,-0.00018500253191052921,0.0,-0.24988659316152922,-0.24988659316152934,0.0
2023-09-12,0.24983958723560504,0.0,0.0001530959287665939,-0.0685709256857782,0.0,0.11125563697000676,0.0,0.13875626349011502,0.0,0.0,0.24983958723560476,-0.00011246249078473526,0.0,0.00015582913990187572,-0.24983858763796088,-0.18163943654751594,-0.24983858763796038
2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,0.10978477861322483,-0.24989648432747522,-0.24989648432747516,0.0,0.0,-0.24989648432747527,0.0,0.24987539841235604,-0.00041406269009914556,0.0,0.2498753984123561,0.0,0.140589026149707,0.2498753984123561,0.0,-0.24989648432747527,0.0
2023-09-19,-0.24990756729819455,-0.2499075672981945,0.2498539486669464,0.0,0.0,0.0,-0.1887355572059643,-0.06144930819764664,0.0,0.0,0.0,0.0,0.0,0.0004381539991607345,0.2498539486669464,0.2498539486669464,0.0
2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21,0.24985472321636112,-0.24987743330472098,-0.17656717870908162,0.0,0.0,-0.0513357882239927,0.24985472321636085,0.0,-0.0956339597696577,0.0,0.00043583035091705475,0.0,0.0,0.0,0.24985472321636096,-0.17658563999254692,0.0
2023-09-22,0.0001445241422768786,0.0,0.0,0.0,0.0,-0.24983976061022714,-0.23158831887493073,-0.09571000917356753,0.0,-0.07557594459514727,0.19691049831420276,0.00010635251448794907,0.0,0.08587570699155474,0.21711643571364644,0.24984648232383122,-0.0972859667461274
2023-09-25,-0.2498697034838308,0.1401200996016432,-0.050027450585856045,0.0,-0.24986970348383086,0.0,0.24985892416424715,-0.00017616631330377543,0.11020830757000998,-0.20018727264934777,0.0,0.0,-0.2498697034838307,0.0,0.24985892416424735,9.48203356045801e-05,0.24985892416424763
2023-09-26,-0.2498792141343094,0.12257649135842376,0.249860558569202,0.12759144321958008,0.0,0.0,0.0,0.0,0.00011094828359218733,0.0,0.0,0.0,-0.21791458036107253,-0.03232699137030864,0.0,-0.2498792141343094,0.24986055856920203
2023-09-27,0.0,-0.00048818137541870325,0.24986767684259487,0.00013225839783805938,-0.24987795465614532,0.0,0.0,0.0,0.0,0.0,-0.24987795465614532,0.24970794462428159,-0.24987795465614532,0.24986767684259487,0.24986767684259487,-0.24987795465614526,0.0005567664500957113
2023-09-28,-0.24990030048401402,-0.24990030048401413,0.2499013996115912,0.00039440155363509714,0.0,-0.24990030048401402,0.0,0.2499013996115912,0.0,-0.24990030048401413,0.0,0.2499013996115912,0.0,0.0,0.0,0.2499013996115912,-0.0003987980639435642
2023-09-29,0.0,-0.2498487637243137,0.0,0.0,0.0,0.00022261583557347072,-0.2498487637243138,0.0,0.24992579472147558,0.24992579472147558,0.0,0.0,0.0,0.2499257947214753,-0.2477723790172561,-0.002530093534116348,0.0
2023-10-02,-0.08344670220233846,0.0,0.0,0.0,-0.24990509760849478,0.24986050082022296,-0.2499050976084944,0.0,0.24986050082022276,0.0,-0.16674310258067232,0.0,0.0,0.0,0.24986050082022276,0.0004184975393314695,0.0
2023-10-03,0.0,-0.2498632916379453,-0.00014030159439323093,0.0,0.0,0.0,0.19276464517976996,0.2498661893434384,-0.2498632916379453,-0.07775437942977356,0.24986618934343824,0.0,-0.1723787356999426,0.0,0.05750297613335329,0.0,0.0
2023-10-04,0.0,-0.24987667711608572,0.00040556788209740355,0.0,0.0,0.24987297763924157,0.24987297763924157,-0.16045977476940468,-0.24987667711608572,-0.24987667711608572,0.24987297763924157,0.00010252156093622522,0.0,0.0,0.24987297763924157,0.0,-0.08991019388233817
2023-10-05,0.0,-0.24988863666806072,0.0,0.0,-0.0001394136999214372,0.2498440745091149,0.0,0.02632124525492988,0.0,-0.24988863666806072,0.2238383136954649,0.00015229203137546638,-0.24988863666806072,0.0,0.24984407450911486,-0.00019467629589643424,0.0
2023-10-06,-0.09195043734228794,0.0,0.0,0.0,0.0,-0.24989775500491587,0.19960320560051645,-0.15825405264788084,0.0,0.2498704947548106,0.0,0.05065580488986219,0.0,0.24987049475481074,-0.24989775500491532,0.0,0.0
2023-10-10,0.0,-0.2498493496809241,0.0,0.00028058575011363535,0.2498976681364232,0.0,-0.0005139601066115261,0.0,0.2498976681364232,0.2498976681364232,0.2498976681364232,0.0001287417041933545,-0.2498493496809241,-0.2498493496809241,-0.249849349680924,-8.864116969210827e-05,0.0
2023-10-11,0.00010755495243412805,-0.249831717524289,0.0,0.0,0.24980742225810054,0.0,-0.06524766460029445,0.24980742225810054,-0.1782494807623635,0.00047017827326414024,0.24980742225810051,0.0,-0.016086630020869522,-0.17475347251161397,0.0,-0.06560385518722699,-0.00022717939334239646
2023-10-12,0.0,-0.24988744482329966,0.0,0.0,0.24990865910637086,0.0,0.0002740226808874236,0.0,0.24990865910637086,-0.00033766553010130455,0.0,0.0,-0.24988744482329947,0.0,-0.24988744482329966,0.24990865910637086,0.0
2023-10-13,-0.24987505251359682,-0.0001998928812818915,0.00033977490281139903,-0.24987505251359682,0.24984680089713965,0.0,0.0,0.0,-0.00017494957792790508,0.0,-0.24987505251359665,0.0,0.0,0.24984680089713987,0.0,0.00011982240576931426,0.2498468008971398
2023-10-16,0.0,-0.24985185852985492,0.00015519717314178648,0.0,0.00027925399335254744,0.0,-0.2498518585298549,-0.00019159408964270787,0.24986214825207237,-0.24985185852985484,0.2498621482520722,0.00011695582521669071,-0.24985185852985467,-0.00040097179093795095,0.24986214825207226,0.0,0.2498621482520721
2023-10-17,0.000183503227439709,-0.24981554403262313,0.08684662161326452,0.0,0.00012483756324265533,0.0507805013530168,0.0,0.0,0.24981096812415826,-0.03919662605700594,0.24981096812415826,0.0,-0.11571807434254988,-0.09545421153519798,-0.24981554403262313,0.0,0.11244259999471981
2023-10-18,0.11419662608610309,-0.1678678963445596,-0.00014733618014201938,0.0,0.2498423371559752,-0.08227029030092979,-0.24985723858718428,0.0,0.0,0.0,0.005138774866482589,0.0,0.0,0.2498423371559752,0.0,0.1309799247354639,-0.24985723858718428
2023-10-19,0.2498241170627632,-0.04267067495192215,0.24982411706276295,-0.2498410399319719,0.0007035317489475825,-0.00012529747327570976,-0.2498410399319719,-0.20695858901437286,0.2498241170627632,-0.00031121550577354793,-0.000167594444227901,0.24982411706276314,0.0,-0.000123302024485915,-0.00012020679002629123,0.0,-0.2498410399319719
2023-10-20,0.0,-0.2498949718944319,0.0,0.0,-0.2498949718944319,0.249885586698921,-0.19901790227874297,0.24988558669892155,0.2498855866989215,0.0004576532043152153,-0.24989497189443202,0.0,0.0,0.0,0.2498855866989208,0.0,-0.0512971820379612
2023-10-23,-0.24983635908889928,-0.00049092273330215,0.0,0.07866997533267181,-0.24983635908889926,0.0,0.0,0.20408032620089558,0.24987863507585908,0.0,-0.24983635908889928,0.08394209696749097,0.0,0.0,0.13342896642308258,0.0,0.0
2023-10-24,0.0,-0.24989669024927633,0.0,0.0,0.0,0.24985481430917672,0.24985481430917672,0.0,0.0,-0.24989669024927644,0.0,-0.0001302785672386746,0.2498548143091767,0.0004355570724698643,-0.00017965068493213426,-0.24989669024927638,0.0
2023-10-25,0.0,-0.2498714741376481,0.0,0.0,0.0,-0.2498714741376481,0.2498804888711872,0.0,0.24988048887118736,0.1566299127703111,0.0,0.09360910948731437,-0.10604536042751354,0.0,-0.14421169129719028,0.0,0.0
2023-10-26,0.00013076898034865855,-0.24985018736411566,0.0,-0.0006814925634846214,-0.24976794534416843,0.0,0.18811234553742492,0.00020319124963156385,0.249854382572799,-0.24985018736411566,0.249854382572799,0.0,0.06184513651404258,0.0,-0.24985018736411566,0.249854382572799,0.00014541000015543608
2023-10-27,-0.00016881544952696763,0.0,0.0,0.0,-0.24987144381672532,0.0,0.000326581406109062,0.0,0.24989113953129705,0.24989113953129688,0.0,0.0,0.249891139531297,0.0,-0.24987144381672516,-0.24987144381672502,-0.00021685310029760432
2023-10-30,0.0,0.24988201759101653,0.0,0.0,-0.2498961693069733,-0.00041532277210678766,-0.2498961693069733,0.24988201759101653,0.0,0.0004719296359340261,-0.2498961693069733,0.2498820175910165,0.24988201759101653,0.0,-0.2498961693069733,0.0,0.0
2023-10-31,0.0,0.00041059229050855286,0.24986313590316386,-0.0001194924636751071,0.0,-0.0002426744281453931,0.24986313590316384,-0.24988255028165607,-0.24987273254486747,-0.24988255028165607,0.0,0.0,0.0,0.0,0.2498631359031638,0.0,0.0
2023-11-01,0.0,-0.24989275041995707,0.0,0.0,-0.24975244232246616,0.24987459324849742,0.0,-0.07688102470087534,0.24987459324849742,0.0003762202545077166,0.0,0.0,0.24987459324849742,0.0,-0.17347378255670148,0.0,0.0
2023-11-02,0.0,0.24991499642587586,-0.0006781303116276072,-0.24939296690693555,-0.00010593553746519695,-0.2498462276356253,0.0,0.24991499642587586,0.0,0.00025501072237231053,0.2499149964258758,-0.24984622763562528,0.0,0.0,0.0,0.0,-0.00013051197272089478
2023-11-06,-0.00012350980387669064,-0.24987047313136806,0.0,0.0,0.0,0.24984017371849693,0.2498401737184969,0.0,0.24984017371849693,0.0001791191341944135,0.0,-0.16321225218616267,0.0,0.0003003597103147088,-0.24987047313136806,0.0,-0.08692329174722441
2023-11-07,0.24990570746862797,-0.24986998804246022,0.0,0.0003771701254880953,-0.000520047830159293,-0.24986998804246022,0.0,0.0,0.24990570746862809,0.24990570746862792,-0.24986998804246005,0.0,-0.24986998804246016,0.0,0.0,0.24990570746862792,0.0
2023-11-08,0.0,-0.24988708176585311,0.0,0.0,0.0,0.2498589560334664,0.24985895603346656,0.0,0.0,-0.24988708176585267,0.00042313189960051353,0.0,-0.24988708176585317,-0.00017986144668334007,0.0,-0.00015889325575772716,0.2498589560334665
2023-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,0.0,0.24988792934396864,0.00022402449579591286,0.0,-0.24986513703544594,0.24988792934396864,0.00022425812832967297,-0.0005394518582163709,0.0,0.24988792934396864,-0.24986513703544594,0.0,0.0,0.0,0.24988792934396864,-0.24986513703544594,-0.2498651370354459
2023-11-13,-0.13211734778582057,0.00020416952272111637,-0.24987808743329012,0.0,0.24987318413742354,0.24987318413742354,0.0,-0.11824838991430922,0.0003030939275848162,0.24987318413742354,0.0,0.0,0.0,-0.24987808743329012,-0.24987808743329012,0.24987318413742354,0.0
2023-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,0.0,-0.2498516821122276,0.2498376498550623,-0.24985168211222755,-0.24985168211222766,0.24983764985506224,0.01362107271763168,0.23662578960181066,-0.24985168211222766,0.0,0.2498376498550623,-0.00011333395247306936,-0.00020538949569652324,-0.00013045924929804537,-0.00014408885362176725,0.0,0.00024018811537078415
2023-11-16,0.00022402302688857698,-0.24987909441063524,0.0,0.0,-0.1603792386575582,0.24985668491171198,-0.23611569810199018,0.249856684911712,0.249856684911712,0.00020592223797546752,0.0,-0.10362596882981634,0.0,0.0,0.0,0.0,0.0
2023-11-17,0.0,-0.24984829049256072,0.10660439055133158,0.24987783302069166,0.0,-0.00016283547829143045,0.0,0.2498778330206916,-0.24981339120485768,0.00017025253984098894,0.0,0.0,-0.00032719233172943604,0.14346969086744413,-0.24984829049256077,0.0,0.0
2023-11-20,0.0,0.0003925100557639468,0.0,0.0,-0.0005723926848804482,0.00016222430238110376,0.24984829441868053,0.24984829441868053,-0.24985690182877987,0.0822630885757227,0.24984829441868053,0.0,9.814799024035158e-05,-0.24985690182877987,0.16753914581985016,-0.24985690182877987,-0.24985690182877987
2023-11-21,-0.0001115138362866644,-0.0002602756184535651,0.24985599517749674,0.0,0.0,0.0,-0.24985702894719714,-0.24985702894719714,0.00010953123105044255,0.0004664880589627477,-0.24985702894719714,0.0,0.24985599517749674,-0.00020009475647140185,-0.24985702894719714,0.24985599517749674,0.24985599517749674
2023-11-22,0.0,0.00011430838780610699,0.0,0.0,0.2498276265124949,0.0002932977124499471,-0.1693786913770897,-0.00018308409940533937,-0.24983443415874984,0.0,-0.00010661714365375778,0.0,0.00010951436225866382,-0.08066273906235176,0.24982762651249524,0.24982762651249527,-0.24983443415874967
2023-11-24,0.0,0.0004266196665836828,-0.2498708175286601,0.0001050698070497438,-0.00015924193387284019,-0.24987081752866006,0.0,0.24986707763159166,0.24986707763159166,0.2498670776315917,-0.033947205261111585,0.0,0.0,-0.2498708175286601,0.2498670776315917,0.0,-0.21628110021903543
2023-11-27,0.0,0.0,0.0,-0.20899225975617428,-0.00010593336930457353,0.12138884563909268,0.0,-0.00017726575630296664,0.0,-0.24982580133129867,0.2498143537593963,-0.00022695388314026953,0.12898244684211477,-0.2498258013312986,-0.00018225770389098482,0.24981435375939628,-0.040663726868589725
2023-11-28,0.0,0.0007320777623192187,0.24983160797236215,-0.17128980714546663,-0.24983877806024007,0.13828215233217336,-0.00012451548343098015,0.0,0.0,0.0,0.0,-0.07872098420662166,0.1534035541872499,-0.24983877806024007,0.0,0.20775060774589543,-0.0001871370440006065
2023-11-29,0.0,-0.24988452322786694,0.24987040375045186,0.0,-0.24988452322786694,-0.24988452322786694,0.0,0.24987040375045186,0.0,-0.24988452322786694,-0.0002850103598400121,-0.0001768967286922775,0.24987040375045175,0.0,0.08060428638229176,0.0,0.16978450236635284
2023-11-30,0.0,-0.2498711202440271,0.24986396716391965,0.2498639671639191,-0.24987112024402716,-0.00011731283615985265,0.2498639671639196,0.0,-0.24987112024402688,-0.00012889802692769487,-0.249871120244027,0.0,0.0005441313443223227,0.0,-0.00026930816080450204,0.2498639671639194,0.0
2023-12-01,-0.00026610166907838176,0.0,0.0,0.00016683422240036647,-0.2498511012786989,-0.24985110127869894,0.13617674900228965,0.0,0.03266715405405107,0.2498226705386052,-0.24982348345292876,0.0,0.08134392164404865,0.24982267053860507,0.0,0.0,-0.00020821232059498268
2023-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-05,0.24982910257741742,-0.2498729480249245,0.04607987552383467,0.0,0.07204459769972663,0.2498291025774174,0.0,0.0,-0.14047725158725308,-0.10977685236289791,0.0,0.0,0.0001904750188589562,0.0,0.00016858616373224933,-0.24987294802492455,0.13185826043901275
2023-12-06,0.0,0.0,0.24984892525059244,0.00014422067307176103,0.0,0.0,-0.1404474887606245,0.0,0.00010348743639525731,0.24984892525059235,-0.24986054886264134,0.2498489252505924,0.00010885003574781227,-0.10983141351409298,9.666610300802438e-05,0.0,-0.24986054886264128
2023-12-07,0.0,-0.24986669653386148,0.0,0.0,0.0,0.24988006892495282,0.0,-0.24986669653386143,0.24988006892495282,0.0,-0.0002668062830455993,0.0,0.0,-0.0001331041153702786,-0.24986669653386137,0.24988006892495276,0.00035979322514171524
2023-12-08,-0.0005127731624519778,0.09748147729520114,0.028401495769046894,0.0,-0.24987180670938722,0.24987524449443085,0.0,0.12449129345245938,0.0,0.0,-0.24987180670938725,0.0,0.0,-0.24987180670938672,-0.24987180670938675,0.24987524449443096,0.2498752444944308
2023-12-11,0.0,-0.037528502650436064,0.24987486005050868,0.0,0.0,0.24987486005050868,0.0,0.00010532490553807616,-0.21279950840404396,0.0,0.24987486005050868,0.24987486005050868,-0.24989066298183996,-0.24989066298184,-0.24989066298184,0.0,0.0003952348924272717
2023-12-12,0.00014141217037595634,0.00011785349890816826,-0.24985341171177156,-0.2498534117117717,0.24985928294476148,-0.00045384481732449857,0.0,-0.24985341171177153,-0.2498534117117719,0.0,0.0003036025516702618,0.24985928294476176,0.0,-0.000132508335588854,0.24985928294476098,0.24985928294476137,0.0
2023-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-14,0.2498574332072815,-0.24987085836899128,0.0,-0.24987085836899123,0.0,0.2498574332072815,0.0,-0.00019625977272614116,-0.24987085836899123,-0.24987085836899128,0.00016657955530034973,0.0,0.0,-0.00032030675130887456,0.2498574332072815,0.24985743320728143,0.00040368761557366356
2023-12-15,-0.24985897574165714,0.00012143062627721094,0.0,0.0,-0.24985897574165714,-0.24985897574165708,0.24988775197297902,-0.2498589757416565,-9.867427357343975e-05,-0.0004654227597986903,0.0,0.0,0.0,0.00032756148180679073,0.24988775197297897,0.24988775197297902,0.24988775197297902
2023-12-18,0.0001964753477621033,-0.0001501843604008231,0.10053409925679735,-0.2498402991149363,-0.23850008406957549,-0.00030929658293076,0.0,0.0,-0.2498402991149363,0.24983003976960827,-0.2498402991149363,-0.011519537642284035,9.802376428416797e-05,0.1495791400682168,0.24983003976960824,0.24983003976960827,0.00010214225411460738
2023-12-19,0.0,-0.24984731065750465,0.11141210967386328,-0.19270195405891236,0.0,-0.05765982401626893,0.2498587209663066,0.24985872096630649,0.0,0.0,-0.24984731065750465,0.00012839239865919044,0.2498587209663057,0.13871402382066558,-9.628995230495068e-05,-0.24984731065750446,0.0001693112078932654
2023-12-20,0.0,0.2498694340853612,0.24986943408536122,0.0,0.0,-0.24988815885923976,0.0,-0.24988815885923976,-0.00044736456304096016,0.0,0.24986943408536116,0.0002904161162146422,0.00011996149186738104,-0.24988815885923976,0.24986943408536122,-0.24988815885923965,0.00011188605047322165
2023-12-21,-0.24986821859817232,0.0,-0.24986821859817232,0.0,-0.0005271256073107692,0.24987469203809753,0.0,0.0,0.24987469203809753,0.0,-0.24986821859817232,0.05587905111118764,0.06588041286555117,-0.2498682185981723,0.12861645990896858,0.0,0.24987469203809753
2023-12-22,0.0,0.0,-0.24986374454080407,-0.24986374454080407,0.16525497425361954,0.2371478549037128,0.0,0.0,0.0,0.0,-0.16863970564425368,0.0,0.12122760624401477,0.0,-0.08163280527413835,0.00011451703129646678,0.22625504756735648
2023-12-25,0.21190995589718864,0.03817348940223273,0.0,-0.0004748801126225237,0.0,0.2498917187588173,0.0,0.0,0.0,-0.24984170662912583,0.0,0.0,0.00013311718294412193,0.0,0.24989171875881724,-0.24984170662912586,-0.24984170662912586
2023-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-28,0.0,-0.24985521395226395,-0.1161545516620055,0.0,-0.12532555359589656,0.0,0.24983372437589413,0.0,0.0,-0.06593566610779099,0.0,-0.07759351111951815,0.24983372437589413,-0.11513550356252489,0.0004988268723176945,0.24983372437589413,0.0
