trade_date,daily_return
2025-09-12,0.005265997222697763
2025-09-16,-0.0009860479314175463
2025-09-17,0.0035236506488446843
2025-09-18,-0.004766251402613979
2025-09-19,0.013520340992499554
2025-09-22,0.002150232354511954
2025-09-24,0.008080655196247045
2025-09-25,0.004993491203082942
2025-09-26,-0.008820364732176022
2025-09-29,0.024040206293127583
2025-09-30,-0.0013054427425822149
2025-10-01,0.004816333658412438
2025-10-02,0.003830992958754176
2025-10-03,-0.0015857520622887802
2025-10-06,0.02546232944281246
2025-10-07,-0.00359895098004111
2025-10-08,0.008661292436634983
2025-10-09,0.0026314221722769132
2025-10-10,-0.004292026663095817
2025-10-14,0.008943597914998016
2025-10-15,0.012415586253494003
2025-10-16,0.011591179743395626
2025-10-17,0.0020079900707053763
2025-10-20,0.001754953436874744
2025-10-21,0.01689898926982617
2025-10-22,0.013634792077560316
2025-10-23,0.014960000776290016
2025-10-28,0.012408035314991168
2025-10-29,0.009551718291290687
2025-10-30,0.003096786457830324
2025-10-31,-0.005000882047459475
2025-11-04,0.0009706115052809444
2025-11-05,0.00813853204453926
2025-11-06,0.013436474020749642
2025-11-07,-0.008847490766575712
2025-11-10,0.00404509095025345
2025-11-11,1.1077091441319485e-05
2025-11-12,0.004133642729784171
2025-11-13,0.017845475002231985
2025-11-14,0.005790247535566
2025-11-17,0.007201833656304869
2025-11-18,0.006154579611669946
2025-11-19,0.01930411374536859
2025-11-20,0.002839414463406831
2025-11-21,-0.02349518157236179
2025-11-25,0.0011331934129136145
2025-11-26,-0.0007884921107992405
2025-11-27,-0.00021996865477038078
2025-12-01,0.015859970311221758
2025-12-02,0.017182664697957453
2025-12-03,0.004093373324042799
2025-12-04,0.0015495351867968951
2025-12-05,0.007568195668396428
2025-12-08,-0.006107361946669468
2025-12-09,0.004674006316488481
2025-12-10,-0.00244633327105235
2025-12-11,0.006116449084182499
2025-12-12,0.017634932872919958
2025-12-15,-0.0032574562182695246
2025-12-16,0.013481452826125855
2025-12-17,0.015179214288215401
2025-12-18,0.0055219222449213335
2025-12-19,0.0060329603500843465
2025-12-22,0.006392798103355678
2025-12-23,0.01002916560898874
2025-12-24,0.002350755962275506
2025-12-25,0.005254486855402378
2025-12-29,-0.0027717651530125625
2025-12-30,0.014211813816236917
2026-01-05,-0.0026054662464415077
2026-01-06,0.011976614978577275
2026-01-07,0.008154289220877017
2026-01-08,-0.004348362973630932
2026-01-09,-0.0009015987631247231
2026-01-13,0.015416404596317757
2026-01-14,0.0013036414205472335
2026-01-15,0.0063678190219891035
2026-01-16,0.00743627574826896
2026-01-19,0.00881297634282599
2026-01-21,0.010401832254243152
2026-01-22,0.006542357028819699
2026-01-23,0.011783879681126184
2026-01-26,-0.0005010793600658515
2026-01-27,0.01600791848359133
2026-01-28,0.0024442965704147526
2026-01-29,0.02203475376079284
2026-01-30,0.008928598622318963
2026-02-02,0.003869448315319504
2026-02-03,0.01627971957770635
2026-02-04,0.025701816826421284
2026-02-05,-0.007933351514841867
2026-02-06,0.009864540393548202
2026-02-09,0.01159811836105272
2026-02-10,0.0031215610657003073
2026-02-12,0.020274205453773283
2026-02-13,0.015157970428834211
2026-02-16,-0.005807255405444637
2026-02-18,0.007962617354448776
2026-02-19,0.005491699706521129
2026-02-20,-0.0021254473445653146
2026-02-24,-5.868049118472611e-05
2026-02-25,-0.004560894757415242
2026-02-26,0.01724512043109899
2026-02-27,0.02228548117283444
2026-03-02,0.028352901584385973
2026-03-03,-0.00032416772961577165
2026-03-04,-0.0009131983113347352
2026-03-05,0.0197989347994319
2026-03-06,0.006823079591323876
2026-03-09,0.03726802918770391
2026-03-10,0.01278225369128844
2026-03-11,0.0006164533466977442
2026-03-12,0.008704295291716504
2026-03-13,0.03549681843767575
2026-03-16,0.006634843472867085
2026-03-17,0.00431750163210601
2026-03-18,-0.011306314933057641
2026-03-19,0.010324364557721498
2026-03-23,0.006333220259777851
2026-03-24,0.004525705660273011
2026-03-25,0.02093921316268986
2026-03-26,-0.014103179407349483
2026-03-27,0.009193333245280558
2026-03-30,-0.0027259152840427288
2026-03-31,0.03061489867232325
2026-04-01,0.004618903838734989
2026-04-02,0.0008527681105315889
2026-04-03,0.02009442787662225
2026-04-07,0.023205700152651478
2026-04-08,0.012109157395175414
2026-04-09,-0.0015750299504640542
2026-04-10,0.019397774864175186
2026-04-13,0.010632492711988066
2026-04-14,0.016716146159661344
2026-04-15,0.03204166094121576
2026-04-16,0.011952211775103026
2026-04-17,0.0051132795526604175
2026-04-20,0.007364808184821659
2026-04-21,0.012899967649044077
2026-04-22,-0.004079476772164677
2026-04-23,0.010712058384532656
2026-04-24,0.0023790803050784005
2026-04-27,-0.005395330841334938
2026-04-28,-0.022802047614049418
2026-04-30,0.024236758449939496
2026-05-01,0.019551238852548763
2026-05-07,-0.012425918680521383
2026-05-08,0.02656649117295517
2026-05-11,0.007341184045737952
2026-05-12,0.01556266755317941
2026-05-13,0.007910629461904512
2026-05-14,-0.01601355919423683
2026-05-15,-0.018573688650540696
2026-05-18,-0.012200502361792497
2026-05-19,0.010864446540884577
2026-05-20,0.023865369896173855
2026-05-21,0.013889911587094666
2026-05-22,-0.004180951412531087
2026-05-25,-0.016217155432495446
2026-05-27,-0.010677492113836378
2026-05-28,0.0
